Time,"CH 1, ECG","CH40, Heart Rate"
sec,mV,BPM
11.878,0.087035468,108.6956522
11.879,0.097889003,108.6956522
11.88,0.109061759,108.6956522
11.881,0.119596072,108.6956522
11.882,0.128215056,108.6956522
11.883,0.134280266,108.6956522
11.884,0.137472482,108.6956522
11.885,0.137472482,108.6956522
11.886,0.134280266,108.6956522
11.887,0.128534277,108.6956522
11.888,0.120872959,108.6956522
11.889,0.112253975,108.6956522
11.89,0.10331577,108.6956522
11.891,0.095016008,108.6956522
11.892,0.088950798,108.6956522
11.893,0.085120139,108.6956522
11.894,0.084162474,108.6956522
11.895,0.086397025,108.6956522
11.896,0.091823792,108.6956522
11.897,0.099485111,108.6956522
11.898,0.109061759,108.6956522
11.899,0.119596072,108.6956522
11.9,0.129811164,108.6956522
11.901,0.139068591,108.6956522
11.902,0.146410688,108.6956522
11.903,0.150560568,108.6956522
11.904,0.151837455,108.6956522
11.905,0.149602904,108.6956522
11.906,0.144176136,108.6956522
11.907,0.135876374,108.6956522
11.908,0.126299726,108.6956522
11.909,0.115765413,108.6956522
11.91,0.105869543,108.6956522
11.911,0.09725056,108.6956522
11.912,0.090546906,108.6956522
11.913,0.087035468,108.6956522
11.914,0.086716247,108.6956522
11.915,0.089908463,108.6956522
11.916,0.096612116,108.6956522
11.917,0.105869543,108.6956522
11.918,0.116723078,108.6956522
11.919,0.128534277,108.6956522
11.92,0.140345477,108.6956522
11.921,0.150560568,108.6956522
11.922,0.15886033,108.6956522
11.923,0.163967876,108.6956522
11.924,0.165883206,108.6956522
11.925,0.164287098,108.6956522
11.926,0.159817995,108.6956522
11.927,0.15279512,108.6956522
11.928,0.143856915,108.6956522
11.929,0.134280266,108.6956522
11.93,0.12502284,108.6956522
11.931,0.116723078,108.6956522
11.932,0.110657867,108.6956522
11.933,0.107465651,108.6956522
11.934,0.10714643,108.6956522
11.935,0.110019424,108.6956522
11.936,0.115765413,108.6956522
11.937,0.123426732,108.6956522
11.938,0.13300338,108.6956522
11.939,0.142580028,108.6956522
11.94,0.151837455,108.6956522
11.941,0.159179552,108.6956522
11.942,0.164287098,108.6956522
11.943,0.166202427,108.6956522
11.944,0.165244763,108.6956522
11.945,0.16077566,108.6956522
11.946,0.153433563,108.6956522
11.947,0.144176136,108.6956522
11.948,0.133322602,108.6956522
11.949,0.122469067,108.6956522
11.95,0.112253975,108.6956522
11.951,0.103954214,108.6956522
11.952,0.097889003,108.6956522
11.953,0.09533523,108.6956522
11.954,0.095973673,108.6956522
11.955,0.099804333,108.6956522
11.956,0.106507986,108.6956522
11.957,0.115446191,108.6956522
11.958,0.125342061,108.6956522
11.959,0.135557153,108.6956522
11.96,0.144495358,108.6956522
11.961,0.151837455,108.6956522
11.962,0.156625779,108.6956522
11.963,0.158221887,108.6956522
11.964,0.156625779,108.6956522
11.965,0.151837455,108.6956522
11.966,0.144495358,108.6956522
11.967,0.13491871,108.6956522
11.968,0.124703618,108.6956522
11.969,0.113850083,108.6956522
11.97,0.104273435,108.6956522
11.971,0.096292895,108.6956522
11.972,0.090866128,108.6956522
11.973,0.088950798,108.6956522
11.974,0.090227684,108.6956522
11.975,0.094696787,108.6956522
11.976,0.102038884,108.6956522
11.977,0.111296311,108.6956522
11.978,0.12119218,108.6956522
11.979,0.131407272,108.6956522
11.98,0.140026255,108.6956522
11.981,0.146729909,108.6956522
11.982,0.150560568,108.6956522
11.983,0.151199012,108.6956522
11.984,0.148326017,108.6956522
11.985,0.142260807,108.6956522
11.986,0.133322602,108.6956522
11.987,0.122469067,108.6956522
11.988,0.111296311,108.6956522
11.989,0.099804333,108.6956522
11.99,0.089908463,108.6956522
11.991,0.081927922,108.6956522
11.992,0.076501155,108.6956522
11.993,0.074585825,108.6956522
11.994,0.076181933,108.6956522
11.995,0.080651036,108.6956522
11.996,0.087993133,108.6956522
11.997,0.096931338,108.6956522
11.998,0.106827208,108.6956522
11.999,0.117042299,108.6956522
12,0.126618948,108.6956522
12.001,0.133961045,108.6956522
12.002,0.139387812,108.6956522
12.003,0.141622363,108.6956522
12.004,0.141303142,108.6956522
12.005,0.138110926,108.6956522
12.006,0.133322602,108.6956522
12.007,0.127257391,108.6956522
12.008,0.120872959,108.6956522
12.009,0.11512697,108.6956522
12.01,0.110977089,108.6956522
12.011,0.109380981,108.6956522
12.012,0.110977089,108.6956522
12.013,0.115765413,108.6956522
12.014,0.124065175,108.6956522
12.015,0.13491871,108.6956522
12.016,0.147687574,108.6956522
12.017,0.161733325,108.6956522
12.018,0.176098297,108.6956522
12.019,0.189505605,108.6956522
12.02,0.201316804,108.6956522
12.021,0.210255009,108.6956522
12.022,0.216639442,108.6956522
12.023,0.219512436,108.6956522
12.024,0.219193215,108.6956522
12.025,0.216000998,108.6956522
12.026,0.210574231,108.6956522
12.027,0.203870577,108.6956522
12.028,0.197166923,108.6956522
12.029,0.191101713,108.6956522
12.03,0.186951832,108.6956522
12.031,0.185355724,108.6956522
12.032,0.186951832,108.6956522
12.033,0.192059378,108.6956522
12.034,0.200039918,108.6956522
12.035,0.210574231,108.6956522
12.036,0.223023874,108.6956522
12.037,0.236431181,108.6956522
12.038,0.249200046,108.6956522
12.039,0.261011245,108.6956522
12.04,0.26994945,108.6956522
12.041,0.276014661,108.6956522
12.042,0.278249212,108.6956522
12.043,0.276972326,108.6956522
12.044,0.272184002,108.6956522
12.045,0.26388424,108.6956522
12.046,0.253349927,108.6956522
12.047,0.241538727,108.6956522
12.048,0.229089084,108.6956522
12.049,0.217277885,108.6956522
12.05,0.206743572,108.6956522
12.051,0.19844381,108.6956522
12.052,0.193017043,108.6956522
12.053,0.19046327,108.6956522
12.054,0.190782491,108.6956522
12.055,0.193336264,108.6956522
12.056,0.197486145,108.6956522
12.057,0.202593691,108.6956522
12.058,0.206743572,108.6956522
12.059,0.209616566,108.6956522
12.06,0.209935788,108.6956522
12.061,0.206743572,108.6956522
12.062,0.20035914,108.6956522
12.063,0.190144048,108.6956522
12.064,0.177055962,108.6956522
12.065,0.161414103,108.6956522
12.066,0.143856915,108.6956522
12.067,0.125980505,108.6956522
12.068,0.108423316,108.6956522
12.069,0.092143014,108.6956522
12.07,0.078416485,108.6956522
12.071,0.068201393,108.6956522
12.072,0.061178518,108.6956522
12.073,0.058305523,108.6956522
12.074,0.058943967,108.6956522
12.075,0.062455404,108.6956522
12.076,0.068201393,108.6956522
12.077,0.074905047,108.6956522
12.078,0.081608701,108.6956522
12.079,0.08735469,108.6956522
12.08,0.091504571,108.6956522
12.081,0.092781457,108.6956522
12.082,0.091185349,108.6956522
12.083,0.086397025,108.6956522
12.084,0.078735706,108.6956522
12.085,0.069159058,108.6956522
12.086,0.057986302,108.6956522
12.087,0.046494324,108.6956522
12.088,0.035640789,108.6956522
12.089,0.026702584,108.6956522
12.09,0.01999893,108.6956522
12.091,0.016168271,108.6956522
12.092,0.015849049,108.6956522
12.093,0.019041265,108.6956522
12.094,0.025106476,108.6956522
12.095,0.033406238,108.6956522
12.096,0.043621329,108.6956522
12.097,0.054155642,108.6956522
12.098,0.064370734,108.6956522
12.099,0.072670496,108.6956522
12.1,0.078735706,108.6956522
12.101,0.081927922,108.6956522
12.102,0.081608701,108.6956522
12.103,0.078416485,108.6956522
12.104,0.072032053,108.6956522
12.105,0.063413069,108.6956522
12.106,0.053517199,108.6956522
12.107,0.042982886,108.6956522
12.108,0.033087016,108.6956522
12.109,0.025106476,108.6956522
12.11,0.019679709,108.6956522
12.111,0.017445157,108.6956522
12.112,0.018722044,108.6956522
12.113,0.02382959,108.6956522
12.114,0.031490908,108.6956522
12.115,0.042025221,108.6956522
12.116,0.053836421,108.6956522
12.117,0.066924507,108.6956522
12.118,0.07937415,108.6956522
12.119,0.091504571,108.6956522
12.12,0.102358105,108.6956522
12.121,0.111934754,108.6956522
12.122,0.120553737,108.6956522
12.123,0.128534277,108.6956522
12.124,0.135876374,108.6956522
12.125,0.143856915,108.6956522
12.126,0.15279512,108.6956522
12.127,0.163648654,108.6956522
12.128,0.177375184,108.6956522
12.129,0.194613151,108.6956522
12.13,0.21632022,108.6956522
12.131,0.241857949,108.6956522
12.132,0.271545558,108.6956522
12.133,0.304106163,108.6956522
12.134,0.338262875,108.6956522
12.135,0.373377252,108.6956522
12.136,0.407533964,108.6956522
12.137,0.439775347,108.6956522
12.138,0.467866848,108.6956522
12.139,0.490531583,108.6956522
12.14,0.506173441,108.6956522
12.141,0.513196317,108.6956522
12.142,0.511600209,108.6956522
12.143,0.501065896,108.6956522
12.144,0.482231821,108.6956522
12.145,0.456694092,108.6956522
12.146,0.425729596,108.6956522
12.147,0.390295997,108.6956522
12.148,0.351989404,108.6956522
12.149,0.312725146,108.6956522
12.15,0.273141667,108.892922
12.151,0.234515852,108.892922
12.152,0.197805367,108.892922
12.153,0.163648654,108.892922
12.154,0.131726494,108.892922
12.155,0.101719662,108.892922
12.156,0.074266604,108.892922
12.157,0.048409653,108.892922
12.158,0.024468033,108.892922
12.159,0.001803298,108.892922
12.16,-0.020222993,108.892922
12.161,-0.04161084,108.892922
12.162,-0.062360245,108.892922
12.163,-0.081832763,108.892922
12.164,-0.099709173,108.892922
12.165,-0.115989475,108.892922
12.166,-0.129396783,108.892922
12.167,-0.139611875,108.892922
12.168,-0.146315528,108.892922
12.169,-0.148869301,108.892922
12.17,-0.146953972,108.892922
12.171,-0.140569539,108.892922
12.172,-0.130035226,108.892922
12.173,-0.115670254,108.892922
12.174,-0.09907073,108.892922
12.175,-0.080875098,108.892922
12.176,-0.062360245,108.892922
12.177,-0.044483835,108.892922
12.178,-0.028841976,108.892922
12.179,-0.01575389,108.892922
12.18,-0.00585802,108.892922
12.181,0.000526412,108.892922
12.182,0.003080185,108.892922
12.183,0.002760963,108.892922
12.184,-0.000112031,108.892922
12.185,-0.004581134,108.892922
12.186,-0.009688679,108.892922
12.187,-0.014477004,108.892922
12.188,-0.018307663,108.892922
12.189,-0.019584549,108.892922
12.19,-0.018626885,108.892922
12.191,-0.014796225,108.892922
12.192,-0.008092571,108.892922
12.193,0.000526412,108.892922
12.194,0.010422282,108.892922
12.195,0.020956595,108.892922
12.196,0.031171687,108.892922
12.197,0.040109892,108.892922
12.198,0.046813545,108.892922
12.199,0.050644205,108.892922
12.2,0.051282648,108.892922
12.201,0.048728875,108.892922
12.202,0.043302108,108.892922
12.203,0.035321567,108.892922
12.204,0.025744919,108.892922
12.205,0.015529828,108.892922
12.206,0.005953179,108.892922
12.207,-0.002665804,108.892922
12.208,-0.009369458,108.892922
12.209,-0.012880896,108.892922
12.21,-0.012880896,108.892922
12.211,-0.009688679,108.892922
12.212,-0.003304247,108.892922
12.213,0.005633958,108.892922
12.214,0.016168271,108.892922
12.215,0.027660249,108.892922
12.216,0.038833005,108.892922
12.217,0.048728875,108.892922
12.218,0.056390194,108.892922
12.219,0.061178518,108.892922
12.22,0.062774626,108.892922
12.221,0.061178518,108.892922
12.222,0.056709415,108.892922
12.223,0.050005762,108.892922
12.224,0.041386778,108.892922
12.225,0.032448573,108.892922
12.226,0.02382959,108.892922
12.227,0.016487493,108.892922
12.228,0.011379947,108.892922
12.229,0.009145395,108.892922
12.23,0.01010306,108.892922
12.231,0.014252941,108.892922
12.232,0.021275817,108.892922
12.233,0.030533243,108.892922
12.234,0.041067556,108.892922
12.235,0.052240313,108.892922
12.236,0.062774626,108.892922
12.237,0.071712831,108.892922
12.238,0.077778042,108.892922
12.239,0.081289479,108.892922
12.24,0.080970258,108.892922
12.241,0.077778042,108.892922
12.242,0.071712831,108.892922
12.243,0.063732291,108.892922
12.244,0.054474864,108.892922
12.245,0.045217437,108.892922
12.246,0.036917676,108.892922
12.247,0.0298948,108.892922
12.248,0.025744919,108.892922
12.249,0.024468033,108.892922
12.25,0.026702584,108.892922
12.251,0.03181013,108.892922
12.252,0.03979067,108.892922
12.253,0.050005762,108.892922
12.254,0.061497739,108.892922
12.255,0.072670496,108.892922
12.256,0.08352403,108.892922
12.257,0.092143014,108.892922
12.258,0.097889003,108.892922
12.259,0.100442776,108.892922
12.26,0.099804333,108.892922
12.261,0.095654452,108.892922
12.262,0.088950798,108.892922
12.263,0.080331814,108.892922
12.264,0.070755166,108.892922
12.265,0.061178518,108.892922
12.266,0.052559534,108.892922
12.267,0.046175102,108.892922
12.268,0.042663664,108.892922
12.269,0.042344443,108.892922
12.27,0.045536659,108.892922
12.271,0.05160187,108.892922
12.272,0.060540075,108.892922
12.273,0.071393609,108.892922
12.274,0.083204809,108.892922
12.275,0.095016008,108.892922
12.276,0.105550322,108.892922
12.277,0.113850083,108.892922
12.278,0.119915294,108.892922
12.279,0.122788288,108.892922
12.28,0.122788288,108.892922
12.281,0.119596072,108.892922
12.282,0.113850083,108.892922
12.283,0.106507986,108.892922
12.284,0.098527446,108.892922
12.285,0.090866128,108.892922
12.286,0.084162474,108.892922
12.287,0.079693371,108.892922
12.288,0.078097263,108.892922
12.289,0.079693371,108.892922
12.29,0.084800917,108.892922
12.291,0.093100679,108.892922
12.292,0.103954214,108.892922
12.293,0.116403856,108.892922
12.294,0.129172721,108.892922
12.295,0.141622363,108.892922
12.296,0.15279512,108.892922
12.297,0.161414103,108.892922
12.298,0.167479314,108.892922
12.299,0.170352308,108.892922
12.3,0.170033087,108.892922
12.301,0.166521649,108.892922
12.302,0.161094882,108.892922
12.303,0.154072006,108.892922
12.304,0.146410688,108.892922
12.305,0.139707034,108.892922
12.306,0.134599488,108.892922
12.307,0.132045715,108.892922
12.308,0.132684158,108.892922
12.309,0.136834039,108.892922
12.31,0.144495358,108.892922
12.311,0.155029671,108.892922
12.312,0.168117757,108.892922
12.313,0.182163508,108.892922
12.314,0.196847702,108.892922
12.315,0.210574231,108.892922
12.316,0.222704652,108.892922
12.317,0.232600522,108.892922
12.318,0.238984954,108.892922
12.319,0.242496392,108.892922
12.32,0.24217717,108.892922
12.321,0.239304176,108.892922
12.322,0.23419663,108.892922
12.323,0.227812198,108.892922
12.324,0.220789323,108.892922
12.325,0.214724112,108.892922
12.326,0.209616566,108.892922
12.327,0.206743572,108.892922
12.328,0.206743572,108.892922
12.329,0.209616566,108.892922
12.33,0.215043334,108.892922
12.331,0.223343095,108.892922
12.332,0.233238965,108.892922
12.333,0.2440925,108.892922
12.334,0.254946035,108.892922
12.335,0.264522683,108.892922
12.336,0.27186478,108.892922
12.337,0.276333883,108.892922
12.338,0.277291547,108.892922
12.339,0.275056996,108.892922
12.34,0.268991786,108.892922
12.341,0.260692024,108.892922
12.342,0.250476932,108.892922
12.343,0.238984954,108.892922
12.344,0.227173755,108.892922
12.345,0.21632022,108.892922
12.346,0.207382015,108.892922
12.347,0.200678361,108.892922
12.348,0.196847702,108.892922
12.349,0.196209259,108.892922
12.35,0.198124588,108.892922
12.351,0.202593691,108.892922
12.352,0.20833968,108.892922
12.353,0.215043334,108.892922
12.354,0.221427766,108.892922
12.355,0.22621609,108.892922
12.356,0.228769863,108.892922
12.357,0.22813142,108.892922
12.358,0.223981539,108.892922
12.359,0.216958663,108.892922
12.36,0.206743572,108.892922
12.361,0.194293929,108.892922
12.362,0.180248178,108.892922
12.363,0.165883206,108.892922
12.364,0.151837455,108.892922
12.365,0.139068591,108.892922
12.366,0.128853499,108.892922
12.367,0.121830624,108.892922
12.368,0.117999964,108.892922
12.369,0.117680743,108.892922
12.37,0.120234516,108.892922
12.371,0.125342061,108.892922
12.372,0.131726494,108.892922
12.373,0.138749369,108.892922
12.374,0.145133801,108.892922
12.375,0.149922125,108.892922
12.376,0.152475898,108.892922
12.377,0.151837455,108.892922
12.378,0.148006796,108.892922
12.379,0.140664699,108.892922
12.38,0.130449607,108.892922
12.381,0.117680743,108.892922
12.382,0.103634992,108.892922
12.383,0.088950798,108.892922
12.384,0.074905047,108.892922
12.385,0.062455404,108.892922
12.386,0.052240313,108.892922
12.387,0.045217437,108.892922
12.388,0.041386778,108.892922
12.389,0.040748335,108.892922
12.39,0.042982886,108.892922
12.391,0.047451989,108.892922
12.392,0.053197978,108.892922
12.393,0.059263188,108.892922
12.394,0.064689956,108.892922
12.395,0.068201393,108.892922
12.396,0.06947828,108.892922
12.397,0.067882172,108.892922
12.398,0.063093847,108.892922
12.399,0.055432529,108.892922
12.4,0.044898216,108.892922
12.401,0.032767795,108.892922
12.402,0.019679709,108.892922
12.403,0.006591623,108.892922
12.404,-0.00585802,108.892922
12.405,-0.016073112,108.892922
12.406,-0.02373443,108.892922
12.407,-0.028203533,108.892922
12.408,-0.029161198,108.892922
12.409,-0.026926646,108.892922
12.41,-0.022138322,108.892922
12.411,-0.015115447,108.892922
12.412,-0.007134907,108.892922
12.413,0.000845634,108.892922
12.414,0.007549287,108.892922
12.415,0.012656833,108.892922
12.416,0.015210606,108.892922
12.417,0.014572163,108.892922
12.418,0.010741504,108.892922
12.419,0.00403785,108.892922
12.42,-0.005219577,108.892922
12.421,-0.016073112,108.892922
12.422,-0.027884311,108.892922
12.423,-0.039376289,108.892922
12.424,-0.049272159,108.892922
12.425,-0.056933478,108.892922
12.426,-0.061721802,108.892922
12.427,-0.062679467,108.892922
12.428,-0.060125694,108.892922
12.429,-0.054698926,108.892922
12.43,-0.046079943,108.892922
12.431,-0.035864851,108.892922
12.432,-0.024692095,108.892922
12.433,-0.01383856,108.892922
12.434,-0.00394269,108.892922
12.435,0.00403785,108.892922
12.436,0.008826174,108.892922
12.437,0.010422282,108.892922
12.438,0.009145395,108.892922
12.439,0.004676293,108.892922
12.44,-0.002346582,108.892922
12.441,-0.010965566,108.892922
12.442,-0.020542214,108.892922
12.443,-0.029799641,108.892922
12.444,-0.037780181,108.892922
12.445,-0.04352617,108.892922
12.446,-0.046718386,108.892922
12.447,-0.047037608,108.892922
12.448,-0.043845392,108.892922
12.449,-0.037780181,108.892922
12.45,-0.029799641,108.892922
12.451,-0.020222993,108.892922
12.452,-0.010327123,108.892922
12.453,-0.000750474,108.892922
12.454,0.006591623,108.892922
12.455,0.011379947,108.892922
12.456,0.013295276,108.892922
12.457,0.01201839,108.892922
12.458,0.007230066,108.892922
12.459,-0.000112031,108.892922
12.46,-0.009688679,108.892922
12.461,-0.020542214,108.892922
12.462,-0.031714971,108.892922
12.463,-0.041930062,108.892922
12.464,-0.050549045,108.892922
12.465,-0.056614256,108.892922
12.466,-0.059487251,108.892922
12.467,-0.058848807,108.892922
12.468,-0.055018148,108.892922
12.469,-0.048314494,108.892922
12.47,-0.039695511,108.892922
12.471,-0.029480419,108.892922
12.472,-0.018946106,108.892922
12.473,-0.009050236,108.892922
12.474,-0.001069696,108.892922
12.475,0.004357071,108.892922
12.476,0.006591623,108.892922
12.477,0.005953179,108.892922
12.478,0.00212252,108.892922
12.479,-0.004581134,108.892922
12.48,-0.013200117,108.892922
12.481,-0.022457544,108.892922
12.482,-0.032034192,108.892922
12.483,-0.040972397,108.892922
12.484,-0.048314494,108.892922
12.485,-0.053102818,108.892922
12.486,-0.055018148,108.892922
12.487,-0.05342204,108.892922
12.488,-0.048633716,108.892922
12.489,-0.04161084,108.892922
12.49,-0.032353414,108.892922
12.491,-0.022776765,108.892922
12.492,-0.012880896,108.892922
12.493,-0.004581134,108.892922
12.494,0.001803298,108.892922
12.495,0.004995515,108.892922
12.496,0.005314736,108.892922
12.497,0.00212252,108.892922
12.498,-0.004261912,108.892922
12.499,-0.012880896,108.892922
12.5,-0.023415209,108.892922
12.501,-0.034907187,108.892922
12.502,-0.046079943,108.892922
12.503,-0.055975813,108.892922
12.504,-0.063637131,108.892922
12.505,-0.068425456,108.892922
12.506,-0.070340785,108.892922
12.507,-0.068744677,108.892922
12.508,-0.063956353,108.892922
12.509,-0.056933478,108.892922
12.51,-0.048633716,108.892922
12.511,-0.039376289,108.892922
12.512,-0.030438084,108.892922
12.513,-0.023095987,108.892922
12.514,-0.017988441,108.892922
12.515,-0.01575389,108.892922
12.516,-0.016711555,108.892922
12.517,-0.020861436,108.892922
12.518,-0.027884311,108.892922
12.519,-0.037141738,108.892922
12.52,-0.047995273,108.892922
12.521,-0.058848807,108.892922
12.522,-0.06938312,108.892922
12.523,-0.078321326,108.892922
12.524,-0.084705758,108.892922
12.525,-0.088536417,108.892922
12.526,-0.088855639,108.892922
12.527,-0.085982644,108.892922
12.528,-0.079917434,108.892922
12.529,-0.071617672,108.892922
12.53,-0.062041023,108.892922
12.531,-0.051825932,108.892922
12.532,-0.042249284,108.892922
12.533,-0.034587965,108.892922
12.534,-0.029161198,108.892922
12.535,-0.026926646,108.892922
12.536,-0.027884311,108.892922
12.537,-0.032034192,108.892922
12.538,-0.039057068,108.892922
12.539,-0.047995273,108.892922
12.54,-0.058210364,108.892922
12.541,-0.068744677,108.892922
12.542,-0.078640547,108.892922
12.543,-0.086940309,108.892922
12.544,-0.092686298,108.892922
12.545,-0.095240071,108.892922
12.546,-0.094601628,108.892922
12.547,-0.090770968,108.892922
12.548,-0.084067314,108.892922
12.549,-0.075448331,108.892922
12.55,-0.065871683,108.892922
12.551,-0.055975813,108.892922
12.552,-0.047356829,108.892922
12.553,-0.040653176,108.892922
12.554,-0.036503295,108.892922
12.555,-0.03554563,108.892922
12.556,-0.037780181,108.892922
12.557,-0.043206948,108.892922
12.558,-0.051187489,108.892922
12.559,-0.060764137,108.892922
12.56,-0.07129845,108.892922
12.561,-0.081832763,108.892922
12.562,-0.09109019,108.892922
12.563,-0.098432287,108.892922
12.564,-0.102901389,108.892922
12.565,-0.104178276,108.892922
12.566,-0.102262946,108.892922
12.567,-0.0971554,108.892922
12.568,-0.08917486,108.892922
12.569,-0.07927899,108.892922
12.57,-0.068106234,108.892922
12.571,-0.056933478,108.892922
12.572,-0.047037608,108.892922
12.573,-0.038737846,108.892922
12.574,-0.033311079,108.892922
12.575,-0.030757306,108.892922
12.576,-0.031395749,108.892922
12.577,-0.034907187,108.892922
12.578,-0.040333954,108.892922
12.579,-0.047356829,108.892922
12.58,-0.054698926,108.892922
12.581,-0.06140258,108.892922
12.582,-0.066510126,108.892922
12.583,-0.069063899,108.892922
12.584,-0.068744677,108.892922
12.585,-0.064914018,108.892922
12.586,-0.057891142,108.892922
12.587,-0.047676051,108.892922
12.588,-0.034907187,108.892922
12.589,-0.020861436,108.892922
12.59,-0.006177242,108.892922
12.591,0.007230066,108.892922
12.592,0.019679709,108.892922
12.593,0.029575578,108.892922
12.594,0.036598454,108.892922
12.595,0.040109892,108.892922
12.596,0.040429113,108.892922
12.597,0.037556119,108.892922
12.598,0.032129351,108.892922
12.599,0.025425698,108.892922
12.6,0.018083601,108.892922
12.601,0.011060725,108.892922
12.602,0.005953179,108.892922
12.603,0.002760963,108.892922
12.604,0.002441742,108.892922
12.605,0.005314736,108.892922
12.606,0.011379947,108.892922
12.607,0.020318152,108.892922
12.608,0.031490908,108.892922
12.609,0.043940551,108.892922
12.61,0.056709415,108.892922
12.611,0.068520615,108.892922
12.612,0.078735706,108.892922
12.613,0.086077803,108.892922
12.614,0.089908463,108.892922
12.615,0.090227684,108.892922
12.616,0.086716247,108.892922
12.617,0.080331814,108.892922
12.618,0.071393609,108.892922
12.619,0.061178518,108.892922
12.62,0.050324983,108.892922
12.621,0.03979067,108.892922
12.622,0.030533243,108.892922
12.623,0.02382959,108.892922
12.624,0.019360487,108.892922
12.625,0.018402822,108.892922
12.626,0.01999893,108.892922
12.627,0.024148811,108.892922
12.628,0.0298948,108.892922
12.629,0.036279232,108.892922
12.63,0.042025221,108.892922
12.631,0.046813545,108.892922
12.632,0.049048097,108.892922
12.633,0.048409653,108.892922
12.634,0.043940551,108.892922
12.635,0.036279232,108.892922
12.636,0.024787254,108.892922
12.637,0.010741504,108.892922
12.638,-0.005219577,108.892922
12.639,-0.022776765,108.892922
12.64,-0.040333954,108.892922
12.641,-0.057252699,108.892922
12.642,-0.072256115,108.892922
12.643,-0.084705758,108.892922
12.644,-0.093963184,108.892922
12.645,-0.100028395,108.892922
12.646,-0.102582168,108.892922
12.647,-0.102262946,108.892922
12.648,-0.100028395,108.892922
12.649,-0.096516957,108.892922
12.65,-0.092686298,108.892922
12.651,-0.089813303,108.892922
12.652,-0.088217195,108.892922
12.653,-0.088855639,108.892922
12.654,-0.092367076,108.892922
12.655,-0.098113065,108.892922
12.656,-0.106093606,108.892922
12.657,-0.116308697,108.892922
12.658,-0.127162232,108.892922
12.659,-0.138334988,108.892922
12.66,-0.148869301,108.892922
12.661,-0.157807506,108.892922
12.662,-0.164191938,108.892922
12.663,-0.167384155,108.892922
12.664,-0.167384155,108.892922
12.665,-0.163872717,108.892922
12.666,-0.157488285,108.892922
12.667,-0.148869301,108.892922
12.668,-0.138334988,108.892922
12.669,-0.127481453,108.892922
12.67,-0.11694714,108.892922
12.671,-0.107689714,108.892922
12.672,-0.101305281,108.892922
12.673,-0.097474622,108.892922
12.674,-0.0971554,108.892922
12.675,-0.100028395,108.892922
12.676,-0.105455162,108.892922
12.677,-0.113116481,108.892922
12.678,-0.122054686,108.892922
12.679,-0.131312113,108.892922
12.68,-0.139931096,108.892922
12.681,-0.14663475,108.892922
12.682,-0.151423074,108.892922
12.683,-0.153338404,108.892922
12.684,-0.151742296,108.892922
12.685,-0.147273193,108.892922
12.686,-0.139931096,108.892922
12.687,-0.130035226,108.892922
12.688,-0.119181692,108.892922
12.689,-0.107689714,108.892922
12.69,-0.096836179,108.892922
12.691,-0.087578752,108.892922
12.692,-0.080236655,108.892922
12.693,-0.075129109,108.892922
12.694,-0.072894558,108.892922
12.695,-0.072575337,108.892922
12.696,-0.073533001,108.892922
12.697,-0.074490666,108.892922
12.698,-0.074490666,108.892922
12.699,-0.072575337,108.892922
12.7,-0.067467791,108.892922
12.701,-0.058529586,108.892922
12.702,-0.044483835,108.892922
12.703,-0.025330538,108.892922
12.704,-0.000750474,108.892922
12.705,0.028937135,108.892922
12.706,0.062774626,108.892922
12.707,0.100123554,108.892922
12.708,0.138749369,108.892922
12.709,0.177375184,108.892922
12.71,0.214085669,108.892922
12.711,0.247923159,108.892922
12.712,0.277291547,108.892922
12.713,0.30155239,108.892922
12.714,0.319748022,108.892922
12.715,0.331559221,108.892922
12.716,0.336028324,108.892922
12.717,0.333793772,108.892922
12.718,0.324536346,108.892922
12.719,0.309213708,108.892922
12.72,0.288783525,108.892922
12.721,0.264841905,108.892922
12.722,0.238346511,108.892922
12.723,0.210255009,108.892922
12.724,0.180886621,108.892922
12.725,0.151199012,108.892922
12.726,0.120872959,108.892922
12.727,0.089908463,108.892922
12.728,0.057986302,104.3478261
12.729,0.025106476,104.3478261
12.73,-0.008731015,104.3478261
12.731,-0.043845392,104.3478261
12.732,-0.080555877,104.3478261
12.733,-0.117585583,104.3478261
12.734,-0.154296069,104.3478261
12.735,-0.190687332,104.3478261
12.736,-0.224844044,104.3478261
12.737,-0.256446984,104.3478261
12.738,-0.284538485,104.3478261
12.739,-0.308160884,104.3478261
12.74,-0.326356516,104.3478261
12.741,-0.33912538,104.3478261
12.742,-0.345829034,104.3478261
12.743,-0.346467477,104.3478261
12.744,-0.341679153,104.3478261
12.745,-0.332102505,104.3478261
12.746,-0.318375976,104.3478261
12.747,-0.301776452,104.3478261
12.748,-0.283900042,104.3478261
12.749,-0.26570441,104.3478261
12.75,-0.248466443,104.3478261
12.751,-0.233143806,104.3478261
12.752,-0.220374942,104.3478261
12.753,-0.210798293,104.3478261
12.754,-0.20409464,104.3478261
12.755,-0.20026398,104.3478261
12.756,-0.198987094,104.3478261
12.757,-0.198987094,104.3478261
12.758,-0.199306315,104.3478261
12.759,-0.199944759,104.3478261
12.76,-0.199306315,104.3478261
12.761,-0.196752543,104.3478261
12.762,-0.19228344,104.3478261
12.763,-0.185579786,104.3478261
12.764,-0.17632236,104.3478261
12.765,-0.165468825,104.3478261
12.766,-0.153657625,104.3478261
12.767,-0.141527204,104.3478261
