sec,mV,BPM
1.102,-0.051195612,0
1.103,-0.037150706,0
1.104,-0.025659419,0
1.105,-0.017679359,0
1.106,-0.014168133,0
1.107,-0.01512574,0
1.108,-0.020232978,0
1.109,-0.028851443,0
1.11,-0.040023528,0
1.111,-0.052791624,0
1.112,-0.06555972,0
1.113,-0.077051007,0
1.114,-0.086307876,0
1.115,-0.091734317,0
1.116,-0.093011127,0
1.117,-0.090138305,0
1.118,-0.083115852,0
1.119,-0.072901375,0
1.12,-0.060133279,0
1.121,-0.045769171,0
1.122,-0.031724265,0
1.123,-0.019275371,0
1.124,-0.009060894,0
1.125,-0.002676846,0
1.126,-0.000442429,0
1.127,-0.002357644,0
1.128,-0.008422489,0
1.129,-0.017998562,0
1.13,-0.029809051,0
1.131,-0.042896349,0
1.132,-0.055664446,0
1.133,-0.06683653,0
1.134,-0.075454995,0
1.135,-0.079923828,0
1.136,-0.080562233,0
1.137,-0.076731804,0
1.138,-0.068751744,0
1.139,-0.057260458,0
1.14,-0.043853956,0
1.141,-0.028851443,0
1.142,-0.014168133,0
1.143,-0.001400037,0
1.144,0.008176036,0
1.145,0.014240881,0
1.146,0.015517691,0
1.147,0.011687262,0
1.148,0.003388,0
1.149,-0.009060894,0
1.15,-0.024701812,0
1.151,-0.041938742,0
1.152,-0.059175672,0
1.153,-0.075774197,0
1.154,-0.089499901,0
1.155,-0.099714378,0
1.156,-0.105460021,0
1.157,-0.10673683,0
1.158,-0.103864009,0
1.159,-0.097160758,0
1.16,-0.087584686,0
1.161,-0.076093399,0
1.162,-0.063644506,0
1.163,-0.050557207,0
1.164,-0.038746718,0
1.165,-0.028532241,0
1.166,-0.020232978,0
1.167,-0.01384893,0
1.168,-0.008741692,0
1.169,-0.003634453,0
1.17,0.002749595,0
1.171,0.012325667,0
1.172,0.027008978,0
1.173,0.048395539,0
1.174,0.077442958,0
1.175,0.115428044,0
1.176,0.16267,0
1.177,0.218849624,0
1.178,0.282690105,0
1.179,0.352276229,0
1.18,0.425054378,0
1.181,0.499109336,0
1.182,0.571887484,0
1.183,0.641473609,0
1.184,0.70531409,0
1.185,0.761812916,0
1.186,0.808416467,0
1.187,0.843528732,0
1.188,0.8658729,0
1.189,0.874810568,0
1.19,0.870341734,0
1.191,0.853743209,0
1.192,0.826291802,0
1.193,0.789583525,0
1.194,0.746171998,0
1.195,0.69733403,0
1.196,0.645304038,0
1.197,0.590720426,0
1.198,0.53549841,0
1.199,0.479957192,0
1.2,0.424415973,0
1.201,0.369513159,0
1.202,0.315567953,0
1.203,0.262580353,0
1.204,0.210550361,0
1.205,0.160116381,0
1.206,0.111278413,0
1.207,0.064674862,0
1.208,0.020305727,0
1.209,-0.019913776,0
1.21,-0.055983648,0
1.211,-0.087265484,0
1.212,-0.112163271,0
1.213,-0.130038606,0
1.214,-0.140891488,0
1.215,-0.144083512,0
1.216,-0.140253083,0
1.217,-0.130038606,0
1.218,-0.114078486,0
1.219,-0.094287937,0
1.22,-0.071943768,0
1.221,-0.048641993,0
1.222,-0.026617027,0
1.223,-0.00714568,0
1.224,0.007856833,0
1.225,0.018390513,0
1.226,0.023497751,0
1.227,0.023178549,0
1.228,0.017752108,0
1.229,0.008495238,0
1.23,-0.003315251,0
1.231,-0.017360157,0
1.232,-0.031405063,0
1.233,-0.044173159,0
1.234,-0.054387636,0
1.235,-0.061090886,0
1.236,-0.063644506,0
1.237,-0.062048494,0
1.238,-0.056622053,0
1.239,-0.048003588,0
1.24,-0.037150706,0
1.241,-0.025659419,0
1.242,-0.014168133,0
1.243,-0.004592061,0
1.244,0.002430392,0
1.245,0.006260821,0
1.246,0.006260821,0
1.247,0.002430392,0
1.248,-0.004911263,0
1.249,-0.01512574,0
1.25,-0.027255431,0
1.251,-0.040023528,0
1.252,-0.052472421,0
1.253,-0.062686898,0
1.254,-0.069709351,0
1.255,-0.072582173,0
1.256,-0.071305363,0
1.257,-0.06555972,0
1.258,-0.05630285,0
1.259,-0.043853956,0
1.26,-0.029809051,0
1.261,-0.015444942,0
1.262,-0.002038441,0
1.263,0.009133643,0
1.264,0.017752108,0
1.265,0.021901739,0
1.266,0.021582537,0
1.267,0.016794501,0
1.268,0.008176036,0
1.269,-0.003634453,0
1.27,-0.017360157,0
1.271,-0.031724265,0
1.272,-0.045130766,0
1.273,-0.055983648,0
1.274,-0.063644506,0
1.275,-0.067155732,0
1.276,-0.066198125,0
1.277,-0.060452482,0
1.278,-0.050876409,0
1.279,-0.038108313,0
1.28,-0.023425003,0
1.281,-0.007784085,0
1.282,0.007218428,0
1.283,0.019667322,0
1.284,0.029243394,0
1.285,0.034669835,0
1.286,0.035627443,0
1.287,0.032435419,0
1.288,0.025412966,0
1.289,0.015517691,0
1.29,0.003707202,0
1.291,-0.009060894,0
1.292,-0.021509788,0
1.293,-0.031724265,0
1.294,-0.03906592,0
1.295,-0.042257944,0
1.296,-0.040981135,0
1.297,-0.035554694,0
1.298,-0.026617027,0
1.299,-0.014806538,0
1.3,-0.001080834,0
1.301,0.012964072,0
1.302,0.026370573,0
1.303,0.037861859,0
1.304,0.046161122,0
1.305,0.050629956,0
1.306,0.050629956,0
1.307,0.046480324,0
1.308,0.038500264,0
1.309,0.02732818,0
1.31,0.014879286,0
1.311,0.00211119,0
1.312,-0.010018501,0
1.313,-0.019913776,0
1.314,-0.026617027,0
1.315,-0.029489848,0
1.316,-0.027893836,0
1.317,-0.02182899,0
1.318,-0.012252918,0
1.319,0.000195976,0
1.32,0.014240881,0
1.321,0.028924192,0
1.322,0.042649895,0
1.323,0.053502777,0
1.324,0.061163635,0
1.325,0.064674862,0
1.326,0.063717254,0
1.327,0.058290813,0
1.328,0.049353146,0
1.329,0.037542657,0
1.33,0.024136156,0
1.331,0.010410453,0
1.332,-0.001719239,0
1.333,-0.011933716,0
1.334,-0.018317764,0
1.335,-0.020871383,0
1.336,-0.018956169,0
1.337,-0.012572121,0
1.338,-0.002676846,0
1.339,0.009772048,0
1.34,0.024455358,0
1.341,0.039138669,0
1.342,0.053183575,0
1.343,0.064674862,0
1.344,0.072335719,0
1.345,0.076166148,0
1.346,0.075208541,0
1.347,0.070101302,0
1.348,0.061482837,0
1.349,0.049991551,0
1.35,0.036904252,0
1.351,0.023497751,0
1.352,0.011048857,0
1.353,0.001153583,0
1.354,-0.005549668,0
1.355,-0.008103287,0
1.356,-0.006188073,0
1.357,-0.000123227,0
1.358,0.009133643,0
1.359,0.021901739,0
1.36,0.036265847,0
1.361,0.050949158,0
1.362,0.064674862,0
1.363,0.075527743,0
1.364,0.083188601,0
1.365,0.086061423,0
1.366,0.084465411,0
1.367,0.07903897,0
1.368,0.0697821,0
1.369,0.058610016,0
1.37,0.04584192,0
1.371,0.033073823,0
1.372,0.021582537,0
1.373,0.012006465,0
1.374,0.006580024,0
1.375,0.004345607,0
1.376,0.006899226,0
1.377,0.012964072,0
1.378,0.023178549,0
1.379,0.035946645,0
1.38,0.050310753,0
1.381,0.065313266,0
1.382,0.079358172,0
1.383,0.090849459,0
1.384,0.098829519,0
1.385,0.102659948,0
1.386,0.102021543,0
1.387,0.097233507,0
1.388,0.088934244,0
1.389,0.078081363,0
1.39,0.066270874,0
1.391,0.054779587,0
1.392,0.044884312,0
1.393,0.037542657,0
1.394,0.033712228,0
1.395,0.034031431,0
1.396,0.038500264,0
1.397,0.047437932,0
1.398,0.059567623,0
1.399,0.073931731,0
1.4,0.089253447,0
1.401,0.104575162,0
1.402,0.117981663,0
1.403,0.12819614,0
1.404,0.134580188,0
1.405,0.136814605,0
1.406,0.134580188,0
1.407,0.128515343,0
1.408,0.118620068,0
1.409,0.106809579,0
1.41,0.09372228,0
1.411,0.080954184,0
1.412,0.069462898,0
1.413,0.061163635,0
1.414,0.056694801,0
1.415,0.056694801,0
1.416,0.06180204,0
1.417,0.07105891,0
1.418,0.084146208,0
1.419,0.099787126,0
1.42,0.117024056,0
1.421,0.133941784,0
1.422,0.149582701,0
1.423,0.162350798,0
1.424,0.171288465,0
1.425,0.175757299,0
1.426,0.175438096,0
1.427,0.17065006,0
1.428,0.162350798,0
1.429,0.150859511,0
1.43,0.138091415,0
1.431,0.125323319,0
1.432,0.113832032,0
1.433,0.104894365,0
1.434,0.099787126,0
1.435,0.098510317,0
1.436,0.101702341,0
1.437,0.109363198,0
1.438,0.12021608,0
1.439,0.133303379,0
1.44,0.147348285,0
1.441,0.161073988,0
1.442,0.172884477,0
1.443,0.182141347,0
1.444,0.187567788,0
1.445,0.188206193,0
1.446,0.184694966,0
1.447,0.176395704,0
1.448,0.164585215,0
1.449,0.150540309,0
1.45,0.134580188,0
1.451,0.11893927,0
1.452,0.104575162,0
1.453,0.092764673,0
1.454,0.084146208,0
1.455,0.079996577,0
1.456,0.079996577,0
1.457,0.083507803,0
1.458,0.090530256,0
1.459,0.099467924,0
1.46,0.109363198,0
1.461,0.119258473,0
1.462,0.127238533,0
1.463,0.132664974,0
1.464,0.133941784,0
1.465,0.13074976,0
1.466,0.123088902,0
1.467,0.111278413,0
1.468,0.095956697,0
1.469,0.07903897,0
1.47,0.060844433,0
1.471,0.0432883,0
1.472,0.027647382,0
1.473,0.015198489,0
1.474,0.006580024,0
1.475,0.00211119,0
1.476,0.002430392,0
1.477,0.006260821,0
1.478,0.013283274,0
1.479,0.022859346,0
1.48,0.033712228,0
1.481,0.044245908,0
1.482,0.053183575,0
1.483,0.059248421,0
1.484,0.061163635,0
1.485,0.058929218,0
1.486,0.051906765,0
1.487,0.040734681,0
1.488,0.026370573,0
1.489,0.009452845,0
1.49,-0.008103287,0
1.491,-0.025978622,0
1.492,-0.041938742,0
1.493,-0.054706838,0
1.494,-0.063644506,0
1.495,-0.067794137,0
1.496,-0.067474935,0
1.497,-0.062686898,0
1.498,-0.054706838,0
1.499,-0.044173159,0
1.5,-0.032681872,0
1.501,-0.02182899,0
1.502,-0.012252918,0
1.503,-0.005549668,0
1.504,-0.001719239,0
1.505,-0.002038441,0
1.506,-0.006507275,0
1.507,-0.014487335,0
1.508,-0.025659419,0
1.509,-0.038427516,0
1.51,-0.052153219,0
1.511,-0.06555972,0
1.512,-0.076731804,0
1.513,-0.085031067,0
1.514,-0.089819103,0
1.515,-0.090138305,0
1.516,-0.085988674,0
1.517,-0.078327816,0
1.518,-0.067474935,0
1.519,-0.055026041,0
1.52,-0.04161954,0
1.521,-0.028851443,0
1.522,-0.017998562,0
1.523,-0.010337704,0
1.524,-0.006507275,0
1.525,-0.00714568,0
1.526,-0.012252918,0
1.527,-0.020871383,0
1.528,-0.033001075,0
1.529,-0.046726778,0
1.53,-0.061090886,0
1.531,-0.075135792,0
1.532,-0.086946281,0
1.533,-0.095564746,0
1.534,-0.10003358,0
1.535,-0.10003358,0
1.536,-0.095564746,0
1.537,-0.086946281,0
1.538,-0.075135792,0
1.539,-0.061090886,0
1.54,-0.046726778,0
1.541,-0.032681872,0
1.542,-0.021190586,0
1.543,-0.012572121,0
1.544,-0.008103287,0
1.545,-0.008103287,0
1.546,-0.012252918,0
1.547,-0.020232978,0
1.548,-0.03108586,0
1.549,-0.043853956,0
1.55,-0.05757966,0
1.551,-0.070347756,0
1.552,-0.081200638,0
1.553,-0.088542293,0
1.554,-0.09205352,0
1.555,-0.091095913,0
1.556,-0.085669472,0
1.557,-0.076731804,0
1.558,-0.064921315,0
1.559,-0.051514814,0
1.56,-0.037150706,0
1.561,-0.023744205,0
1.562,-0.012252918,0
1.563,-0.003953656,0
1.564,-0.000123227,0
1.565,-0.000442429,0
1.566,-0.004911263,0
1.567,-0.013529728,0
1.568,-0.025340217,0
1.569,-0.038746718,0
1.57,-0.053110826,0
1.571,-0.066517327,0
1.572,-0.077689412,0
1.573,-0.085350269,0
1.574,-0.089180698,0
1.575,-0.087903888,0
1.576,-0.082477448,0
1.577,-0.072901375,0
1.578,-0.060452482,0
1.579,-0.046088373,0
1.58,-0.031405063,0
1.581,-0.017360157,0
1.582,-0.00586887,0
1.583,0.002430392,0
1.584,0.006580024,0
1.585,0.006260821,0
1.586,0.001472785,0
1.587,-0.007464882,0
1.588,-0.019594574,0
1.589,-0.033320277,0
1.59,-0.047684385,0
1.591,-0.061090886,0
1.592,-0.071943768,0
1.593,-0.079604626,0
1.594,-0.08279665,0
1.595,-0.08151984,0
1.596,-0.075454995,0
1.597,-0.06555972,0
1.598,-0.052472421,0
1.599,-0.037150706,0
1.6,-0.021509788,0
1.601,-0.006507275,0
1.602,0.006260821,0
1.603,0.014879286,0
1.604,0.019667322,0
1.605,0.019667322,0
1.606,0.015198489,0
1.607,0.007218428,0
1.608,-0.003953656,0
1.609,-0.017360157,0
1.61,-0.031405063,0
1.611,-0.044811564,0
1.612,-0.056622053,0
1.613,-0.065240518,0
1.614,-0.069709351,0
1.615,-0.070028554,0
1.616,-0.066198125,0
1.617,-0.058218065,0
1.618,-0.047365183,0
1.619,-0.034597087,0
1.62,-0.021190586,0
1.621,-0.008422489,0
1.622,0.00211119,0
1.623,0.009133643,0
1.624,0.012644869,0
1.625,0.011687262,0
1.626,0.007218428,0
1.627,-0.000761632,0
1.628,-0.011614513,0
1.629,-0.024063407,0
1.63,-0.037150706,0
1.631,-0.048961195,0
1.632,-0.058537267,0
1.633,-0.064921315,0
1.634,-0.067155732,0
1.635,-0.065240518,0
1.636,-0.059175672,0
1.637,-0.0495996,0
1.638,-0.037469908,0
1.639,-0.024063407,0
1.64,-0.010656906,0
1.641,0.001791988,0
1.642,0.011048857,0
1.643,0.017432905,0
1.644,0.019028917,0
1.645,0.016475298,0
1.646,0.009772048,0
1.647,-0.000123227,0
1.648,-0.012572121,0
1.649,-0.026617027,0
1.65,-0.040661932,0
1.651,-0.053110826,0
1.652,-0.063325303,0
1.653,-0.069709351,0
1.654,-0.071624566,0
1.655,-0.069070947,0
1.656,-0.062367696,0
1.657,-0.051514814,0
1.658,-0.038108313,0
1.659,-0.023425003,0
1.66,-0.008422489,0
1.661,0.004984012,0
1.662,0.015517691,0
1.663,0.022859346,0
1.664,0.025732168,0
1.665,0.024136156,0
1.666,0.018390513,0
1.667,0.008495238,0
1.668,-0.003634453,0
1.669,-0.017679359,0
1.67,-0.032043467,0
1.671,-0.045130766,0
1.672,-0.055664446,0
1.673,-0.063006101,0
1.674,-0.06555972,0
1.675,-0.063644506,0
1.676,-0.057260458,0
1.677,-0.047045981,0
1.678,-0.034277884,0
1.679,-0.019913776,0
1.68,-0.005549668,0
1.681,0.007218428,0
1.682,0.017113703,0
1.683,0.023816954,0
1.684,0.026370573,0
1.685,0.024774561,0
1.686,0.019028917,0
1.687,0.009772048,0
1.688,-0.001719239,0
1.689,-0.015444942,0
1.69,-0.029170646,0
1.691,-0.04161954,0
1.692,-0.051514814,0
1.693,-0.058218065,0
1.694,-0.060452482,0
1.695,-0.058218065,0
1.696,-0.051834017,0
1.697,-0.041300337,0
1.698,-0.028532241,0
1.699,-0.014168133,0
1.7,-0.000123227,0
1.701,0.012325667,0
1.702,0.021901739,0
1.703,0.027647382,0
1.704,0.029881799,0
1.705,0.027966585,0
1.706,0.022540144,0
1.707,0.013602477,0
1.708,0.002430392,0
1.709,-0.010337704,0
1.71,-0.0231058,0
1.711,-0.034916289,0
1.712,-0.044492361,0
1.713,-0.049918802,0
1.714,-0.051514814,0
1.715,-0.048641993,0
1.716,-0.041938742,0
1.717,-0.031724265,0
1.718,-0.018956169,0
1.719,-0.005230465,0
1.72,0.008176036,0
1.721,0.019986525,0
1.722,0.028924192,0
1.723,0.034031431,0
1.724,0.034989038,0
1.725,0.031158609,0
1.726,0.023497751,0
1.727,0.012325667,0
1.728,-0.000761632,0
1.729,-0.015444942,0
1.73,-0.029489848,0
1.731,-0.042257944,0
1.732,-0.051834017,0
1.733,-0.05757966,0
1.734,-0.058537267,0
1.735,-0.055345243,0
1.736,-0.047684385,0
1.737,-0.036831504,0
1.738,-0.0231058,0
1.739,-0.008103287,0
1.74,0.006260821,0
1.741,0.018709715,0
1.742,0.02860499,0
1.743,0.034989038,0
1.744,0.036904252,0
1.745,0.034669835,0
1.746,0.028285787,0
1.747,0.018390513,0
1.748,0.006580024,0
1.749,-0.006826477,0
1.75,-0.020232978,0
1.751,-0.032043467,0
1.752,-0.040981135,0
1.753,-0.046407576,0
1.754,-0.047365183,0
1.755,-0.044173159,0
1.756,-0.036512301,0
1.757,-0.025659419,0
1.758,-0.012572121,0
1.759,0.00211119,0
1.76,0.015836893,0
1.761,0.02860499,0
1.762,0.038181062,0
1.763,0.044245908,0
1.764,0.046161122,0
1.765,0.043607503,0
1.766,0.037542657,0
1.767,0.027966585,0
1.768,0.015836893,0
1.769,0.003068797,0
1.77,-0.009699299,0
1.771,-0.020871383,0
1.772,-0.029489848,0
1.773,-0.033958682,0
1.774,-0.034277884,0
1.775,-0.030447455,0
1.776,-0.022786598,0
1.777,-0.011933716,0
1.778,0.000515178,0
1.779,0.013602477,0
1.78,0.026689775,0
1.781,0.038181062,0
1.782,0.046161122,0
1.783,0.050629956,0
1.784,0.050310753,0
1.785,0.04584192,0
1.786,0.037542657,0
1.787,0.025732168,0
1.788,0.012006465,0
1.789,-0.002357644,0
1.79,-0.016721752,0
1.791,-0.028851443,0
1.792,-0.037789111,0
1.793,-0.042577147,0
1.794,-0.043215552,0
1.795,-0.039385123,0
1.796,-0.031405063,0
1.797,-0.020552181,0
1.798,-0.007784085,0
1.799,0.005622416,0
1.8,0.018390513,0
1.801,0.029562597,0
1.802,0.037861859,0
1.803,0.042649895,0
1.804,0.042649895,0
1.805,0.038500264,0
1.806,0.029881799,0
1.807,0.018390513,0
1.808,0.005303214,0
1.809,-0.008741692,0
1.81,-0.022148193,0
1.811,-0.03363948,0
1.812,-0.04161954,0
1.813,-0.046088373,0
1.814,-0.045769171,0
1.815,-0.040981135,0
1.816,-0.032681872,0
1.817,-0.021509788,0
1.818,-0.008422489,0
1.819,0.004984012,0
1.82,0.017432905,0
1.821,0.028285787,0
1.822,0.035627443,0
1.823,0.039457871,0
1.824,0.038500264,0
1.825,0.033073823,0
1.826,0.023178549,0
1.827,0.010410453,0
1.828,-0.003953656,0
1.829,-0.019594574,0
1.83,-0.033958682,0
1.831,-0.046088373,0
1.832,-0.055026041,0
1.833,-0.059494874,0
1.834,-0.059175672,0
1.835,-0.054706838,0
1.836,-0.046088373,0
1.837,-0.034277884,0
1.838,-0.020232978,0
1.839,-0.005549668,0
1.84,0.008176036,0
1.841,0.019986525,0
1.842,0.02860499,0
1.843,0.033073823,0
1.844,0.032754621,0
1.845,0.028285787,0
1.846,0.019986525,0
1.847,0.008495238,0
1.848,-0.004911263,0
1.849,-0.018956169,0
1.85,-0.032681872,0
1.851,-0.044492361,0
1.852,-0.053110826,0
1.853,-0.057898862,0
1.854,-0.058218065,0
1.855,-0.054068433,0
1.856,-0.045769171,0
1.857,-0.033958682,0
1.858,-0.020552181,0
1.859,-0.006188073,0
1.86,0.007218428,0
1.861,0.01807131,0
1.862,0.025732168,0
1.863,0.029243394,0
1.864,0.028285787,0
1.865,0.023178549,0
1.866,0.014560084,0
1.867,0.003068797,0
1.868,-0.010656906,0
1.869,-0.024701812,0
1.87,-0.037789111,0
1.871,-0.048641993,0
1.872,-0.05630285,0
1.873,-0.060133279,0
1.874,-0.059175672,0
1.875,-0.054387636,0
1.876,-0.045449969,0
1.877,-0.033320277,0
1.878,-0.019594574,0
1.879,-0.005230465,0
1.88,0.008495238,0
1.881,0.020305727,0
1.882,0.029243394,0
1.883,0.034350633,0
1.884,0.03530824,0
1.885,0.031797014,0
1.886,0.024774561,0
1.887,0.014879286,0
1.888,0.003707202,0
1.889,-0.008103287,0
1.89,-0.018956169,0
1.891,-0.027255431,0
1.892,-0.03236267,0
1.893,-0.033001075,0
1.894,-0.029489848,0
1.895,-0.02182899,0
1.896,-0.010337704,0
1.897,0.004026404,0
1.898,0.01934812,0
1.899,0.034989038,0
1.9,0.049353146,0
1.901,0.061482837,0
1.902,0.070101302,0
1.903,0.074570136,0
1.904,0.074570136,0
1.905,0.070420505,0
1.906,0.062440445,0
1.907,0.051587563,0
1.908,0.038500264,0
1.909,0.025412966,0
1.91,0.013283274,0
1.911,0.003707202,0
1.912,-0.002038441,0
1.913,-0.003634453,0
1.914,-0.000761632,0
1.915,0.006580024,0
1.916,0.017113703,0
1.917,0.030839406,0
1.918,0.04584192,0
1.919,0.06180204,0
1.92,0.076804553,0
1.921,0.089891852,0
1.922,0.099467924,0
1.923,0.104575162,0
1.924,0.104894365,0
1.925,0.100744733,0
1.926,0.092764673,0
1.927,0.081911791,0
1.928,0.069462898,0
1.929,0.056375599,0
1.93,0.043926705,0
1.931,0.033712228,0
1.932,0.026689775,0
1.933,0.023178549,0
1.934,0.023816954,0
1.935,0.028285787,0
1.936,0.036265847,0
1.937,0.046480324,0
1.938,0.057971611,0
1.939,0.069462898,0
1.94,0.079677375,0
1.941,0.08701903,0
1.942,0.090530256,0
1.943,0.090211054,0
1.944,0.08574222,0
1.945,0.076804553,0
1.946,0.064355659,0
1.947,0.049672348,0
1.948,0.033393026,0
1.949,0.017113703,0
1.95,0.002430392,0
1.951,-0.009699299,0
1.952,-0.018317764,0
1.953,-0.022467395,0
1.954,-0.022467395,0
1.955,-0.017998562,0
1.956,-0.010018501,0
1.957,0.000195976,0
1.958,0.012006465,0
1.959,0.023816954,0
1.96,0.034669835,0
1.961,0.042649895,0
1.962,0.047118729,0
1.963,0.047118729,0
1.964,0.042330693,0
1.965,0.033393026,0
1.966,0.020944132,0
1.967,0.006260821,0
1.968,-0.010337704,0
1.969,-0.026617027,0
1.97,-0.041300337,0
1.971,-0.053430029,0
1.972,-0.061729291,0
1.973,-0.06555972,0
1.974,-0.064602113,0
1.975,-0.059494874,0
1.976,-0.050557207,0
1.977,-0.038746718,0
1.978,-0.025340217,0
1.979,-0.011933716,0
1.98,0.000515178,0
1.981,0.009772048,0
1.982,0.016156096,0
1.983,0.01807131,0
1.984,0.015836893,0
1.985,0.009133643,0
1.986,-0.000442429,0
1.987,-0.013210526,0
1.988,-0.026936229,0
1.989,-0.040981135,0
1.99,-0.053749231,0
1.991,-0.063963708,0
1.992,-0.070986161,0
1.993,-0.07353978,0
1.994,-0.071943768,0
1.995,-0.065878922,0
1.996,-0.055983648,0
1.997,-0.043853956,0
1.998,-0.030128253,0
1.999,-0.01640255,0
2,-0.003953656,0
2.001,0.005622416,0
2.002,0.01136806,0
2.003,0.012964072,0
2.004,0.010729655,0
2.005,0.004345607,0
2.006,-0.005230465,0
2.007,-0.017360157,0
2.008,-0.030447455,0
2.009,-0.043534754,0
2.01,-0.055345243,0
2.011,-0.06428291,0
2.012,-0.069709351,0
2.013,-0.070347756,0
2.014,-0.067155732,0
2.015,-0.059494874,0
2.016,-0.048641993,0
2.017,-0.035554694,0
2.018,-0.021509788,0
2.019,-0.008103287,0
2.02,0.003707202,0
2.021,0.012325667,0
2.022,0.017752108,0
2.023,0.018709715,0
2.024,0.015517691,0
2.025,0.008495238,0
2.026,-0.001400037,0
2.027,-0.013529728,0
2.028,-0.026936229,0
2.029,-0.039704325,0
2.03,-0.050876409,0
2.031,-0.059175672,0
2.032,-0.063325303,0
2.033,-0.063006101,0
2.034,-0.057898862,0
2.035,-0.048641993,0
2.036,-0.035873896,0
2.037,-0.021190586,0
2.038,-0.00586887,0
2.039,0.00881444,0
2.04,0.022220942,0
2.041,0.032116216,0
2.042,0.037861859,0
2.043,0.038500264,0
2.044,0.034350633,0
2.045,0.025412966,0
2.046,0.012644869,0
2.047,-0.002357644,0
2.048,-0.019594574,0
2.049,-0.036831504,0
2.05,-0.052791624,0
2.051,-0.066198125,0
2.052,-0.075454995,0
2.053,-0.080562233,0
2.054,-0.080562233,0
2.055,-0.076093399,0
2.056,-0.068113339,0
2.057,-0.057260458,0
2.058,-0.044811564,0
2.059,-0.031724265,0
2.06,-0.019275371,0
2.061,-0.008422489,0
2.062,0.000195976,0
2.063,0.006580024,0
2.064,0.01009125,0
2.065,0.012325667,0
2.066,0.013602477,0
2.067,0.015836893,0
2.068,0.020944132,0
2.069,0.030520204,0
2.07,0.046480324,0
2.071,0.070420505,0
2.072,0.10297915,0
2.073,0.14543307,0
2.074,0.196824658,0
2.075,0.25683471,0
2.076,0.323548013,0
2.077,0.394730149,0
2.078,0.468465905,0
2.079,0.541563256,0
2.08,0.612745392,0
2.081,0.679458695,0
2.082,0.73978795,0
2.083,0.79149874,0
2.084,0.832995052,0
2.085,0.863000079,0
2.086,0.880556211,0
2.087,0.885344247,0
2.088,0.878640996,0
2.089,0.860446459,0
2.09,0.832995052,0
2.091,0.797882788,0
2.092,0.75574807,0
2.093,0.708825317,0
2.094,0.657433729,0
2.095,0.603488523,0
2.096,0.547628102,0
2.097,0.490490871,0
2.098,0.432396033,66.81514477
2.099,0.373981993,66.81514477
2.1,0.314929548,66.81514477
2.101,0.255877103,66.81514477
2.102,0.19714386,66.81514477
2.103,0.140006629,66.81514477
2.104,0.084465411,66.81514477
2.105,0.032435419,66.81514477
2.106,-0.014806538,66.81514477
2.107,-0.056941255,66.81514477
2.108,-0.092372722,66.81514477
2.109,-0.120462534,66.81514477
2.11,-0.139933881,66.81514477
2.111,-0.150786762,66.81514477
2.112,-0.153340382,66.81514477
2.113,-0.147275536,66.81514477
2.114,-0.13450744,66.81514477
2.115,-0.115355295,66.81514477
2.116,-0.09205352,66.81514477
2.117,-0.06683653,66.81514477
2.118,-0.040981135,66.81514477
2.119,-0.017040954,66.81514477
2.12,0.003707202,66.81514477
2.121,0.019667322,66.81514477
2.122,0.030201002,66.81514477
2.123,0.034989038,66.81514477
2.124,0.033712228,66.81514477
2.125,0.027008978,66.81514477
2.126,0.016156096,66.81514477
2.127,0.00211119,66.81514477
2.128,-0.014168133,66.81514477
2.129,-0.030447455,66.81514477
2.13,-0.045769171,66.81514477
2.131,-0.058218065,66.81514477
2.132,-0.066517327,66.81514477
2.133,-0.070666959,66.81514477
2.134,-0.070028554,66.81514477
2.135,-0.065240518,66.81514477
2.136,-0.056622053,66.81514477
2.137,-0.046088373,66.81514477
2.138,-0.034277884,66.81514477
2.139,-0.022467395,66.81514477
2.14,-0.012252918,66.81514477
2.141,-0.004592061,66.81514477
2.142,-0.000442429,66.81514477
2.143,-0.000123227,66.81514477
2.144,-0.003634453,66.81514477
2.145,-0.010656906,66.81514477
2.146,-0.020552181,66.81514477
2.147,-0.03236267,66.81514477
2.148,-0.044492361,66.81514477
2.149,-0.055983648,66.81514477
2.15,-0.065240518,66.81514477
2.151,-0.070986161,66.81514477
2.152,-0.072901375,66.81514477
2.153,-0.070347756,66.81514477
2.154,-0.063963708,66.81514477
2.155,-0.054068433,66.81514477
2.156,-0.04161954,66.81514477
2.157,-0.027255431,66.81514477
2.158,-0.012572121,66.81514477
2.159,0.00083438,66.81514477
2.16,0.012006465,66.81514477
2.161,0.019986525,66.81514477
2.162,0.024136156,66.81514477
2.163,0.023497751,66.81514477
2.164,0.018709715,66.81514477
2.165,0.010410453,66.81514477
2.166,-0.000761632,66.81514477
2.167,-0.01384893,66.81514477
2.168,-0.027574634,66.81514477
2.169,-0.040661932,66.81514477
2.17,-0.051195612,66.81514477
2.171,-0.058537267,66.81514477
2.172,-0.061729291,66.81514477
