sec,mV,BPM
1.086,-0.146321529,131.5789474
1.087,-0.142491446,131.5789474
1.088,-0.1357888,131.5789474
1.089,-0.126851939,131.5789474
1.09,-0.11631921,131.5789474
1.091,-0.106105655,131.5789474
1.092,-0.09684962,131.5789474
1.093,-0.089508627,131.5789474
1.094,-0.084721023,131.5789474
1.095,-0.083444329,131.5789474
1.096,-0.08535937,131.5789474
1.097,-0.090785322,131.5789474
1.098,-0.098764662,131.5789474
1.099,-0.108659044,131.5789474
1.1,-0.119510946,131.5789474
1.101,-0.130362849,131.5789474
1.102,-0.139938057,131.5789474
1.103,-0.14727905,131.5789474
1.104,-0.15174748,131.5789474
1.105,-0.153024175,131.5789474
1.106,-0.150470786,131.5789474
1.107,-0.144406487,131.5789474
1.108,-0.1357888,131.5789474
1.109,-0.124617724,131.5789474
1.11,-0.1128083,131.5789474
1.111,-0.101318051,131.5789474
1.112,-0.091104495,131.5789474
1.113,-0.082805982,131.5789474
1.114,-0.078018377,131.5789474
1.115,-0.076741683,131.5789474
1.116,-0.078975898,131.5789474
1.117,-0.085040197,131.5789474
1.118,-0.093657884,131.5789474
1.119,-0.104190613,131.5789474
1.12,-0.115680863,131.5789474
1.121,-0.126851939,131.5789474
1.122,-0.136427147,131.5789474
1.123,-0.144087314,131.5789474
1.124,-0.148874918,131.5789474
1.125,-0.149832439,131.5789474
1.126,-0.147598223,131.5789474
1.127,-0.141853098,131.5789474
1.128,-0.133235411,131.5789474
1.129,-0.122702682,131.5789474
1.13,-0.111212432,131.5789474
1.131,-0.100041356,131.5789474
1.132,-0.090146974,131.5789474
1.133,-0.082805982,131.5789474
1.134,-0.078337551,131.5789474
1.135,-0.07738003,131.5789474
1.136,-0.080252593,178.5714286
1.137,-0.086316891,178.5714286
1.138,-0.095253752,178.5714286
1.139,-0.105786481,178.5714286
1.14,-0.117276731,178.5714286
1.141,-0.128128633,178.5714286
1.142,-0.138023015,178.5714286
1.143,-0.145044834,178.5714286
1.144,-0.149194091,178.5714286
1.145,-0.149832439,178.5714286
1.146,-0.146640703,178.5714286
1.147,-0.140576404,178.5714286
1.148,-0.131320369,178.5714286
1.149,-0.120787641,178.5714286
1.15,-0.109297391,178.5714286
1.151,-0.098445488,178.5714286
1.152,-0.089189454,178.5714286
1.153,-0.082486808,178.5714286
1.154,-0.078656725,178.5714286
1.155,-0.078656725,178.5714286
1.156,-0.081848461,178.5714286
1.157,-0.088231933,178.5714286
1.158,-0.097168794,178.5714286
1.159,-0.107382349,178.5714286
1.16,-0.118234252,178.5714286
1.161,-0.128447807,178.5714286
1.162,-0.137065494,178.5714286
1.163,-0.143448966,178.5714286
1.164,-0.146640703,178.5714286
1.165,-0.146002355,178.5714286
1.166,-0.142172272,178.5714286
1.167,-0.134831279,178.5714286
1.168,-0.125256071,178.5714286
1.169,-0.114084995,178.5714286
1.17,-0.102913919,178.5714286
1.171,-0.09238119,178.5714286
1.172,-0.083763502,178.5714286
1.173,-0.077699204,178.5714286
1.174,-0.075145815,178.5714286
1.175,-0.076422509,178.5714286
1.176,-0.08089094,178.5714286
1.177,-0.08887028,178.5714286
1.178,-0.099083835,178.5714286
1.179,-0.110574085,178.5714286
1.18,-0.122064335,178.5714286
1.181,-0.13227789,178.5714286
1.182,-0.140576404,178.5714286
1.183,-0.146321529,178.5714286
1.184,-0.148874918,178.5714286
1.185,-0.147917397,178.5714286
1.186,-0.143129793,178.5714286
1.187,-0.135150453,178.5714286
1.188,-0.124936897,178.5714286
1.189,-0.113127474,178.5714286
1.19,-0.101318051,178.5714286
1.191,-0.090146974,178.5714286
1.192,-0.08089094,178.5714286
1.193,-0.074826641,178.5714286
1.194,-0.071634905,178.5714286
1.195,-0.072592426,178.5714286
1.196,-0.076741683,178.5714286
1.197,-0.084082676,178.5714286
1.198,-0.093657884,178.5714286
1.199,-0.104509787,178.5714286
1.2,-0.115361689,178.5714286
1.201,-0.125256071,178.5714286
1.202,-0.133554585,178.5714286
1.203,-0.13929971,178.5714286
1.204,-0.141853098,178.5714286
1.205,-0.140895578,178.5714286
1.206,-0.136427147,178.5714286
1.207,-0.128766981,178.5714286
1.208,-0.118872599,178.5714286
1.209,-0.108020696,178.5714286
1.21,-0.097168794,178.5714286
1.211,-0.087593586,178.5714286
1.212,-0.080252593,178.5714286
1.213,-0.075464989,178.5714286
1.214,-0.074188294,178.5714286
1.215,-0.076422509,178.5714286
1.216,-0.081848461,178.5714286
1.217,-0.090146974,178.5714286
1.218,-0.10036053,178.5714286
1.219,-0.111212432,178.5714286
1.22,-0.121745161,178.5714286
1.221,-0.131001196,178.5714286
1.222,-0.138342189,178.5714286
1.223,-0.142491446,178.5714286
1.224,-0.143129793,178.5714286
1.225,-0.14025723,178.5714286
1.226,-0.133873758,178.5714286
1.227,-0.124936897,178.5714286
1.228,-0.114084995,178.5714286
1.229,-0.102594745,178.5714286
1.23,-0.091104495,178.5714286
1.231,-0.081210114,178.5714286
1.232,-0.073549947,178.5714286
1.233,-0.068762343,178.5714286
1.234,-0.067804822,178.5714286
1.235,-0.070358211,178.5714286
1.236,-0.076103336,178.5714286
1.237,-0.084721023,178.5714286
1.238,-0.094934579,178.5714286
1.239,-0.106105655,178.5714286
1.24,-0.116957557,178.5714286
1.241,-0.126213592,178.5714286
1.242,-0.133554585,178.5714286
1.243,-0.137384668,178.5714286
1.244,-0.138023015,178.5714286
1.245,-0.135150453,178.5714286
1.246,-0.128766981,178.5714286
1.247,-0.11983012,178.5714286
1.248,-0.109297391,178.5714286
1.249,-0.097807141,178.5714286
1.25,-0.087274412,178.5714286
1.251,-0.077699204,178.5714286
1.252,-0.070996558,178.5714286
1.253,-0.067166475,178.5714286
1.254,-0.066847301,178.5714286
1.255,-0.070358211,178.5714286
1.256,-0.076741683,178.5714286
1.257,-0.085678544,178.5714286
1.258,-0.095892099,178.5714286
1.259,-0.107063176,178.5714286
1.26,-0.117276731,178.5714286
1.261,-0.125894418,178.5714286
1.262,-0.13227789,178.5714286
1.263,-0.135469626,178.5714286
1.264,-0.134831279,178.5714286
1.265,-0.131001196,178.5714286
1.266,-0.123660203,178.5714286
1.267,-0.113765821,178.5714286
1.268,-0.102594745,178.5714286
1.269,-0.090785322,178.5714286
1.27,-0.079933419,178.5714286
1.271,-0.070996558,178.5714286
1.272,-0.06493226,178.5714286
1.273,-0.062059697,178.5714286
1.274,-0.063017218,178.5714286
1.275,-0.067166475,178.5714286
1.276,-0.074826641,178.5714286
1.277,-0.084721023,178.5714286
1.278,-0.095892099,178.5714286
1.279,-0.107382349,178.5714286
1.28,-0.118234252,178.5714286
1.281,-0.127490286,178.5714286
1.282,-0.133554585,178.5714286
1.283,-0.136427147,178.5714286
1.284,-0.135469626,178.5714286
1.285,-0.131001196,178.5714286
1.286,-0.123341029,178.5714286
1.287,-0.113446648,178.5714286
1.288,-0.101956398,178.5714286
1.289,-0.090146974,178.5714286
1.29,-0.079295072,178.5714286
1.291,-0.070039037,178.5714286
1.292,-0.063655565,178.5714286
1.293,-0.060783003,178.5714286
1.294,-0.06142135,178.5714286
1.295,-0.065570607,178.5714286
1.296,-0.0729116,178.5714286
1.297,-0.082486808,178.5714286
1.298,-0.093657884,178.5714286
1.299,-0.104509787,178.5714286
1.3,-0.114723342,178.5714286
1.301,-0.123341029,178.5714286
1.302,-0.128766981,178.5714286
1.303,-0.131320369,178.5714286
1.304,-0.130043675,178.5714286
1.305,-0.125256071,178.5714286
1.306,-0.117595904,178.5714286
1.307,-0.107701523,178.5714286
1.308,-0.096530447,178.5714286
1.309,-0.08535937,178.5714286
1.31,-0.075145815,178.5714286
1.311,-0.067166475,178.5714286
1.312,-0.061740524,178.5714286
1.313,-0.059825482,178.5714286
1.314,-0.06142135,178.5714286
1.315,-0.066528128,178.5714286
1.316,-0.074507468,178.5714286
1.317,-0.08440185,178.5714286
1.318,-0.095253752,178.5714286
1.319,-0.106105655,178.5714286
1.32,-0.115680863,178.5714286
1.321,-0.123341029,178.5714286
1.322,-0.12780946,178.5714286
1.323,-0.129086154,178.5714286
1.324,-0.126851939,178.5714286
1.325,-0.121106814,178.5714286
1.326,-0.112169953,178.5714286
1.327,-0.101318051,178.5714286
1.328,-0.089508627,178.5714286
1.329,-0.078018377,178.5714286
1.33,-0.067166475,178.5714286
1.331,-0.058867961,178.5714286
1.332,-0.053122836,178.5714286
1.333,-0.050888621,178.5714286
1.334,-0.052165315,178.5714286
1.335,-0.056633746,178.5714286
1.336,-0.063336392,178.5714286
1.337,-0.072273253,178.5714286
1.338,-0.081529287,178.5714286
1.339,-0.090466148,178.5714286
1.34,-0.098126315,178.5714286
1.341,-0.103552266,178.5714286
1.342,-0.105786481,178.5714286
1.343,-0.104509787,178.5714286
1.344,-0.099403009,178.5714286
1.345,-0.091104495,178.5714286
1.346,-0.079933419,178.5714286
1.347,-0.067166475,178.5714286
1.348,-0.05344201,178.5714286
1.349,-0.040355892,178.5714286
1.35,-0.028546469,178.5714286
1.351,-0.018971261,178.5714286
1.352,-0.012587789,178.5714286
1.353,-0.009396052,178.5714286
1.354,-0.009715226,178.5714286
1.355,-0.013226136,178.5714286
1.356,-0.019290434,178.5714286
1.357,-0.026950601,178.5714286
1.358,-0.035568288,178.5714286
1.359,-0.043228455,178.5714286
1.36,-0.0499311,178.5714286
1.361,-0.054080357,178.5714286
1.362,-0.055037878,178.5714286
1.363,-0.052803663,178.5714286
1.364,-0.046739364,178.5714286
1.365,-0.03748333,178.5714286
1.366,-0.02599308,178.5714286
1.367,-0.012906962,178.5714286
1.368,0.000498329,178.5714286
1.369,0.012626926,178.5714286
1.37,0.023159655,178.5714286
1.371,0.030500648,178.5714286
1.372,0.034649905,178.5714286
1.373,0.034649905,178.5714286
1.374,0.031138995,178.5714286
1.375,0.023798002,178.5714286
1.376,0.013903621,178.5714286
1.377,0.002413371,178.5714286
1.378,-0.0100344,178.5714286
1.379,-0.022162997,178.5714286
1.38,-0.032695726,178.5714286
1.381,-0.040994239,178.5714286
1.382,-0.046739364,178.5714286
1.383,-0.048654406,178.5714286
1.384,-0.047696885,178.5714286
1.385,-0.043547628,178.5714286
1.386,-0.036844982,178.5714286
1.387,-0.028865642,178.5714286
1.388,-0.020567129,178.5714286
1.389,-0.012587789,178.5714286
1.39,-0.00652349,178.5714286
1.391,-0.00301258,178.5714286
1.392,-0.00301258,178.5714286
1.393,-0.006204316,178.5714286
1.394,-0.012906962,178.5714286
1.395,-0.022801344,178.5714286
1.396,-0.034610767,178.5714286
1.397,-0.047377711,178.5714286
1.398,-0.060463829,178.5714286
1.399,-0.0729116,178.5714286
1.4,-0.083125155,178.5714286
1.401,-0.090785322,178.5714286
1.402,-0.095253752,178.5714286
1.403,-0.095892099,178.5714286
1.404,-0.093338711,178.5714286
1.405,-0.087593586,178.5714286
1.406,-0.079614246,178.5714286
1.407,-0.070358211,178.5714286
1.408,-0.06142135,178.5714286
1.409,-0.05344201,178.5714286
1.41,-0.047377711,178.5714286
1.411,-0.044185975,178.5714286
1.412,-0.044185975,178.5714286
1.413,-0.048016059,178.5714286
1.414,-0.055357052,178.5714286
1.415,-0.065570607,178.5714286
1.416,-0.077699204,178.5714286
1.417,-0.091104495,178.5714286
1.418,-0.104190613,178.5714286
1.419,-0.11631921,178.5714286
1.42,-0.126532765,178.5714286
1.421,-0.133554585,178.5714286
1.422,-0.137065494,178.5714286
1.423,-0.137065494,178.5714286
1.424,-0.133235411,178.5714286
1.425,-0.126532765,178.5714286
1.426,-0.117276731,178.5714286
1.427,-0.107063176,178.5714286
1.428,-0.097168794,178.5714286
1.429,-0.087912759,178.5714286
1.43,-0.081210114,178.5714286
1.431,-0.077060857,178.5714286
1.432,-0.076422509,178.5714286
1.433,-0.078975898,178.5714286
1.434,-0.085040197,178.5714286
1.435,-0.093657884,178.5714286
1.436,-0.103871439,178.5714286
1.437,-0.115042516,178.5714286
1.438,-0.126213592,178.5714286
1.439,-0.1357888,178.5714286
1.44,-0.143129793,178.5714286
1.441,-0.147598223,178.5714286
1.442,-0.148555744,178.5714286
1.443,-0.146002355,178.5714286
1.444,-0.139618883,178.5714286
1.445,-0.130682022,178.5714286
1.446,-0.119510946,178.5714286
1.447,-0.107701523,178.5714286
1.448,-0.096211273,178.5714286
1.449,-0.085997718,178.5714286
1.45,-0.078337551,178.5714286
1.451,-0.073549947,178.5714286
1.452,-0.072273253,178.5714286
1.453,-0.074826641,178.5714286
1.454,-0.080571766,178.5714286
1.455,-0.089189454,178.5714286
1.456,-0.099083835,178.5714286
1.457,-0.109935738,178.5714286
1.458,-0.120468467,178.5714286
1.459,-0.129405328,178.5714286
1.46,-0.136107974,178.5714286
1.461,-0.139938057,178.5714286
1.462,-0.14025723,178.5714286
1.463,-0.137065494,178.5714286
1.464,-0.130682022,178.5714286
1.465,-0.121745161,178.5714286
1.466,-0.111212432,178.5714286
1.467,-0.100041356,178.5714286
1.468,-0.089508627,178.5714286
1.469,-0.080571766,178.5714286
1.47,-0.074188294,178.5714286
1.471,-0.070996558,178.5714286
1.472,-0.071315732,178.5714286
1.473,-0.075464989,178.5714286
1.474,-0.082805982,178.5714286
1.475,-0.092700363,178.041543
1.476,-0.103871439,178.041543
1.477,-0.115361689,178.041543
1.478,-0.126213592,178.041543
1.479,-0.135469626,178.041543
1.48,-0.141853098,178.041543
1.481,-0.144725661,178.041543
1.482,-0.14376814,178.041543
1.483,-0.138661362,178.041543
1.484,-0.129405328,178.041543
1.485,-0.117276731,178.041543
1.486,-0.102594745,178.041543
1.487,-0.086636065,178.041543
1.488,-0.070358211,178.041543
1.489,-0.055037878,178.041543
1.49,-0.041313413,178.041543
1.491,-0.029823163,178.041543
1.492,-0.020886302,178.041543
1.493,-0.014822004,178.041543
1.494,-0.01099192,178.041543
1.495,-0.008757705,178.041543
1.496,-0.007481011,178.041543
1.497,-0.005885143,178.041543
1.498,-0.002693407,178.041543
1.499,0.003051718,178.041543
1.5,0.012307753,178.041543
1.501,0.025713044,178.041543
1.502,0.043586766,178.041543
1.503,0.066248092,178.041543
1.504,0.092420327,178.041543
1.505,0.121145952,178.041543
1.506,0.151467444,178.041543
1.507,0.180831416,178.041543
1.508,0.20859952,178.041543
1.509,0.23253754,178.041543
1.51,0.251687956,178.041543
1.511,0.265093248,178.041543
1.512,0.27147672,178.041543
1.513,0.270838373,178.041543
1.514,0.262859032,178.041543
1.515,0.24849622,178.041543
1.516,0.228069109,178.041543
1.517,0.202854395,178.041543
1.518,0.174447944,178.041543
1.519,0.143488104,178.041543
1.52,0.111570744,178.041543
1.521,0.079653383,178.041543
1.522,0.048693544,178.041543
1.523,0.019329572,178.041543
1.524,-0.007481011,178.041543
1.525,-0.032376552,178.041543
1.526,-0.055676225,178.041543
1.527,-0.07738003,178.041543
1.528,-0.098126315,178.041543
1.529,-0.118234252,178.041543
1.53,-0.138023015,178.041543
1.531,-0.158450126,178.041543
1.532,-0.178558063,178.041543
1.533,-0.198666,178.041543
1.534,-0.21813559,178.041543
1.535,-0.236647659,178.041543
1.536,-0.252925513,178.041543
1.537,-0.266649978,178.041543
1.538,-0.27750188,178.041543
1.539,-0.2845237,178.041543
1.54,-0.287077089,178.041543
1.541,-0.285481221,178.041543
1.542,-0.279097748,178.041543
1.543,-0.268884193,178.041543
1.544,-0.255159728,178.041543
1.545,-0.238881874,178.041543
1.546,-0.2216465,178.041543
1.547,-0.203772778,178.041543
1.548,-0.18717575,178.041543
1.549,-0.172493764,178.041543
1.55,-0.160684341,178.041543
1.551,-0.152385827,178.041543
1.552,-0.14727905,178.041543
1.553,-0.145364008,178.041543
1.554,-0.146321529,178.041543
1.555,-0.148555744,178.041543
1.556,-0.15174748,178.041543
1.557,-0.154620043,178.041543
1.558,-0.156215911,178.041543
1.559,-0.156215911,178.041543
1.56,-0.153343348,178.041543
1.561,-0.14727905,178.041543
1.562,-0.138342189,178.041543
1.563,-0.126213592,178.041543
1.564,-0.11185078,178.041543
1.565,-0.096211273,178.041543
1.566,-0.080571766,178.041543
1.567,-0.065570607,178.041543
1.568,-0.053122836,178.041543
1.569,-0.043228455,178.041543
1.57,-0.03748333,178.041543
1.571,-0.035887462,178.041543
1.572,-0.03844085,178.041543
1.573,-0.044824323,178.041543
1.574,-0.054080357,178.041543
1.575,-0.06493226,178.041543
1.576,-0.076741683,178.041543
1.577,-0.088231933,178.041543
1.578,-0.097807141,178.041543
1.579,-0.105148134,178.041543
1.58,-0.109297391,178.041543
1.581,-0.109616564,178.041543
1.582,-0.106105655,178.041543
1.583,-0.099083835,178.041543
1.584,-0.089189454,178.041543
1.585,-0.077699204,178.041543
1.586,-0.065251433,178.041543
1.587,-0.05344201,178.041543
1.588,-0.042909281,178.041543
1.589,-0.035249114,178.041543
1.59,-0.03046151,178.041543
1.591,-0.029184816,178.041543
1.592,-0.031738205,178.041543
1.593,-0.037164156,178.041543
1.594,-0.044824323,178.041543
1.595,-0.054399531,178.041543
1.596,-0.063974739,178.041543
1.597,-0.073230773,178.041543
1.598,-0.08089094,178.041543
1.599,-0.086316891,178.041543
1.6,-0.08887028,178.041543
1.601,-0.087593586,178.041543
1.602,-0.083125155,178.041543
1.603,-0.075784162,178.041543
1.604,-0.065889781,178.041543
1.605,-0.054718704,178.041543
1.606,-0.043228455,178.041543
1.607,-0.032695726,178.041543
1.608,-0.024397212,178.041543
1.609,-0.018652087,178.041543
1.61,-0.016098698,178.041543
1.611,-0.017375393,178.041543
1.612,-0.021843823,178.041543
1.613,-0.029184816,178.041543
1.614,-0.039079198,178.041543
1.615,-0.0499311,178.041543
1.616,-0.060783003,178.041543
1.617,-0.070677385,178.041543
1.618,-0.078337551,178.041543
1.619,-0.083444329,178.041543
1.62,-0.085040197,178.041543
1.621,-0.083125155,178.041543
1.622,-0.077699204,178.041543
1.623,-0.06940069,178.041543
1.624,-0.058548788,178.041543
1.625,-0.046739364,178.041543
1.626,-0.034929941,178.041543
1.627,-0.024078038,178.041543
1.628,-0.015141177,178.041543
1.629,-0.009076879,178.041543
1.63,-0.006842664,178.041543
1.631,-0.007800184,178.041543
1.632,-0.012587789,178.041543
1.633,-0.020247955,178.041543
1.634,-0.029823163,178.041543
1.635,-0.040675066,178.041543
1.636,-0.051207795,178.041543
1.637,-0.061102176,178.041543
1.638,-0.068762343,178.041543
1.639,-0.073869121,178.041543
1.64,-0.075464989,178.041543
1.641,-0.073549947,178.041543
1.642,-0.068123996,178.041543
1.643,-0.059506308,178.041543
1.644,-0.048973579,178.041543
1.645,-0.03748333,178.041543
1.646,-0.026312254,178.041543
1.647,-0.016098698,178.041543
1.648,-0.008438532,178.041543
1.649,-0.003650928,178.041543
1.65,-0.00205506,178.041543
1.651,-0.004289275,178.041543
1.652,-0.009396052,178.041543
1.653,-0.017056219,178.041543
1.654,-0.026631427,178.041543
1.655,-0.036844982,178.041543
1.656,-0.047058538,178.041543
1.657,-0.055676225,178.041543
1.658,-0.062059697,178.041543
1.659,-0.065251433,178.041543
1.66,-0.065251433,178.041543
1.661,-0.061740524,178.041543
1.662,-0.055037878,178.041543
1.663,-0.04546267,178.041543
1.664,-0.03397242,178.041543
1.665,-0.022162997,178.041543
1.666,-0.010672747,178.041543
1.667,-0.000778365,178.041543
1.668,0.006881801,178.041543
1.669,0.011031058,178.041543
1.67,0.011988579,178.041543
1.671,0.009116017,178.041543
1.672,0.003690065,178.041543
1.673,-0.004927622,178.041543
1.674,-0.015141177,178.041543
1.675,-0.025673906,178.041543
1.676,-0.035887462,178.041543
1.677,-0.044505149,178.041543
1.678,-0.050569447,178.041543
1.679,-0.053761184,178.041543
1.68,-0.052803663,178.041543
1.681,-0.048654406,178.041543
1.682,-0.040994239,178.041543
1.683,-0.030780684,178.041543
1.684,-0.018971261,178.041543
1.685,-0.00652349,178.041543
1.686,0.00496676,178.041543
1.687,0.014861142,178.041543
1.688,0.022521308,178.041543
1.689,0.026670565,178.041543
1.69,0.027628086,178.041543
1.691,0.024755523,178.041543
1.692,0.019010398,178.041543
1.693,0.010392711,178.041543
1.694,0.001136677,178.041543
1.695,-0.009076879,178.041543
1.696,-0.018332913,178.041543
1.697,-0.02599308,178.041543
1.698,-0.031099858,178.041543
1.699,-0.033014899,178.041543
1.7,-0.031099858,178.041543
1.701,-0.025673906,178.041543
1.702,-0.017056219,178.041543
1.703,-0.005885143,178.041543
1.704,0.006881801,178.041543
1.705,0.019648746,178.041543
1.706,0.031777343,178.041543
1.707,0.041990898,178.041543
1.708,0.049970238,178.041543
1.709,0.054438668,178.041543
1.71,0.055396189,178.041543
1.711,0.0528428,178.041543
1.712,0.047097676,178.041543
1.713,0.039118335,178.041543
1.714,0.029862301,178.041543
1.715,0.020606266,178.041543
1.716,0.012307753,178.041543
1.717,0.005924281,178.041543
1.718,0.002094197,178.041543
1.719,0.001775024,178.041543
1.72,0.00496676,178.041543
1.721,0.011350232,178.041543
1.722,0.02092544,178.041543
1.723,0.033054037,178.041543
1.724,0.046459328,178.041543
1.725,0.059545446,178.041543
1.726,0.071674043,178.041543
1.727,0.081568425,178.041543
1.728,0.088590244,178.041543
1.729,0.092420327,178.041543
1.73,0.092420327,178.041543
1.731,0.089228591,178.041543
1.732,0.083164293,178.041543
1.733,0.075184953,178.041543
1.734,0.066248092,178.041543
1.735,0.057311231,178.041543
1.736,0.049331891,178.041543
1.737,0.043586766,178.041543
1.738,0.041033377,178.041543
1.739,0.041671724,178.041543
1.74,0.046140155,178.041543
1.741,0.054119495,178.041543
1.742,0.065290571,178.041543
1.743,0.078695862,178.041543
1.744,0.093058675,178.041543
1.745,0.107102313,178.041543
1.746,0.120188431,178.041543
1.747,0.131040334,178.041543
1.748,0.1387005,178.041543
1.749,0.142849757,178.041543
1.75,0.143168931,178.041543
1.751,0.139977195,178.041543
1.752,0.133912896,178.041543
1.753,0.125614382,178.041543
1.754,0.116677521,178.041543
1.755,0.107421487,178.041543
1.756,0.099442147,178.041543
1.757,0.093377848,178.041543
1.758,0.089866939,178.041543
1.759,0.089866939,178.041543
1.76,0.093377848,178.041543
1.761,0.100080494,178.041543
1.762,0.109336529,178.041543
1.763,0.120188431,178.041543
1.764,0.131359507,178.041543
1.765,0.14221141,178.041543
1.766,0.151467444,178.041543
1.767,0.15817009,178.041543
1.768,0.162000173,178.041543
1.769,0.162319347,178.041543
1.77,0.159127611,178.041543
1.771,0.152424965,178.041543
1.772,0.143488104,178.041543
1.773,0.132955375,178.041543
1.774,0.121465126,178.041543
1.775,0.110932397,178.041543
1.776,0.101676362,178.041543
1.777,0.094654543,178.041543
1.778,0.090824459,178.041543
1.779,0.090505286,178.041543
1.78,0.093697022,178.041543
1.781,0.100080494,178.041543
1.782,0.109017355,178.041543
1.783,0.11923091,178.041543
1.784,0.130082813,178.041543
1.785,0.139658021,178.041543
1.786,0.147637361,178.041543
1.787,0.152744139,178.041543
1.788,0.154020833,178.041543
1.789,0.151786618,178.041543
1.79,0.145403146,178.041543
1.791,0.135508764,178.041543
1.792,0.123060994,178.041543
1.793,0.109017355,178.041543
1.794,0.094335369,178.041543
1.795,0.080610904,178.041543
1.796,0.068163134,178.041543
1.797,0.058268752,178.041543
1.798,0.05188528,178.041543
1.799,0.049012717,178.041543
1.8,0.049331891,178.041543
1.801,0.053161974,178.041543
1.802,0.059226273,178.041543
1.803,0.066886439,178.041543
1.804,0.074546606,178.041543
1.805,0.081568425,178.041543
1.806,0.086356029,178.041543
1.807,0.088909418,178.041543
1.808,0.087951897,178.041543
1.809,0.083164293,178.041543
1.81,0.075184953,178.041543
1.811,0.064013877,178.041543
