sec,mV,BPM
1.077,-0.122058546,0
1.078,-0.11727051,0
1.079,-0.111205664,0
1.08,-0.103864009,0
1.081,-0.096203151,0
1.082,-0.088542293,0
1.083,-0.08151984,0
1.084,-0.075454995,0
1.085,-0.071305363,0
1.086,-0.068432542,0
1.087,-0.067794137,0
1.088,-0.069070947,0
1.089,-0.071943768,0
1.09,-0.076093399,0
1.091,-0.080881436,0
1.092,-0.085350269,0
1.093,-0.089499901,0
1.094,-0.092372722,0
1.095,-0.093649532,0
1.096,-0.093330329,0
1.097,-0.091095913,0
1.098,-0.087584686,0
1.099,-0.08279665,0
1.1,-0.077051007,0
1.101,-0.070986161,0
1.102,-0.065240518,0
1.103,-0.060133279,0
1.104,-0.05630285,0
1.105,-0.053749231,0
1.106,-0.052791624,0
1.107,-0.053749231,0
1.108,-0.05630285,0
1.109,-0.060133279,0
1.11,-0.064921315,0
1.111,-0.069709351,0
1.112,-0.074497387,0
1.113,-0.078327816,0
1.114,-0.080881436,0
1.115,-0.081839043,0
1.116,-0.080881436,0
1.117,-0.078008614,0
1.118,-0.072901375,0
1.119,-0.066517327,0
1.12,-0.059175672,0
1.121,-0.051514814,0
1.122,-0.043853956,0
1.123,-0.037150706,0
1.124,-0.032043467,0
1.125,-0.028532241,0
1.126,-0.026936229,0
1.127,-0.027574634,0
1.128,-0.030128253,0
1.129,-0.034277884,0
1.13,-0.039704325,0
1.131,-0.045449969,0
1.132,-0.050876409,0
1.133,-0.055983648,0
1.134,-0.059814077,0
1.135,-0.062367696,0
1.136,-0.063006101,0
1.137,-0.061729291,0
1.138,-0.05885647,0
1.139,-0.054387636,0
1.14,-0.048961195,0
1.141,-0.042896349,0
1.142,-0.036512301,0
1.143,-0.03108586,0
1.144,-0.026617027,0
1.145,-0.023425003,0
1.146,-0.022148193,0
1.147,-0.022786598,0
1.148,-0.025021015,0
1.149,-0.028532241,0
1.15,-0.032681872,0
1.151,-0.037150706,0
1.152,-0.04161954,0
1.153,-0.045130766,0
1.154,-0.047684385,0
1.155,-0.048641993,0
1.156,-0.047684385,0
1.157,-0.044811564,0
1.158,-0.04034273,0
1.159,-0.034277884,0
1.16,-0.027893836,0
1.161,-0.020871383,0
1.162,-0.014487335,0
1.163,-0.009060894,0
1.164,-0.004592061,0
1.165,-0.001719239,0
1.166,-0.000442429,0
1.167,-0.001080834,0
1.168,-0.003315251,0
1.169,-0.00714568,0
1.17,-0.011614513,0
1.171,-0.016083347,0
1.172,-0.020552181,0
1.173,-0.023744205,0
1.174,-0.025659419,0
1.175,-0.025659419,0
1.176,-0.024063407,0
1.177,-0.020552181,0
1.178,-0.01512574,0
1.179,-0.008741692,0
1.18,-0.001400037,0
1.181,0.005941619,0
1.182,0.012644869,0
1.183,0.019028917,0
1.184,0.023497751,0
1.185,0.026689775,0
1.186,0.02732818,0
1.187,0.026370573,0
1.188,0.023497751,0
1.189,0.01934812,0
1.19,0.014240881,0
1.191,0.00881444,0
1.192,0.004026404,0
1.193,-0.000442429,0
1.194,-0.003315251,0
1.195,-0.004592061,0
1.196,-0.003634453,0
1.197,-0.000442429,0
1.198,0.004345607,0
1.199,0.010729655,0
1.2,0.018390513,0
1.201,0.026689775,0
1.202,0.034669835,0
1.203,0.041692288,0
1.204,0.047437932,0
1.205,0.051587563,0
1.206,0.05382198,0
1.207,0.054141182,0
1.208,0.05254517,0
1.209,0.049672348,0
1.21,0.045522717,0
1.211,0.040734681,0
1.212,0.035946645,0
1.213,0.031797014,0
1.214,0.02860499,0
1.215,0.026689775,0
1.216,0.026689775,0
1.217,0.028285787,0
1.218,0.031477811,0
1.219,0.036265847,0
1.22,0.041692288,0
1.221,0.047437932,0
1.222,0.052864372,0
1.223,0.057652409,0
1.224,0.060844433,0
1.225,0.063078849,0
1.226,0.063398052,0
1.227,0.062121242,0
1.228,0.059567623,0
1.229,0.055737194,0
1.23,0.05126836,0
1.231,0.046480324,0
1.232,0.042330693,0
1.233,0.038819467,0
1.234,0.036904252,0
1.235,0.036265847,0
1.236,0.037861859,0
1.237,0.041053883,0
1.238,0.045522717,0
1.239,0.050629956,0
1.24,0.056056397,0
1.241,0.060844433,0
1.242,0.064994064,0
1.243,0.067547683,0
1.244,0.068824493,0
1.245,0.067866886,0
1.246,0.064994064,0
1.247,0.059886825,0
1.248,0.052864372,0
1.249,0.04456511,0
1.25,0.034989038,0
1.251,0.025732168,0
1.252,0.016475298,0
1.253,0.008176036,0
1.254,0.001791988,0
1.255,-0.002996049,0
1.256,-0.00586887,0
1.257,-0.006507275,0
1.258,-0.005230465,0
1.259,-0.002357644,0
1.26,0.001791988,0
1.261,0.006260821,0
1.262,0.010410453,0
1.263,0.014240881,0
1.264,0.016475298,0
1.265,0.017113703,0
1.266,0.016156096,0
1.267,0.012964072,0
1.268,0.008495238,0
1.269,0.003068797,0
1.27,-0.003315251,0
1.271,-0.010018501,0
1.272,-0.016083347,0
1.273,-0.021190586,0
1.274,-0.025340217,0
1.275,-0.027574634,0
1.276,-0.028532241,0
1.277,-0.027574634,0
1.278,-0.025659419,0
1.279,-0.022467395,0
1.28,-0.018636966,0
1.281,-0.014806538,0
1.282,-0.011614513,0
1.283,-0.009699299,0
1.284,-0.009060894,0
1.285,-0.010656906,0
1.286,-0.014168133,0
1.287,-0.019275371,0
1.288,-0.025978622,0
1.289,-0.03363948,0
1.29,-0.04161954,0
1.291,-0.049280397,0
1.292,-0.05630285,0
1.293,-0.062367696,0
1.294,-0.06683653,0
1.295,-0.069390149,0
1.296,-0.070347756,0
1.297,-0.069070947,0
1.298,-0.066198125,0
1.299,-0.061729291,0
1.3,-0.056941255,0
1.301,-0.051834017,0
1.302,-0.047365183,0
1.303,-0.044173159,0
1.304,-0.042257944,0
1.305,-0.042577147,0
1.306,-0.044811564,0
1.307,-0.048961195,0
1.308,-0.055026041,0
1.309,-0.062048494,0
1.31,-0.070028554,0
1.311,-0.077689412,0
1.312,-0.084711864,0
1.313,-0.09077671,0
1.314,-0.095564746,0
1.315,-0.098437568,0
1.316,-0.099075973,0
1.317,-0.097799163,0
1.318,-0.094607139,0
1.319,-0.090138305,0
1.32,-0.085031067,0
1.321,-0.079604626,0
1.322,-0.07481659,0
1.323,-0.071305363,0
1.324,-0.068751744,0
1.325,-0.067794137,0
1.326,-0.068751744,0
1.327,-0.071305363,0
1.328,-0.075454995,0
1.329,-0.080562233,0
1.33,-0.086307876,0
1.331,-0.09205352,0
1.332,-0.097160758,0
1.333,-0.10131039,0
1.334,-0.104183211,0
1.335,-0.104821616,0
1.336,-0.103864009,0
1.337,-0.100991187,0
1.338,-0.096522353,0
1.339,-0.091095913,0
1.34,-0.085031067,0
1.341,-0.078966221,0
1.342,-0.07353978,0
1.343,-0.069070947,0
1.344,-0.066517327,0
1.345,-0.06555972,0
1.346,-0.066517327,0
1.347,-0.069390149,0
1.348,-0.074178185,0
1.349,-0.079923828,0
1.35,-0.086307876,0
1.351,-0.092691925,0
1.352,-0.098437568,0
1.353,-0.102906402,0
1.354,-0.106098426,0
1.355,-0.107375235,0
1.356,-0.106417628,0
1.357,-0.103864009,0
1.358,-0.099714378,0
1.359,-0.094287937,0
1.36,-0.088223091,0
1.361,-0.082158245,0
1.362,-0.076731804,0
1.363,-0.072262971,0
1.364,-0.069070947,0
1.365,-0.067794137,0
1.366,-0.068113339,0
1.367,-0.070347756,0
1.368,-0.074178185,0
1.369,-0.078966221,0
1.37,-0.084392662,0
1.371,-0.089499901,0
1.372,-0.094287937,0
1.373,-0.098118365,0
1.374,-0.100671985,0
1.375,-0.101629592,0
1.376,-0.100671985,0
1.377,-0.098118365,0
1.378,-0.093649532,0
1.379,-0.088223091,0
1.38,-0.082158245,0
1.381,-0.075774197,0
1.382,-0.070028554,0
1.383,-0.065240518,0
1.384,-0.062048494,0
1.385,-0.060771684,0
1.386,-0.061410089,0
1.387,-0.063644506,0
1.388,-0.067474935,0
1.389,-0.072262971,0
1.39,-0.077370209,0
1.391,-0.08279665,0
1.392,-0.087265484,0
1.393,-0.09077671,0
1.394,-0.092372722,0
1.395,-0.092372722,0
1.396,-0.090457508,0
1.397,-0.086946281,0
1.398,-0.081839043,0
1.399,-0.075774197,0
1.4,-0.069390149,0
1.401,-0.063644506,0
1.402,-0.058218065,0
1.403,-0.054068433,0
1.404,-0.051514814,0
1.405,-0.050238005,0
1.406,-0.050557207,0
1.407,-0.052472421,0
1.408,-0.055983648,0
1.409,-0.060452482,0
1.41,-0.06555972,0
1.411,-0.070347756,0
1.412,-0.07481659,0
1.413,-0.078008614,0
1.414,-0.079604626,0
1.415,-0.079285424,0
1.416,-0.077051007,0
1.417,-0.073220578,0
1.418,-0.068113339,0
1.419,-0.061729291,0
1.42,-0.055345243,0
1.421,-0.048961195,0
1.422,-0.043215552,0
1.423,-0.038746718,0
1.424,-0.036193099,0
1.425,-0.035554694,0
1.426,-0.036512301,0
1.427,-0.039704325,0
1.428,-0.044173159,0
1.429,-0.049280397,0
1.43,-0.054706838,0
1.431,-0.059494874,0
1.432,-0.063644506,0
1.433,-0.066198125,0
1.434,-0.067155732,0
1.435,-0.066198125,0
1.436,-0.063644506,0
1.437,-0.059175672,0
1.438,-0.053749231,0
1.439,-0.047365183,0
1.44,-0.04034273,0
1.441,-0.033958682,0
1.442,-0.027893836,0
1.443,-0.023425003,0
1.444,-0.020552181,0
1.445,-0.019913776,0
1.446,-0.021509788,0
1.447,-0.025021015,0
1.448,-0.030128253,0
1.449,-0.036512301,0
1.45,-0.043215552,0
1.451,-0.049918802,0
1.452,-0.055664446,0
1.453,-0.060452482,0
1.454,-0.063644506,0
1.455,-0.064602113,0
1.456,-0.063644506,0
1.457,-0.060452482,0
1.458,-0.055983648,0
1.459,-0.050238005,0
1.46,-0.043853956,0
1.461,-0.037789111,0
1.462,-0.032043467,0
1.463,-0.027893836,0
1.464,-0.025021015,0
1.465,-0.02438261,0
1.466,-0.025659419,0
1.467,-0.028851443,0
1.468,-0.033320277,0
1.469,-0.038746718,0
1.47,-0.044811564,0
1.471,-0.050557207,0
1.472,-0.055345243,0
1.473,-0.059494874,0
1.474,-0.061729291,0
1.475,-0.062048494,0
1.476,-0.060771684,0
1.477,-0.05757966,0
1.478,-0.052791624,0
1.479,-0.047045981,0
1.48,-0.041300337,0
1.481,-0.035235492,0
1.482,-0.030128253,0
1.483,-0.025978622,0
1.484,-0.023425003,0
1.485,-0.022467395,0
1.486,-0.023425003,0
1.487,-0.026297824,0
1.488,-0.030447455,0
1.489,-0.035554694,0
1.49,-0.041300337,0
1.491,-0.047045981,0
1.492,-0.052472421,0
1.493,-0.056622053,0
1.494,-0.059175672,0
1.495,-0.060133279,0
1.496,-0.059175672,0
1.497,-0.056622053,0
1.498,-0.052791624,0
1.499,-0.048003588,0
1.5,-0.042896349,0
1.501,-0.038108313,0
1.502,-0.033958682,0
1.503,-0.030766658,0
1.504,-0.029170646,0
1.505,-0.029170646,0
1.506,-0.03108586,0
1.507,-0.034277884,0
1.508,-0.038427516,0
1.509,-0.043215552,0
1.51,-0.04832279,0
1.511,-0.053110826,0
1.512,-0.056941255,0
1.513,-0.059175672,0
1.514,-0.060133279,0
1.515,-0.059175672,0
1.516,-0.05630285,0
1.517,-0.052153219,0
1.518,-0.046407576,0
1.519,-0.040023528,0
1.52,-0.033001075,0
1.521,-0.026617027,0
1.522,-0.021190586,0
1.523,-0.017040954,0
1.524,-0.014487335,0
1.525,-0.014168133,0
1.526,-0.015764145,0
1.527,-0.019275371,0
1.528,-0.02438261,0
1.529,-0.030766658,0
1.53,-0.037150706,0
1.531,-0.043853956,0
1.532,-0.0495996,0
1.533,-0.054068433,0
1.534,-0.056622053,0
1.535,-0.05757966,0
1.536,-0.05630285,0
1.537,-0.053430029,0
1.538,-0.048961195,0
1.539,-0.043853956,0
1.54,-0.038427516,0
1.541,-0.033001075,0
1.542,-0.028213039,0
1.543,-0.024701812,0
1.544,-0.022467395,0
1.545,-0.022148193,0
1.546,-0.0231058,0
1.547,-0.025340217,0
1.548,-0.028851443,0
1.549,-0.032681872,0
1.55,-0.036831504,0
1.551,-0.040661932,0
1.552,-0.044173159,0
1.553,-0.046407576,0
1.554,-0.047684385,0
1.555,-0.047045981,0
1.556,-0.045130766,0
1.557,-0.041300337,0
1.558,-0.036512301,0
1.559,-0.03108586,0
1.56,-0.025659419,0
1.561,-0.020871383,0
1.562,-0.017040954,0
1.563,-0.014168133,0
1.564,-0.013210526,0
1.565,-0.01384893,0
1.566,-0.016083347,0
1.567,-0.019913776,0
1.568,-0.025021015,0
1.569,-0.030766658,0
1.57,-0.036831504,0
1.571,-0.042577147,0
1.572,-0.047365183,0
1.573,-0.050557207,0
1.574,-0.051834017,0
1.575,-0.051195612,0
1.576,-0.048961195,0
1.577,-0.044811564,0
1.578,-0.039704325,0
1.579,-0.033958682,0
1.58,-0.028213039,0
1.581,-0.0231058,0
1.582,-0.018636966,0
1.583,-0.015444942,0
1.584,-0.01384893,0
1.585,-0.014168133,0
1.586,-0.015764145,0
1.587,-0.019275371,0
1.588,-0.024063407,0
1.589,-0.029170646,0
1.59,-0.034597087,0
1.591,-0.039385123,0
1.592,-0.043534754,0
1.593,-0.046088373,0
1.594,-0.047045981,0
1.595,-0.046407576,0
1.596,-0.043853956,0
1.597,-0.039704325,0
1.598,-0.034597087,0
1.599,-0.028851443,0
1.6,-0.0231058,0
1.601,-0.018317764,0
1.602,-0.014168133,0
1.603,-0.011614513,0
1.604,-0.010337704,0
1.605,-0.011295311,0
1.606,-0.013529728,0
1.607,-0.017679359,0
1.608,-0.022467395,0
1.609,-0.028213039,0
1.61,-0.033958682,0
1.611,-0.03906592,0
1.612,-0.043215552,0
1.613,-0.046088373,0
1.614,-0.047045981,0
1.615,-0.046407576,0
1.616,-0.043534754,0
1.617,-0.03906592,0
1.618,-0.033958682,0
1.619,-0.028213039,0
1.62,-0.022148193,0
1.621,-0.017040954,0
1.622,-0.012891323,0
1.623,-0.010337704,0
1.624,-0.009060894,0
1.625,-0.009380097,0
1.626,-0.011295311,0
1.627,-0.014806538,0
1.628,-0.019275371,0
1.629,-0.02438261,0
1.63,-0.029489848,0
1.631,-0.033958682,0
1.632,-0.037469908,0
1.633,-0.039704325,0
1.634,-0.040661932,0
1.635,-0.039385123,0
1.636,-0.036512301,0
1.637,-0.032043467,0
1.638,-0.026617027,0
1.639,-0.020552181,0
1.64,-0.01512574,0
1.641,-0.010018501,0
1.642,-0.006507275,0
1.643,-0.004272858,0
1.644,-0.003953656,0
1.645,-0.005549668,0
1.646,-0.009060894,0
1.647,-0.014168133,0
1.648,-0.020232978,0
1.649,-0.026617027,0
1.65,-0.033001075,0
1.651,-0.038746718,0
1.652,-0.043215552,0
1.653,-0.046088373,0
1.654,-0.047365183,0
1.655,-0.046088373,0
1.656,-0.042896349,0
1.657,-0.037789111,0
1.658,-0.031405063,0
1.659,-0.023744205,0
1.66,-0.01640255,0
1.661,-0.009060894,0
1.662,-0.002996049,0
1.663,0.001791988,0
1.664,0.004984012,0
1.665,0.006260821,0
1.666,0.005622416,0
1.667,0.003707202,0
1.668,0.00083438,0
1.669,-0.002676846,0
1.67,-0.006188073,0
1.671,-0.009699299,0
1.672,-0.012572121,0
1.673,-0.014487335,0
1.674,-0.014806538,0
1.675,-0.013529728,0
1.676,-0.010656906,0
1.677,-0.006507275,0
1.678,-0.001400037,0
1.679,0.004026404,0
1.68,0.009133643,0
1.681,0.013602477,0
1.682,0.017113703,0
1.683,0.018709715,0
1.684,0.018390513,0
1.685,0.016156096,0
1.686,0.012006465,0
1.687,0.006899226,0
1.688,0.00083438,0
1.689,-0.00586887,0
1.69,-0.012252918,0
1.691,-0.018317764,0
1.692,-0.022786598,0
1.693,-0.025978622,0
1.694,-0.027255431,0
1.695,-0.026617027,0
1.696,-0.024063407,0
1.697,-0.019594574,0
1.698,-0.01384893,0
1.699,-0.00714568,0
1.7,-0.000442429,0
1.701,0.006260821,0
1.702,0.01136806,0
1.703,0.015836893,0
1.704,0.018390513,0
1.705,0.019667322,0
1.706,0.01934812,0
1.707,0.017432905,0
1.708,0.014879286,0
1.709,0.011687262,0
1.71,0.008176036,0
1.711,0.005622416,0
1.712,0.003707202,0
1.713,0.002430392,0
1.714,0.003068797,0
1.715,0.004984012,0
1.716,0.007856833,0
1.717,0.012006465,0
1.718,0.016794501,0
1.719,0.021263334,0
1.72,0.025093763,0
1.721,0.027647382,0
1.722,0.028924192,0
1.723,0.028285787,0
1.724,0.025412966,0
1.725,0.020624929,0
1.726,0.013921679,0
1.727,0.006260821,0
1.728,-0.002676846,0
1.729,-0.011614513,0
1.73,-0.020232978,0
1.731,-0.027893836,0
1.732,-0.033958682,0
1.733,-0.038108313,0
1.734,-0.040023528,0
1.735,-0.040023528,0
1.736,-0.037789111,0
1.737,-0.03363948,0
1.738,-0.028213039,0
1.739,-0.022148193,0
1.74,-0.015764145,0
1.741,-0.010018501,0
1.742,-0.005230465,0
1.743,-0.001719239,0
1.744,-0.000123227,0
1.745,-0.000123227,0
1.746,-0.002038441,0
1.747,-0.004911263,0
1.748,-0.009060894,0
1.749,-0.013529728,0
1.75,-0.017998562,0
1.751,-0.021509788,0
1.752,-0.023744205,0
1.753,-0.02438261,0
1.754,-0.0231058,0
1.755,-0.019594574,0
1.756,-0.014487335,0
1.757,-0.007784085,0
1.758,-0.000442429,0
1.759,0.007218428,0
1.76,0.014240881,0
1.761,0.020305727,0
1.762,0.024455358,0
1.763,0.026370573,0
1.764,0.025412966,0
1.765,0.021582537,0
1.766,0.015517691,0
1.767,0.007218428,0
1.768,-0.002357644,0
1.769,-0.013210526,0
1.77,-0.024701812,0
1.771,-0.035554694,0
1.772,-0.045449969,0
1.773,-0.053749231,0
1.774,-0.059494874,0
1.775,-0.062686898,0
1.776,-0.063006101,0
1.777,-0.060452482,0
1.778,-0.055345243,0
1.779,-0.047365183,0
1.78,-0.037150706,0
1.781,-0.025021015,0
1.782,-0.010976109,0
1.783,0.004345607,0
1.784,0.020624929,0
1.785,0.038500264,0
1.786,0.057333206,0
1.787,0.078081363,0
1.788,0.101063936,0
1.789,0.126919331,0
1.79,0.156605154,0
1.791,0.190759812,0
1.792,0.229064101,0
1.793,0.27279483,0
1.794,0.321632798,0
1.795,0.375578005,0
1.796,0.433992045,0
1.797,0.495917312,0
1.798,0.560076995,0
1.799,0.624555881,0
1.8,0.687757958,0
1.801,0.747448808,0
1.802,0.802351621,0
1.803,0.850231982,0
1.804,0.890770688,0
1.805,0.922052524,0
1.806,0.943758287,0
1.807,0.955887979,0
1.808,0.957483991,0
1.809,0.949184728,0
1.81,0.930670989,0
1.811,0.903219582,0
1.812,0.86714971,0
1.813,0.823099778,0
1.814,0.772665798,0
1.815,0.716486174,0
1.816,0.65615692,0
1.817,0.592635641,74.90636704
1.818,0.527199148,74.90636704
1.819,0.460485845,74.90636704
1.82,0.39345334,74.90636704
1.821,0.327059239,74.90636704
1.822,0.261622746,74.90636704
1.823,0.197463062,74.90636704
1.824,0.134580188,74.90636704
1.825,0.073612529,74.90636704
1.826,0.014879286,74.90636704
1.827,-0.040661932,74.90636704
1.828,-0.093330329,74.90636704
1.829,-0.141849095,74.90636704
1.83,-0.185579825,74.90636704
1.831,-0.223884113,74.90636704
1.832,-0.256123556,74.90636704
1.833,-0.281340546,74.90636704
1.834,-0.300173488,74.90636704
1.835,-0.311983977,74.90636704
1.836,-0.317410418,74.90636704
1.837,-0.317091216,74.90636704
1.838,-0.311345573,74.90636704
1.839,-0.301131096,74.90636704
1.84,-0.287405392,74.90636704
1.841,-0.270487665,74.90636704
1.842,-0.251973925,74.90636704
1.843,-0.231864174,74.90636704
1.844,-0.211116017,74.90636704
1.845,-0.190687063,74.90636704
1.846,-0.170577312,74.90636704
1.847,-0.151425167,74.90636704
1.848,-0.13323063,74.90636704
1.849,-0.1159937,74.90636704
1.85,-0.099714378,74.90636704
1.851,-0.08407346,74.90636704
1.852,-0.069390149,74.90636704
1.853,-0.055345243,74.90636704
1.854,-0.042577147,74.90636704
1.855,-0.030766658,74.90636704
1.856,-0.020232978,74.90636704
1.857,-0.010976109,74.90636704
1.858,-0.002996049,74.90636704
1.859,0.003388,74.90636704
1.86,0.007856833,74.90636704
1.861,0.010729655,74.90636704
1.862,0.01136806,74.90636704
1.863,0.01009125,74.90636704
1.864,0.006580024,74.90636704
1.865,0.001153583,74.90636704
1.866,-0.005549668,74.90636704
1.867,-0.013210526,74.90636704
1.868,-0.020871383,74.90636704
1.869,-0.028213039,74.90636704
1.87,-0.034277884,74.90636704
1.871,-0.038746718,74.90636704
1.872,-0.041300337,74.90636704
1.873,-0.04161954,74.90636704
1.874,-0.039704325,74.90636704
1.875,-0.035873896,74.90636704
1.876,-0.029809051,74.90636704
1.877,-0.022467395,74.90636704
1.878,-0.014487335,74.90636704
1.879,-0.006826477,74.90636704
1.88,0.000515178,74.90636704
1.881,0.006899226,74.90636704
1.882,0.011687262,74.90636704
1.883,0.014879286,74.90636704
1.884,0.016156096,74.90636704
1.885,0.015198489,74.90636704
1.886,0.012644869,74.90636704
1.887,0.00881444,74.90636704
1.888,0.004664809,74.90636704
1.889,-0.000442429,74.90636704
1.89,-0.004911263,74.90636704
1.891,-0.008422489,74.90636704
1.892,-0.010976109,74.90636704
1.893,-0.011295311,74.90636704
1.894,-0.010018501,74.90636704
1.895,-0.006507275,74.90636704
1.896,-0.001400037,74.90636704
1.897,0.004664809,74.90636704
1.898,0.011687262,74.90636704
1.899,0.019028917,74.90636704
1.9,0.02605137,74.90636704
1.901,0.032116216,74.90636704
1.902,0.03658505,74.90636704
1.903,0.039138669,74.90636704
1.904,0.039777074,74.90636704
1.905,0.038181062,74.90636704
1.906,0.034989038,74.90636704
1.907,0.030520204,74.90636704
1.908,0.025412966,74.90636704
1.909,0.019667322,74.90636704
1.91,0.014560084,74.90636704
1.911,0.01009125,74.90636704
1.912,0.007218428,74.90636704
1.913,0.005622416,74.90636704
1.914,0.006260821,74.90636704
1.915,0.008176036,74.90636704
1.916,0.012325667,74.90636704
1.917,0.017752108,74.90636704
1.918,0.023816954,74.90636704
1.919,0.029881799,74.90636704
1.92,0.036265847,74.90636704
1.921,0.041692288,74.90636704
1.922,0.04584192,74.90636704
1.923,0.048395539,74.90636704
1.924,0.049353146,74.90636704
1.925,0.048395539,74.90636704
1.926,0.045203515,74.90636704
1.927,0.041053883,74.90636704
1.928,0.035946645,74.90636704
1.929,0.030839406,74.90636704
1.93,0.025732168,74.90636704
1.931,0.021582537,74.90636704
1.932,0.018390513,74.90636704
1.933,0.016794501,74.90636704
1.934,0.016475298,74.90636704
1.935,0.017752108,74.90636704
1.936,0.020624929,74.90636704
1.937,0.024455358,74.90636704
1.938,0.02860499,74.90636704
1.939,0.033073823,74.90636704
1.94,0.036904252,74.90636704
1.941,0.040415479,74.90636704
1.942,0.042649895,74.90636704
1.943,0.043926705,74.90636704
1.944,0.043926705,74.90636704
1.945,0.042330693,74.90636704
1.946,0.039457871,74.90636704
1.947,0.035627443,74.90636704
1.948,0.031477811,74.90636704
1.949,0.02732818,74.90636704
1.95,0.023816954,74.90636704
1.951,0.020944132,74.90636704
1.952,0.019667322,74.90636704
1.953,0.020305727,74.90636704
1.954,0.022540144,74.90636704
1.955,0.026370573,74.90636704
1.956,0.031797014,74.90636704
1.957,0.038181062,74.90636704
1.958,0.04456511,74.90636704
1.959,0.050310753,74.90636704
1.96,0.055417992,74.90636704
1.961,0.058929218,74.90636704
1.962,0.060844433,74.90636704
1.963,0.060844433,74.90636704
1.964,0.058929218,74.90636704
1.965,0.055417992,74.90636704
1.966,0.050629956,74.90636704
1.967,0.044884312,74.90636704
1.968,0.038819467,74.90636704
1.969,0.032754621,74.90636704
1.97,0.027647382,74.90636704
1.971,0.023816954,74.90636704
1.972,0.021582537,74.90636704
1.973,0.021582537,74.90636704
1.974,0.023816954,74.90636704
1.975,0.027966585,74.90636704
1.976,0.034031431,74.90636704
1.977,0.040734681,74.90636704
1.978,0.047757134,74.90636704
1.979,0.054779587,74.90636704
1.98,0.060844433,74.90636704
1.981,0.066270874,74.90636704
1.982,0.070420505,74.90636704
1.983,0.072654922,74.90636704
1.984,0.072974124,74.90636704
1.985,0.07105891,74.90636704
1.986,0.067547683,74.90636704
1.987,0.062759647,74.90636704
1.988,0.057333206,74.90636704
1.989,0.051587563,74.90636704
1.99,0.046799527,74.90636704
1.991,0.042969098,74.90636704
1.992,0.040415479,74.90636704
1.993,0.040096276,74.90636704
1.994,0.042011491,74.90636704
1.995,0.045522717,74.90636704
1.996,0.050629956,74.90636704
1.997,0.057333206,74.90636704
1.998,0.064674862,74.90636704
1.999,0.072654922,74.90636704
2,0.079677375,74.90636704
2.001,0.08574222,74.90636704
2.002,0.090211054,74.90636704
2.003,0.093083876,74.90636704
2.004,0.09372228,74.90636704
2.005,0.093083876,74.90636704
2.006,0.090530256,74.90636704
2.007,0.087338232,74.90636704
2.008,0.083188601,74.90636704
2.009,0.079358172,74.90636704
2.01,0.075846946,74.90636704
2.011,0.073612529,74.90636704
2.012,0.072335719,74.90636704
2.013,0.072974124,74.90636704
2.014,0.075208541,74.90636704
2.015,0.07903897,74.90636704
2.016,0.084146208,74.90636704
2.017,0.089891852,74.90636704
2.018,0.095956697,74.90636704
2.019,0.102021543,74.90636704
2.02,0.107447984,74.90636704
2.021,0.111278413,74.90636704
2.022,0.113832032,74.90636704
2.023,0.114151234,74.90636704
2.024,0.112874425,74.90636704
2.025,0.109363198,74.90636704
2.026,0.104575162,74.90636704
2.027,0.098829519,74.90636704
2.028,0.092445471,74.90636704
2.029,0.086380625,74.90636704
2.03,0.080634982,74.90636704
2.031,0.076166148,74.90636704
2.032,0.073293326,74.90636704
2.033,0.072335719,74.90636704
2.034,0.073612529,74.90636704
2.035,0.076485351,74.90636704
2.036,0.080954184,74.90636704
2.037,0.086699828,74.90636704
2.038,0.092764673,74.90636704
2.039,0.098510317,74.90636704
2.04,0.103936757,74.90636704
2.041,0.107767186,74.90636704
2.042,0.110320806,74.90636704
2.043,0.11095921,74.90636704
2.044,0.109363198,74.90636704
2.045,0.105851972,74.90636704
2.046,0.100425531,74.90636704
2.047,0.094041483,74.90636704
2.048,0.087338232,74.90636704
2.049,0.080315779,74.90636704
2.05,0.073931731,74.90636704
2.051,0.06850529,74.90636704
2.052,0.064036457,74.90636704
2.053,0.061482837,74.90636704
2.054,0.06052523,74.90636704
2.055,0.060844433,74.90636704
2.056,0.062440445,74.90636704
2.057,0.064994064,74.90636704
2.058,0.067547683,74.90636704
2.059,0.070420505,74.90636704
2.06,0.072335719,74.90636704
2.061,0.073293326,74.90636704
2.062,0.072654922,74.90636704
2.063,0.070420505,74.90636704
2.064,0.066270874,74.90636704
2.065,0.06052523,74.90636704
2.066,0.053502777,74.90636704
