Time,"CH 1, ECG","CH40, Heart Rate"
sec,mV,BPM
24.179,0.051935419,176.4705882
24.18,0.04076199,176.4705882
24.181,0.03278097,176.4705882
24.182,0.028630839,176.4705882
24.183,0.028630839,176.4705882
24.184,0.03278097,176.4705882
24.185,0.041400472,176.4705882
24.186,0.0525739,176.4705882
24.187,0.065982015,176.4705882
24.188,0.080028611,176.4705882
24.189,0.093117484,176.4705882
24.19,0.104610153,176.4705882
24.191,0.112910415,176.4705882
24.192,0.117699027,176.4705882
24.193,0.118656749,176.4705882
24.194,0.115783582,176.4705882
24.195,0.109398766,176.4705882
24.196,0.100779264,176.4705882
24.197,0.091202039,176.4705882
24.198,0.081624815,176.4705882
24.199,0.073643794,176.4705882
24.2,0.068535941,176.4705882
24.201,0.067258978,176.4705882
24.202,0.070451386,176.4705882
24.203,0.078751647,176.4705882
24.204,0.091840521,176.4705882
24.205,0.109718006,176.4705882
24.206,0.131107141,176.4705882
24.207,0.154730961,176.4705882
24.208,0.178993263,176.4705882
24.209,0.202936324,176.4705882
24.21,0.224963941,176.4705882
24.211,0.244756871,176.4705882
24.212,0.261038153,176.4705882
24.213,0.273488545,176.4705882
24.214,0.283065769,176.4705882
24.215,0.289450585,176.4705882
24.216,0.293600716,176.4705882
24.217,0.296473883,176.4705882
24.218,0.298708569,176.4705882
24.219,0.301581736,176.4705882
24.22,0.306051108,176.4705882
24.221,0.312755165,176.4705882
24.222,0.322013149,176.4705882
24.223,0.3341443,176.4705882
24.224,0.348510136,176.4705882
24.225,0.364152936,176.4705882
24.226,0.379795736,176.4705882
24.227,0.393842332,176.4705882
24.228,0.404377279,176.4705882
24.229,0.410123614,176.4705882
24.23,0.410123614,176.4705882
24.231,0.403100316,176.4705882
24.232,0.388734479,176.4705882
24.233,0.366387622,176.4705882
24.234,0.337017467,176.4705882
24.235,0.301262496,176.4705882
24.236,0.260399671,176.4705882
24.237,0.21666368,176.4705882
24.238,0.171650725,176.4705882
24.239,0.127595492,176.4705882
24.24,0.086732668,176.4705882
24.241,0.050339215,176.4705882
24.242,0.020330578,176.4705882
24.243,-0.00233552,176.4705882
24.244,-0.017659079,176.4705882
24.245,-0.02595934,176.4705882
24.246,-0.028194026,176.4705882
24.247,-0.025640099,176.4705882
24.248,-0.019893765,176.4705882
24.249,-0.012551226,176.4705882
24.25,-0.004889446,176.4705882
24.251,0.00149537,176.4705882
24.252,0.005645501,176.4705882
24.253,0.006603223,176.4705882
24.254,0.00532626,176.4705882
24.255,0.000537648,176.4705882
24.256,-0.00616641,176.4705882
24.257,-0.01414743,176.4705882
24.258,-0.022447691,176.4705882
24.259,-0.029151748,176.4705882
24.26,-0.03362112,176.4705882
24.261,-0.035217324,176.4705882
24.262,-0.032344156,176.4705882
24.263,-0.024682377,176.4705882
24.264,-0.012551226,176.4705882
24.265,0.004049296,176.4705882
24.266,0.023842227,176.4705882
24.267,0.046189084,176.4705882
24.268,0.069812904,176.4705882
24.269,0.093117484,176.4705882
24.27,0.114506619,176.4705882
24.271,0.133022586,176.4705882
24.272,0.147707663,176.4705882
24.273,0.157604129,176.4705882
24.274,0.163031223,176.4705882
24.275,0.163988945,176.4705882
24.276,0.161754259,176.4705882
24.277,0.157284888,176.4705882
24.278,0.151857794,176.4705882
24.279,0.1464307,176.4705882
24.28,0.141961329,176.4705882
24.281,0.140045884,176.4705882
24.282,0.141322847,176.4705882
24.283,0.146111459,176.4705882
24.284,0.154411721,176.4705882
24.285,0.166542872,176.4705882
24.286,0.181227949,176.4705882
24.287,0.197509231,176.4705882
24.288,0.214428994,176.4705882
24.289,0.230391035,176.4705882
24.29,0.24411839,176.4705882
24.291,0.254653337,176.4705882
24.292,0.261038153,176.4705882
24.293,0.262953598,176.4705882
24.294,0.260718912,176.4705882
24.295,0.254014855,176.4705882
24.296,0.24443763,176.4705882
24.297,0.23262572,176.4705882
24.298,0.219856088,176.4705882
24.299,0.207724937,176.4705882
24.3,0.196870749,176.4705882
24.301,0.189208969,176.4705882
24.302,0.185058839,176.4705882
24.303,0.18569732,176.4705882
24.304,0.190485933,176.4705882
24.305,0.199424675,176.4705882
24.306,0.211875067,176.4705882
24.307,0.226240904,176.4705882
24.308,0.241883704,176.4705882
24.309,0.256888022,176.4705882
24.31,0.269976896,176.4705882
24.311,0.280192602,176.4705882
24.312,0.286577418,176.4705882
24.313,0.289131345,176.4705882
24.314,0.2872159,176.4705882
24.315,0.281150324,176.4705882
24.316,0.272211581,176.4705882
24.317,0.261038153,176.4705882
24.318,0.248907002,176.4705882
24.319,0.237414333,176.4705882
24.32,0.227837108,176.4705882
24.321,0.22081381,176.4705882
24.322,0.217302161,176.4705882
24.323,0.218259884,176.4705882
24.324,0.223686977,176.4705882
24.325,0.233264202,176.4705882
24.326,0.246033835,176.4705882
24.327,0.261038153,176.4705882
24.328,0.276680953,176.4705882
24.329,0.292004512,176.4705882
24.33,0.305093385,176.4705882
24.331,0.315628332,176.4705882
24.332,0.322332389,176.4705882
24.333,0.324567075,176.4705882
24.334,0.32265163,176.4705882
24.335,0.316905296,176.4705882
24.336,0.307647312,176.4705882
24.337,0.296473883,176.4705882
24.338,0.284342732,176.4705882
24.339,0.272530822,176.4705882
24.34,0.262634357,176.4705882
24.341,0.255291818,176.4705882
24.342,0.25209941,176.4705882
24.343,0.253376373,176.4705882
24.344,0.258803467,176.4705882
24.345,0.268699932,176.4705882
24.346,0.282108047,176.4705882
24.347,0.297750847,176.4705882
24.348,0.314032128,176.4705882
24.349,0.329994169,176.4705882
24.35,0.344040765,176.4705882
24.351,0.355214193,176.4705882
24.352,0.362556732,176.4705882
24.353,0.365429899,176.4705882
24.354,0.363833695,176.4705882
24.355,0.358406602,176.4705882
24.356,0.349467859,176.4705882
24.357,0.33829443,176.4705882
24.358,0.32648252,176.4705882
24.359,0.314989851,176.4705882
24.36,0.305093385,176.4705882
24.361,0.298389328,176.4705882
24.362,0.29519692,176.4705882
24.363,0.296793124,176.4705882
24.364,0.3028587,176.4705882
24.365,0.313393647,176.4705882
24.366,0.327121002,176.4705882
24.367,0.343721524,176.4705882
24.368,0.361279769,176.4705882
24.369,0.378518773,176.4705882
24.37,0.394480814,176.4705882
24.371,0.407569687,176.4705882
24.372,0.417146912,176.4705882
24.373,0.422574005,176.4705882
24.374,0.423850969,176.4705882
24.375,0.421297042,176.4705882
24.376,0.415231467,176.4705882
24.377,0.406931205,176.4705882
24.378,0.397673222,176.4705882
24.379,0.388415238,176.4705882
24.38,0.380753459,176.4705882
24.381,0.375645606,176.4705882
24.382,0.374368642,176.4705882
24.383,0.376922569,176.4705882
24.384,0.383945867,176.4705882
24.385,0.395119295,176.4705882
24.386,0.409165891,176.4705882
24.387,0.426085654,176.4705882
24.388,0.443643899,176.4705882
24.389,0.461202144,176.4705882
24.39,0.477164185,176.4705882
24.391,0.490253058,176.4705882
24.392,0.500149524,176.4705882
24.393,0.505576617,176.4705882
24.394,0.506853581,176.4705882
24.395,0.504299654,176.4705882
24.396,0.49855332,176.4705882
24.397,0.490572299,176.4705882
24.398,0.481633556,176.4705882
24.399,0.473014054,176.4705882
24.4,0.465352275,176.4705882
24.401,0.459925181,176.4705882
24.402,0.458009736,176.4705882
24.403,0.460244422,176.4705882
24.404,0.466629238,176.4705882
24.405,0.476525703,176.4705882
24.406,0.489614577,176.4705882
24.407,0.504618895,176.4705882
24.408,0.520261695,176.4705882
24.409,0.534627532,176.4705882
24.41,0.547077923,176.4705882
24.411,0.556335907,176.4705882
24.412,0.56144376,176.4705882
24.413,0.562082242,176.4705882
24.414,0.558570593,176.4705882
24.415,0.550908813,176.4705882
24.416,0.540054626,176.4705882
24.417,0.526965752,176.4705882
24.418,0.513238397,176.4705882
24.419,0.499511042,176.4705882
24.42,0.487379891,176.4705882
24.421,0.477802667,176.4705882
24.422,0.471737091,176.4705882
24.423,0.469821646,176.4705882
24.424,0.471737091,176.4705882
24.425,0.477802667,176.4705882
24.426,0.487379891,176.4705882
24.427,0.499191801,176.4705882
24.428,0.511642193,176.4705882
24.429,0.523454103,176.4705882
24.43,0.53398905,176.4705882
24.431,0.541012348,176.4705882
24.432,0.544523997,176.4705882
24.433,0.543247034,176.4705882
24.434,0.537500699,176.4705882
24.435,0.527604234,176.4705882
24.436,0.514196119,176.4705882
24.437,0.49855332,176.4705882
24.438,0.482272038,176.4705882
24.439,0.466309997,166.6666667
24.44,0.45194416,166.6666667
24.441,0.440451491,166.6666667
24.442,0.432470471,166.6666667
24.443,0.428639581,166.6666667
24.444,0.429597303,166.6666667
24.445,0.434385916,166.6666667
24.446,0.443005418,166.6666667
24.447,0.453859605,166.6666667
24.448,0.466309997,166.6666667
24.449,0.478121907,166.6666667
24.45,0.488656854,166.6666667
24.451,0.496318634,166.6666667
24.452,0.500468764,166.6666667
24.453,0.500149524,166.6666667
24.454,0.495360911,166.6666667
24.455,0.486741409,166.6666667
24.456,0.474929499,166.6666667
24.457,0.460563662,166.6666667
24.458,0.444920863,166.6666667
24.459,0.429597303,166.6666667
24.46,0.415550708,166.6666667
24.461,0.404058038,166.6666667
24.462,0.396077018,166.6666667
24.463,0.392246128,166.6666667
24.464,0.392565369,166.6666667
24.465,0.39703474,166.6666667
24.466,0.405335001,166.6666667
24.467,0.415869948,166.6666667
24.468,0.427681858,166.6666667
24.469,0.439493769,166.6666667
24.47,0.449709475,166.6666667
24.471,0.457371254,166.6666667
24.472,0.461521385,166.6666667
24.473,0.461840626,166.6666667
24.474,0.458328977,166.6666667
24.475,0.451305679,166.6666667
24.476,0.441409214,166.6666667
24.477,0.429278063,166.6666667
24.478,0.416189189,166.6666667
24.479,0.403100316,166.6666667
24.48,0.391607646,166.6666667
24.481,0.382668904,166.6666667
24.482,0.376922569,166.6666667
24.483,0.375007124,166.6666667
24.484,0.37756105,166.6666667
24.485,0.383945867,166.6666667
24.486,0.393523091,166.6666667
24.487,0.405335001,166.6666667
24.488,0.417785393,166.6666667
24.489,0.429916544,166.6666667
24.49,0.44013225,166.6666667
24.491,0.447474789,166.6666667
24.492,0.451305679,166.6666667
24.493,0.450667197,166.6666667
24.494,0.445878585,166.6666667
24.495,0.436939842,166.6666667
24.496,0.425447173,166.6666667
24.497,0.411719818,166.6666667
24.498,0.397353981,166.6666667
24.499,0.383626626,166.6666667
24.5,0.372133957,166.6666667
24.501,0.363514455,166.6666667
24.502,0.358725842,166.6666667
24.503,0.358725842,166.6666667
24.504,0.362875973,166.6666667
24.505,0.371495475,166.6666667
24.506,0.383307385,166.6666667
24.507,0.397673222,166.6666667
24.508,0.413316022,166.6666667
24.509,0.42832034,166.6666667
24.51,0.442047695,166.6666667
24.511,0.452901883,166.6666667
24.512,0.460244422,166.6666667
24.513,0.46343683,166.6666667
24.514,0.461840626,166.6666667
24.515,0.456094291,166.6666667
24.516,0.446836307,166.6666667
24.517,0.435024397,166.6666667
24.518,0.421935524,166.6666667
24.519,0.409165891,166.6666667
24.52,0.397673222,166.6666667
24.521,0.38905372,166.6666667
24.522,0.383945867,166.6666667
24.523,0.382988144,166.6666667
24.524,0.386499793,166.6666667
24.525,0.393842332,166.6666667
24.526,0.405015761,166.6666667
24.527,0.418423875,166.6666667
24.528,0.433108952,166.6666667
24.529,0.44779403,166.6666667
24.53,0.461202144,166.6666667
24.531,0.472375573,166.6666667
24.532,0.480037352,166.6666667
24.533,0.48322976,166.6666667
24.534,0.482591279,166.6666667
24.535,0.477483426,166.6666667
24.536,0.469183164,166.6666667
24.537,0.458648218,166.6666667
24.538,0.447155548,166.6666667
24.539,0.43598212,166.6666667
24.54,0.426404895,166.6666667
24.541,0.419700838,166.6666667
24.542,0.41650843,166.6666667
24.543,0.417466152,166.6666667
24.544,0.423212487,166.6666667
24.545,0.433108952,166.6666667
24.546,0.446517067,166.6666667
24.547,0.462479107,166.6666667
24.548,0.479718111,166.6666667
24.549,0.496957115,166.6666667
24.55,0.512919156,166.6666667
24.551,0.52632727,166.6666667
24.552,0.536223736,166.6666667
24.553,0.542289311,166.6666667
24.554,0.543885515,166.6666667
24.555,0.54165083,166.6666667
24.556,0.535904495,166.6666667
24.557,0.527923475,166.6666667
24.558,0.518665491,166.6666667
24.559,0.509407507,166.6666667
24.56,0.501745728,166.6666667
24.561,0.495999393,166.6666667
24.562,0.493764707,166.6666667
24.563,0.495360911,166.6666667
24.564,0.501107246,166.6666667
24.565,0.511003711,166.6666667
24.566,0.523773344,166.6666667
24.567,0.539096903,166.6666667
24.568,0.555697425,166.6666667
24.569,0.571659466,166.6666667
24.57,0.586344544,166.6666667
24.571,0.597837213,166.6666667
24.572,0.605498993,166.6666667
24.573,0.608691401,166.6666667
24.574,0.607414438,166.6666667
24.575,0.601668103,166.6666667
24.576,0.591771638,166.6666667
24.577,0.579640487,166.6666667
24.578,0.565913132,166.6666667
24.579,0.552505017,166.6666667
24.58,0.540054626,166.6666667
24.581,0.529519679,166.6666667
24.582,0.52217714,166.6666667
24.583,0.51834625,166.6666667
24.584,0.518027009,166.6666667
24.585,0.521538658,166.6666667
24.586,0.527604234,166.6666667
24.587,0.535585254,166.6666667
24.588,0.544523997,166.6666667
24.589,0.553143499,166.6666667
24.59,0.559528315,166.6666667
24.591,0.563359205,166.6666667
24.592,0.563359205,166.6666667
24.593,0.558889834,166.6666667
24.594,0.550270332,166.6666667
24.595,0.537500699,166.6666667
24.596,0.521219417,166.6666667
24.597,0.502384209,166.6666667
24.598,0.482272038,166.6666667
24.599,0.462479107,166.6666667
24.6,0.444282381,166.6666667
24.601,0.428639581,166.6666667
24.602,0.41650843,166.6666667
24.603,0.40852741,166.6666667
24.604,0.405654242,166.6666667
24.605,0.406931205,166.6666667
24.606,0.412039059,166.6666667
24.607,0.419700838,166.6666667
24.608,0.429278063,166.6666667
24.609,0.438536046,166.6666667
24.61,0.446836307,166.6666667
24.611,0.452582642,166.6666667
24.612,0.454817328,166.6666667
24.613,0.452901883,166.6666667
24.614,0.447155548,166.6666667
24.615,0.437578324,166.6666667
24.616,0.42448945,166.6666667
24.617,0.409165891,166.6666667
24.618,0.392565369,166.6666667
24.619,0.375964846,166.6666667
24.62,0.360641287,166.6666667
24.621,0.347871655,166.6666667
24.622,0.338613671,166.6666667
24.623,0.333505818,166.6666667
24.624,0.332548096,166.6666667
24.625,0.336059744,166.6666667
24.626,0.343083042,166.6666667
24.627,0.353298749,166.6666667
24.628,0.364472177,166.6666667
24.629,0.375964846,166.6666667
24.63,0.385861312,166.6666667
24.631,0.393842332,166.6666667
24.632,0.398311703,166.6666667
24.633,0.398950185,166.6666667
24.634,0.395438536,166.6666667
24.635,0.388095997,166.6666667
24.636,0.37756105,166.6666667
24.637,0.364472177,166.6666667
24.638,0.350425581,166.6666667
24.639,0.336698226,166.6666667
24.64,0.324567075,166.6666667
24.641,0.31467061,166.6666667
24.642,0.308285794,166.6666667
24.643,0.306051108,166.6666667
24.644,0.307966553,166.6666667
24.645,0.313712887,166.6666667
24.646,0.323290112,166.6666667
24.647,0.335421263,166.6666667
24.648,0.348829377,166.6666667
24.649,0.362237491,166.6666667
24.65,0.374368642,166.6666667
24.651,0.383945867,166.6666667
24.652,0.390011442,166.6666667
24.653,0.391926887,166.6666667
24.654,0.389372961,166.6666667
24.655,0.382988144,166.6666667
24.656,0.372772438,166.6666667
24.657,0.360322046,166.6666667
24.658,0.346594691,166.6666667
24.659,0.332867336,166.6666667
24.66,0.319778463,166.6666667
24.661,0.309243516,166.6666667
24.662,0.301581736,166.6666667
24.663,0.297750847,166.6666667
24.664,0.298070087,166.6666667
24.665,0.302539459,166.6666667
24.666,0.31083972,166.6666667
24.667,0.321374667,166.6666667
24.668,0.333505818,166.6666667
24.669,0.345636969,166.6666667
24.67,0.356171916,166.6666667
24.671,0.364152936,166.6666667
24.672,0.368941548,166.6666667
24.673,0.369899271,166.6666667
24.674,0.366387622,166.6666667
24.675,0.359364324,166.6666667
24.676,0.349148618,166.6666667
24.677,0.337017467,166.6666667
24.678,0.324247834,166.6666667
24.679,0.312116683,166.6666667
24.68,0.302220218,166.6666667
24.681,0.295835402,166.6666667
24.682,0.293600716,166.6666667
24.683,0.296154643,166.6666667
24.684,0.304135663,166.6666667
24.685,0.317224536,166.6666667
24.686,0.334782781,166.6666667
24.687,0.355214193,166.6666667
24.688,0.377880291,166.6666667
24.689,0.401184871,166.6666667
24.69,0.423531728,166.6666667
24.691,0.44396314,166.6666667
24.692,0.461521385,166.6666667
24.693,0.475567981,166.6666667
24.694,0.486102928,166.6666667
24.695,0.493764707,166.6666667
24.696,0.49887256,166.6666667
24.697,0.50270345,166.6666667
24.698,0.505895858,166.6666667
24.699,0.509726748,166.6666667
24.7,0.514834601,166.6666667
24.701,0.523134862,166.6666667
24.702,0.534308291,166.6666667
24.703,0.548993368,166.6666667
24.704,0.566870854,166.6666667
24.705,0.586983025,166.6666667
24.706,0.60837216,166.6666667
24.707,0.629122813,166.6666667
24.708,0.64763878,166.6666667
24.709,0.662004617,166.6666667
24.71,0.67094336,166.6666667
24.711,0.672858805,166.6666667
24.712,0.66711247,166.6666667
24.713,0.653065874,166.6666667
24.714,0.630719017,166.6666667
24.715,0.60039114,166.6666667
24.716,0.563359205,166.6666667
24.717,0.520900177,142.8571429
24.718,0.474929499,142.8571429
24.719,0.427362618,142.8571429
24.72,0.380753459,142.8571429
24.721,0.337017467,142.8571429
24.722,0.298070087,142.8571429
24.723,0.264869043,142.8571429
24.724,0.238691296,142.8571429
24.725,0.219536847,142.8571429
24.726,0.206447973,142.8571429
24.727,0.199424675,142.8571429
24.728,0.196232267,142.8571429
24.729,0.195913027,142.8571429
24.73,0.196870749,142.8571429
24.731,0.197509231,142.8571429
24.732,0.196551508,142.8571429
24.733,0.1933591,142.8571429
24.734,0.186974284,142.8571429
24.735,0.1777163,142.8571429
24.736,0.16590439,142.8571429
24.737,0.152815516,142.8571429
24.738,0.139088161,142.8571429
24.739,0.126318529,142.8571429
24.74,0.115464341,142.8571429
24.741,0.107802561,142.8571429
24.742,0.103971672,142.8571429
24.743,0.104929394,142.8571429
24.744,0.110675729,142.8571429
24.745,0.121210676,142.8571429
24.746,0.136534235,142.8571429
24.747,0.155050202,142.8571429
24.748,0.175800855,142.8571429
24.749,0.19718999,142.8571429
24.75,0.217940643,142.8571429
24.751,0.236775851,142.8571429
24.752,0.252418651,142.8571429
24.753,0.264230561,142.8571429
24.754,0.2715731,142.8571429
24.755,0.274765508,142.8571429
24.756,0.274127026,142.8571429
24.757,0.270615377,142.8571429
24.758,0.265188283,142.8571429
24.759,0.258803467,142.8571429
24.76,0.253057132,142.8571429
24.761,0.248907002,142.8571429
24.762,0.247630039,142.8571429
24.763,0.249864724,142.8571429
24.764,0.256249541,142.8571429
24.765,0.265826765,142.8571429
24.766,0.278915639,142.8571429
24.767,0.293600716,142.8571429
24.768,0.309243516,142.8571429
24.769,0.324247834,142.8571429
24.77,0.337655949,142.8571429
24.771,0.347871655,142.8571429
24.772,0.354894953,142.8571429
24.773,0.357448879,142.8571429
24.774,0.355533434,142.8571429
24.775,0.349467859,142.8571429
24.776,0.339890634,142.8571429
24.777,0.328078724,142.8571429
24.778,0.31467061,142.8571429
24.779,0.301262496,142.8571429
24.78,0.289450585,142.8571429
24.781,0.27955412,142.8571429
24.782,0.273488545,142.8571429
24.783,0.270934618,142.8571429
24.784,0.272850063,142.8571429
24.785,0.278915639,142.8571429
24.786,0.288812104,142.8571429
24.787,0.300943255,142.8571429
24.788,0.31467061,142.8571429
24.789,0.328717206,142.8571429
24.79,0.341167598,142.8571429
24.791,0.351383304,142.8571429
24.792,0.358087361,142.8571429
24.793,0.360322046,142.8571429
24.794,0.358406602,142.8571429
24.795,0.351702544,142.8571429
24.796,0.341486838,142.8571429
24.797,0.328078724,142.8571429
24.798,0.313712887,142.8571429
24.799,0.298708569,142.8571429
24.8,0.285300455,142.8571429
24.801,0.273807785,142.8571429
24.802,0.265826765,142.8571429
24.803,0.261995875,142.8571429
24.804,0.262634357,142.8571429
24.805,0.267422969,142.8571429
24.806,0.276042471,142.8571429
24.807,0.287535141,142.8571429
24.808,0.300943255,142.8571429
24.809,0.31467061,142.8571429
24.81,0.327121002,142.8571429
24.811,0.337655949,142.8571429
24.812,0.344679246,142.8571429
24.813,0.347871655,142.8571429
24.814,0.346913932,142.8571429
24.815,0.341806079,142.8571429
24.816,0.333505818,142.8571429
24.817,0.32265163,142.8571429
24.818,0.310201238,142.8571429
24.819,0.297750847,142.8571429
24.82,0.286577418,142.8571429
24.821,0.277319434,142.8571429
24.822,0.271253859,142.8571429
24.823,0.268699932,142.8571429
24.824,0.270615377,142.8571429
24.825,0.276680953,142.8571429
24.826,0.286258177,142.8571429
24.827,0.298389328,142.8571429
24.828,0.312435924,142.8571429
24.829,0.326163279,142.8571429
24.83,0.338932912,142.8571429
24.831,0.349148618,142.8571429
24.832,0.355852675,142.8571429
24.833,0.358406602,142.8571429
24.834,0.356491157,142.8571429
24.835,0.350425581,142.8571429
24.836,0.340529116,142.8571429
24.837,0.328397965,142.8571429
24.838,0.31467061,142.8571429
24.839,0.301262496,142.8571429
24.84,0.288812104,142.8571429
24.841,0.279234879,142.8571429
24.842,0.272850063,142.8571429
24.843,0.270615377,142.8571429
24.844,0.273169304,142.8571429
24.845,0.279873361,142.8571429
24.846,0.290727549,142.8571429
24.847,0.304135663,142.8571429
24.848,0.319459222,142.8571429
24.849,0.335102022,142.8571429
24.85,0.3497871,142.8571429
24.851,0.362237491,142.8571429
24.852,0.370856993,142.8571429
24.853,0.375645606,142.8571429
24.854,0.375645606,142.8571429
24.855,0.371814716,142.8571429
24.856,0.364472177,142.8571429
24.857,0.354575712,142.8571429
24.858,0.343402283,142.8571429
24.859,0.332228855,142.8571429
24.86,0.321693908,142.8571429
24.861,0.313712887,142.8571429
24.862,0.308605034,142.8571429
24.863,0.307647312,142.8571429
24.864,0.31083972,142.8571429
24.865,0.318182259,142.8571429
24.866,0.329674928,142.8571429
24.867,0.343721524,142.8571429
24.868,0.359045083,142.8571429
24.869,0.375007124,142.8571429
24.87,0.389372961,142.8571429
24.871,0.401823352,142.8571429
24.872,0.410762095,142.8571429
24.873,0.415550708,142.8571429
24.874,0.415869948,142.8571429
24.875,0.412039059,142.8571429
24.876,0.404058038,142.8571429
24.877,0.393523091,142.8571429
24.878,0.381072699,142.8571429
24.879,0.368622308,142.8571429
24.88,0.357129638,142.8571429
24.881,0.347871655,142.8571429
24.882,0.341806079,142.8571429
24.883,0.339890634,142.8571429
24.884,0.34212532,142.8571429
24.885,0.348829377,142.8571429
24.886,0.359045083,142.8571429
24.887,0.372133957,142.8571429
24.888,0.386819034,142.8571429
24.889,0.401504112,142.8571429
24.89,0.414592985,142.8571429
24.891,0.425447173,142.8571429
24.892,0.432470471,142.8571429
24.893,0.435343638,142.8571429
24.894,0.433108952,142.8571429
24.895,0.426724136,142.8571429
24.896,0.416189189,142.8571429
24.897,0.402781075,142.8571429
24.898,0.387457516,142.8571429
24.899,0.371814716,142.8571429
24.9,0.356810397,142.8571429
24.901,0.344040765,142.8571429
24.902,0.3341443,142.8571429
24.903,0.328078724,142.8571429
24.904,0.32648252,142.8571429
24.905,0.328397965,142.8571429
24.906,0.3341443,142.8571429
24.907,0.342763802,142.8571429
24.908,0.352660267,142.8571429
24.909,0.362875973,142.8571429
24.91,0.372453197,142.8571429
24.911,0.379476495,142.8571429
24.912,0.383307385,142.8571429
24.913,0.382988144,142.8571429
24.914,0.378199532,142.8571429
24.915,0.368622308,142.8571429
24.916,0.355533434,142.8571429
24.917,0.339252153,142.8571429
24.918,0.321693908,142.8571429
24.919,0.303497181,142.8571429
24.92,0.285938936,142.8571429
24.921,0.270934618,142.8571429
24.922,0.258803467,142.8571429
24.923,0.250503206,142.8571429
24.924,0.246353075,142.8571429
24.925,0.246991557,142.8571429
24.926,0.251141688,142.8571429
24.927,0.258164986,142.8571429
24.928,0.267422969,142.8571429
24.929,0.276680953,142.8571429
24.93,0.285300455,142.8571429
24.931,0.291685271,142.8571429
24.932,0.294877679,142.8571429
24.933,0.294558438,142.8571429
24.934,0.289769826,142.8571429
24.935,0.281150324,142.8571429
24.936,0.268699932,142.8571429
24.937,0.253376373,142.8571429
24.938,0.236775851,142.8571429
24.939,0.219856088,142.8571429
24.94,0.203894047,142.8571429
24.941,0.189847451,142.8571429
24.942,0.178993263,142.8571429
24.943,0.172289206,142.8571429
24.944,0.16973528,142.8571429
24.945,0.171331484,142.8571429
24.946,0.176758578,142.8571429
24.947,0.185058839,142.8571429
24.948,0.195274545,142.8571429
24.949,0.205809492,142.8571429
24.95,0.215386716,142.8571429
24.951,0.223048496,142.8571429
24.952,0.227837108,142.8571429
24.953,0.22847559,142.8571429
24.954,0.225283182,142.8571429
24.955,0.217621402,142.8571429
24.956,0.206767214,142.8571429
24.957,0.193039859,142.8571429
24.958,0.178035541,142.8571429
24.959,0.162392741,142.8571429
24.96,0.147707663,142.8571429
24.961,0.135257272,142.8571429
24.962,0.125360806,142.8571429
24.963,0.119295231,142.8571429
24.964,0.117379786,142.8571429
24.965,0.119614472,142.8571429
24.966,0.125680047,142.8571429
24.967,0.134299549,142.8571429
24.968,0.144834496,142.8571429
24.969,0.155688684,142.8571429
24.97,0.165265908,142.8571429
24.971,0.172927688,142.8571429
24.972,0.177077818,142.8571429
24.973,0.177397059,142.8571429
24.974,0.173566169,142.8571429
24.975,0.166223631,142.8571429
24.976,0.155369443,142.8571429
24.977,0.141961329,142.8571429
24.978,0.127595492,142.8571429
24.979,0.113229655,142.8571429
24.98,0.100140782,142.8571429
24.981,0.088967353,142.8571429
24.982,0.080986333,142.8571429
24.983,0.077155443,142.8571429
24.984,0.077474684,142.8571429
24.985,0.082263296,142.8571429
24.986,0.090882798,142.8571429
24.987,0.102056227,142.8571429
24.988,0.1151451,142.8571429
24.989,0.128553214,142.8571429
24.99,0.140684365,142.8571429
24.991,0.150580831,142.8571429
24.992,0.157284888,142.8571429
24.993,0.159838814,142.8571429
24.994,0.157923369,142.8571429
24.995,0.151538553,142.8571429
24.996,0.141642088,142.8571429
24.997,0.128872455,142.8571429
24.998,0.114187378,142.8571429
24.999,0.099183059,142.8571429
25,0.085136464,142.8571429
25.001,0.073324553,142.8571429
25.002,0.064705051,142.8571429
25.003,0.059916439,142.8571429
25.004,0.059277958,142.8571429
25.005,0.063108847,142.8571429
25.006,0.070770627,142.8571429
25.007,0.080986333,142.8571429
25.008,0.092798243,142.8571429
25.009,0.104929394,142.8571429
25.01,0.116102823,142.8571429
25.011,0.125041566,142.8571429
25.012,0.130468659,142.8571429
25.013,0.132384104,142.8571429
25.014,0.129830178,142.8571429
25.015,0.123126121,142.8571429
25.016,0.112910415,142.8571429
25.017,0.099821541,142.8571429
25.018,0.085455704,142.8571429
25.019,0.070770627,142.8571429
25.02,0.057362513,142.8571429
25.021,0.046189084,142.8571429
25.022,0.038208064,142.8571429
25.023,0.034696415,142.8571429
25.024,0.035654137,142.8571429
25.025,0.041081231,142.8571429
25.026,0.050977696,142.8571429
25.027,0.063747329,142.8571429
25.028,0.079070888,142.8571429
25.029,0.095032929,142.8571429
25.03,0.110356488,142.8571429
25.031,0.124083843,142.8571429
25.032,0.134299549,142.8571429
25.033,0.140684365,142.8571429
25.034,0.142919051,142.8571429
25.035,0.140684365,142.8571429
25.036,0.134938031,142.8571429
25.037,0.126318529,142.8571429
25.038,0.115783582,142.8571429
25.039,0.104610153,142.8571429
25.04,0.094075206,142.8571429
25.041,0.085774945,142.8571429
25.042,0.07970937,142.8571429
25.043,0.077474684,142.8571429
25.044,0.079390129,142.8571429
25.045,0.085455704,142.8571429
25.046,0.095032929,142.8571429
25.047,0.107483321,142.8571429
25.048,0.121849157,142.8571429
25.049,0.136214994,142.8571429
