Time,"CH 1, ECG","CH40, Heart Rate"
sec,mV,BPM
15.3,-0.145037403,73.43941248
15.301,-0.144398941,73.43941248
15.302,-0.138014316,73.43941248
15.303,-0.127160455,73.43941248
15.304,-0.112475819,73.43941248
15.305,-0.095875796,73.43941248
15.306,-0.078637311,73.43941248
15.307,-0.062994982,73.43941248
15.308,-0.050544964,73.43941248
15.309,-0.042244953,73.43941248
15.31,-0.039371872,73.43941248
15.311,-0.041925722,73.43941248
15.312,-0.049906502,73.43941248
15.313,-0.062037288,73.43941248
15.314,-0.077679617,73.43941248
15.315,-0.095237334,73.43941248
15.316,-0.112795051,73.43941248
15.317,-0.128756611,73.43941248
15.318,-0.14152586,73.43941248
15.319,-0.150145103,73.43941248
15.32,-0.153018183,73.43941248
15.321,-0.150464334,73.43941248
15.322,-0.142164322,73.43941248
15.323,-0.129714305,73.43941248
15.324,-0.114071976,73.43941248
15.325,-0.09683349,73.43941248
15.326,-0.079914236,73.43941248
15.327,-0.0652296,73.43941248
15.328,-0.054375739,73.43941248
15.329,-0.048310346,73.43941248
15.33,-0.048310346,73.43941248
15.331,-0.054375739,73.43941248
15.332,-0.066187294,73.43941248
15.333,-0.082787317,73.43941248
15.334,-0.102898883,73.43941248
15.335,-0.124606606,73.43941248
15.336,-0.145995097,73.43941248
15.337,-0.165468201,73.43941248
15.338,-0.18111053,73.43941248
15.339,-0.191325929,73.43941248
15.34,-0.195156703,73.43941248
15.341,-0.191964391,73.43941248
15.342,-0.181429761,73.43941248
15.343,-0.164191276,73.43941248
15.344,-0.141845091,73.43941248
15.345,-0.1153489,73.43941248
15.346,-0.085979629,73.43941248
15.347,-0.055014201,73.43941248
15.348,-0.023729543,73.43941248
15.349,0.007874347,73.43941248
15.35,0.039159006,73.43941248
15.351,0.070762896,73.43941248
15.352,0.102686017,73.43941248
15.353,0.135886064,73.43941248
15.354,0.171639959,73.43941248
15.355,0.210905398,73.43941248
15.356,0.254959306,73.43941248
15.357,0.303801681,73.43941248
15.358,0.357432525,73.43941248
15.359,0.416490299,73.43941248
15.36,0.480975004,73.43941248
15.361,0.549609714,73.43941248
15.362,0.621755968,73.43941248
15.363,0.694221454,73.43941248
15.364,0.764133089,73.43941248
15.365,0.827979331,73.43941248
15.366,0.881610175,73.43941248
15.367,0.921833308,73.43941248
15.368,0.946414111,73.43941248
15.369,0.953437198,73.43941248
15.37,0.941944874,73.43941248
15.371,0.912894834,73.43941248
15.372,0.867244771,73.43941248
15.373,0.806910071,73.43941248
15.374,0.734125355,73.43941248
15.375,0.652721396,73.43941248
15.376,0.565252044,73.43941248
15.377,0.475548073,73.43941248
15.378,0.386482565,75.85335019
15.379,0.301567063,75.85335019
15.38,0.222716953,75.85335019
15.381,0.152486087,75.85335019
15.382,0.091193694,75.85335019
15.383,0.039797469,75.85335019
15.384,-0.002341051,75.85335019
15.385,-0.03617956,75.85335019
15.386,-0.063633444,75.85335019
15.387,-0.085341166,75.85335019
15.388,-0.103218114,75.85335019
15.389,-0.118541213,75.85335019
15.39,-0.132906617,75.85335019
15.391,-0.146633559,75.85335019
15.392,-0.160360501,75.85335019
15.393,-0.173448981,75.85335019
15.394,-0.18621823,75.85335019
15.395,-0.197391322,75.85335019
15.396,-0.206329796,75.85335019
15.397,-0.212395189,75.85335019
15.398,-0.214629807,75.85335019
15.399,-0.212075958,75.85335019
15.4,-0.20473364,75.85335019
15.401,-0.192283623,75.85335019
15.402,-0.1756836,75.85335019
15.403,-0.156210496,75.85335019
15.404,-0.135141236,75.85335019
15.405,-0.114710438,75.85335019
15.406,-0.096195028,75.85335019
15.407,-0.081191161,75.85335019
15.408,-0.071294993,75.85335019
15.409,-0.067144987,75.85335019
15.41,-0.069379606,75.85335019
15.411,-0.077679617,75.85335019
15.412,-0.091406559,75.85335019
15.413,-0.108964276,75.85335019
15.414,-0.129075843,75.85335019
15.415,-0.149825871,75.85335019
15.416,-0.169298975,75.85335019
15.417,-0.18621823,75.85335019
15.418,-0.198987478,75.85335019
15.419,-0.206010565,75.85335019
15.42,-0.206968258,75.85335019
15.421,-0.20217979,75.85335019
15.422,-0.191964391,75.85335019
15.423,-0.177598987,75.85335019
15.424,-0.160360501,75.85335019
15.425,-0.142483553,75.85335019
15.426,-0.125245068,75.85335019
15.427,-0.110241201,75.85335019
15.428,-0.09938734,75.85335019
15.429,-0.093641178,75.85335019
15.43,-0.093321947,75.85335019
15.431,-0.098748877,75.85335019
15.432,-0.108964276,75.85335019
15.433,-0.123329681,75.85335019
15.434,-0.139929704,75.85335019
15.435,-0.157168189,75.85335019
15.436,-0.173448981,75.85335019
15.437,-0.187175923,75.85335019
15.438,-0.19675286,75.85335019
15.439,-0.200902865,75.85335019
15.44,-0.199306709,75.85335019
15.441,-0.192283623,75.85335019
15.442,-0.180152836,75.85335019
15.443,-0.164191276,75.85335019
15.444,-0.145995097,75.85335019
15.445,-0.126841224,75.85335019
15.446,-0.108964276,75.85335019
15.447,-0.093960409,75.85335019
15.448,-0.083106548,75.85335019
15.449,-0.077360386,75.85335019
15.45,-0.077360386,75.85335019
15.451,-0.083106548,75.85335019
15.452,-0.093960409,75.85335019
15.453,-0.108325814,75.85335019
15.454,-0.124606606,75.85335019
15.455,-0.14152586,75.85335019
15.456,-0.157168189,75.85335019
15.457,-0.169937438,75.85335019
15.458,-0.178237449,75.85335019
15.459,-0.181748993,75.85335019
15.46,-0.179195143,75.85335019
15.461,-0.171533594,75.85335019
15.462,-0.158764345,75.85335019
15.463,-0.142483553,75.85335019
15.464,-0.123968143,75.85335019
15.465,-0.10481427,75.85335019
15.466,-0.087256554,75.85335019
15.467,-0.072252687,75.85335019
15.468,-0.061718057,75.85335019
15.469,-0.056610357,75.85335019
15.47,-0.056929589,75.85335019
15.471,-0.062994982,75.85335019
15.472,-0.073848843,75.85335019
15.473,-0.088214247,75.85335019
15.474,-0.10481427,75.85335019
15.475,-0.121414293,75.85335019
15.476,-0.136737392,75.85335019
15.477,-0.149187409,75.85335019
15.478,-0.156848958,75.85335019
15.479,-0.159722039,75.85335019
15.48,-0.156529727,75.85335019
15.481,-0.147910484,75.85335019
15.482,-0.134502773,75.85335019
15.483,-0.117583519,75.85335019
15.484,-0.098748877,75.85335019
15.485,-0.079914236,75.85335019
15.486,-0.06267575,75.85335019
15.487,-0.048310346,75.85335019
15.488,-0.038414178,75.85335019
15.489,-0.033944941,75.85335019
15.49,-0.034902635,75.85335019
15.491,-0.04160649,75.85335019
15.492,-0.052779583,75.85335019
15.493,-0.067464219,75.85335019
15.494,-0.08374501,75.85335019
15.495,-0.100345033,75.85335019
15.496,-0.1153489,75.85335019
15.497,-0.127160455,75.85335019
15.498,-0.134502773,75.85335019
15.499,-0.13641816,75.85335019
15.5,-0.132906617,75.85335019
15.501,-0.123968143,75.85335019
15.502,-0.110241201,75.85335019
15.503,-0.093960409,75.85335019
15.504,-0.07576423,75.85335019
15.505,-0.058206513,75.85335019
15.506,-0.042244953,75.85335019
15.507,-0.029794936,75.85335019
15.508,-0.021814155,75.85335019
15.509,-0.019579537,75.85335019
15.51,-0.022771849,75.85335019
15.511,-0.03107186,75.85335019
15.512,-0.043841109,75.85335019
15.513,-0.059802669,75.85335019
15.514,-0.077041155,75.85335019
15.515,-0.09427964,75.85335019
15.516,-0.109602739,75.85335019
15.517,-0.121414293,75.85335019
15.518,-0.12843738,75.85335019
15.519,-0.130033536,75.85335019
15.52,-0.12588353,75.85335019
15.521,-0.115987363,75.85335019
15.522,-0.101302727,75.85335019
15.523,-0.083425779,75.85335019
15.524,-0.063952675,75.85335019
15.525,-0.044798803,75.85335019
15.526,-0.027560317,75.85335019
15.527,-0.013833375,75.85335019
15.528,-0.005214132,75.85335019
15.529,-0.00202182,75.85335019
15.53,-0.004256439,75.85335019
15.531,-0.011598756,75.85335019
15.532,-0.023410311,75.85335019
15.533,-0.038094947,75.85335019
15.534,-0.053737276,75.85335019
15.535,-0.069379606,75.85335019
15.536,-0.083106548,75.85335019
15.537,-0.093321947,75.85335019
15.538,-0.098748877,75.85335019
15.539,-0.098429646,75.85335019
15.54,-0.092364253,75.85335019
15.541,-0.080552698,75.85335019
15.542,-0.064591138,75.85335019
15.543,-0.045437265,75.85335019
15.544,-0.025006467,75.85335019
15.545,-0.005214132,75.85335019
15.546,0.012343584,75.85335019
15.547,0.026389758,75.85335019
15.548,0.035328232,75.85335019
15.549,0.038839775,75.85335019
15.55,0.036285925,75.85335019
15.551,0.028624376,75.85335019
15.552,0.016812821,75.85335019
15.553,0.002447417,75.85335019
15.554,-0.013514144,75.85335019
15.555,-0.028518011,75.85335019
15.556,-0.04160649,75.85335019
15.557,-0.050864196,75.85335019
15.558,-0.055333433,75.85335019
15.559,-0.054056508,75.85335019
15.56,-0.047352652,75.85335019
15.561,-0.035221866,75.85335019
15.562,-0.018941074,75.85335019
15.563,0.000212798,75.85335019
15.564,0.020324365,75.85335019
15.565,0.040435931,75.85335019
15.566,0.058312879,75.85335019
15.567,0.072359052,75.85335019
15.568,0.081935989,75.85335019
15.569,0.085766763,75.85335019
15.57,0.084170607,75.85335019
15.571,0.077466752,75.85335019
15.572,0.066612891,75.85335019
15.573,0.05320518,75.85335019
15.574,0.039159006,75.85335019
15.575,0.025432064,75.85335019
15.576,0.014258972,75.85335019
15.577,0.006916654,75.85335019
15.578,0.005001267,75.85335019
15.579,0.007555116,75.85335019
15.58,0.016174359,75.85335019
15.581,0.029901301,75.85335019
15.582,0.047459018,75.85335019
15.583,0.067251353,75.85335019
15.584,0.087682151,75.85335019
15.585,0.107474486,75.85335019
15.586,0.12439374,75.85335019
15.587,0.137162988,75.85335019
15.588,0.144505306,75.85335019
15.589,0.146101462,75.85335019
15.59,0.142270688,75.85335019
15.591,0.132693751,75.85335019
15.592,0.119605272,75.85335019
15.593,0.103643711,75.85335019
15.594,0.087362919,75.85335019
15.595,0.07172059,75.85335019
15.596,0.05863211,75.85335019
15.597,0.050012867,75.85335019
15.598,0.046182093,75.85335019
15.599,0.048416711,75.85335019
15.6,0.056078261,75.85335019
15.601,0.068528278,75.85335019
15.602,0.085128301,75.85335019
15.603,0.103962942,75.85335019
15.604,0.123755277,75.85335019
15.605,0.142270688,75.85335019
15.606,0.157913017,75.85335019
15.607,0.169724572,75.85335019
15.608,0.175789965,75.85335019
15.609,0.176109196,75.85335019
15.61,0.171001497,75.85335019
15.611,0.160466867,75.85335019
15.612,0.146101462,75.85335019
15.613,0.129501439,75.85335019
15.614,0.111943723,75.85335019
15.615,0.095662931,75.85335019
15.616,0.081616757,75.85335019
15.617,0.072039821,75.85335019
15.618,0.066932122,75.85335019
15.619,0.067570584,75.85335019
15.62,0.073316746,75.85335019
15.621,0.084170607,75.85335019
15.622,0.098536012,75.85335019
15.623,0.115136035,75.85335019
15.624,0.131736058,75.85335019
15.625,0.147378387,75.85335019
15.626,0.159828404,75.85335019
15.627,0.167809185,75.85335019
15.628,0.170363034,75.85335019
15.629,0.167170722,75.85335019
15.63,0.158232248,75.85335019
15.631,0.144824537,75.85335019
15.632,0.127266821,75.85335019
15.633,0.107793717,75.85335019
15.634,0.088001382,75.85335019
15.635,0.069485971,75.85335019
15.636,0.053524411,75.85335019
15.637,0.042351318,75.85335019
15.638,0.036285925,75.85335019
15.639,0.035647463,75.85335019
15.64,0.041074394,75.85335019
15.641,0.051289792,75.85335019
15.642,0.065016734,75.85335019
15.643,0.080659064,75.85335019
15.644,0.096620624,75.85335019
15.645,0.110986029,75.85335019
15.646,0.122159121,75.85335019
15.647,0.128862977,75.85335019
15.648,0.130459133,75.85335019
15.649,0.126309127,75.85335019
15.65,0.11641296,75.85335019
15.651,0.102047555,75.85335019
15.652,0.084170607,75.85335019
15.653,0.064378272,75.85335019
15.654,0.044585937,75.85335019
15.655,0.026389758,75.85335019
15.656,0.01106666,75.85335019
15.657,0.000851261,75.85335019
15.658,-0.004256439,75.85335019
15.659,-0.003617976,75.85335019
15.66,0.002766648,75.85335019
15.661,0.013301278,75.85335019
15.662,0.027347451,75.85335019
15.663,0.043309012,75.85335019
15.664,0.059270573,75.85335019
15.665,0.073955208,75.85335019
15.666,0.08480907,75.85335019
15.667,0.091512925,75.85335019
15.668,0.092151387,75.85335019
15.669,0.087362919,75.85335019
15.67,0.076828289,75.85335019
15.671,0.061824422,75.85335019
15.672,0.042989781,75.85335019
15.673,0.022878214,75.85335019
15.674,0.002766648,75.85335019
15.675,-0.016067993,75.85335019
15.676,-0.031391092,75.85335019
15.677,-0.041925722,75.85335019
15.678,-0.047352652,75.85335019
15.679,-0.04671419,75.85335019
15.68,-0.040329566,75.85335019
15.681,-0.029475704,75.85335019
15.682,-0.014791069,75.85335019
15.683,0.001489723,75.85335019
15.684,0.017451284,75.85335019
15.685,0.032455151,75.85335019
15.686,0.043947474,75.85335019
15.687,0.050970561,75.85335019
15.688,0.052566717,75.85335019
15.689,0.048735943,75.85335019
15.69,0.039478237,75.85335019
15.691,0.025751295,75.85335019
15.692,0.009151272,75.85335019
15.693,-0.008725676,75.85335019
15.694,-0.026602623,75.85335019
15.695,-0.042564184,75.85335019
15.696,-0.055014201,75.85335019
15.697,-0.062994982,75.85335019
15.698,-0.065548831,75.85335019
15.699,-0.062037288,75.85335019
15.7,-0.053418045,75.85335019
15.701,-0.040329566,75.85335019
15.702,-0.024048774,75.85335019
15.703,-0.006491057,75.85335019
15.704,0.010428197,75.85335019
15.705,0.026070527,75.85335019
15.706,0.037882081,75.85335019
15.707,0.044905168,75.85335019
15.708,0.046501324,75.85335019
15.709,0.042351318,75.85335019
15.71,0.033093613,75.85335019
15.711,0.019366671,75.85335019
15.712,0.003085879,75.85335019
15.713,-0.0151103,75.85335019
15.714,-0.032348785,75.85335019
15.715,-0.047991115,75.85335019
15.716,-0.059483438,75.85335019
15.717,-0.066187294,75.85335019
15.718,-0.067464219,75.85335019
15.719,-0.06267575,75.85335019
15.72,-0.052779583,75.85335019
15.721,-0.038414178,75.85335019
15.722,-0.021175693,75.85335019
15.723,-0.002660283,75.85335019
15.724,0.015216665,75.85335019
15.725,0.031178226,75.85335019
15.726,0.043309012,75.85335019
15.727,0.05065133,75.85335019
15.728,0.052247486,75.85335019
15.729,0.04809748,75.85335019
15.73,0.038839775,75.85335019
15.731,0.025112833,75.85335019
15.732,0.008832041,75.85335019
15.733,-0.008406444,75.85335019
15.734,-0.025325699,75.85335019
15.735,-0.040010334,75.85335019
15.736,-0.050544964,75.85335019
15.737,-0.056291126,75.85335019
15.738,-0.056610357,75.85335019
15.739,-0.050864196,75.85335019
15.74,-0.040329566,75.85335019
15.741,-0.025325699,75.85335019
15.742,-0.007448751,75.85335019
15.743,0.01106666,75.85335019
15.744,0.02958207,75.85335019
15.745,0.045543631,75.85335019
15.746,0.057355185,75.85335019
15.747,0.064378272,75.85335019
15.748,0.065335966,75.85335019
15.749,0.060547497,75.85335019
15.75,0.05065133,75.85335019
15.751,0.036605157,75.85335019
15.752,0.019685902,75.85335019
15.753,0.002447417,75.85335019
15.754,-0.014471837,75.85335019
15.755,-0.029156473,75.85335019
15.756,-0.040010334,75.85335019
15.757,-0.045756496,75.85335019
15.758,-0.045756496,75.85335019
15.759,-0.040010334,75.85335019
15.76,-0.028837242,75.85335019
15.761,-0.013514144,75.85335019
15.762,0.004362804,75.85335019
15.763,0.022878214,75.85335019
15.764,0.041074394,75.85335019
15.765,0.056397492,75.85335019
15.766,0.067570584,75.85335019
15.767,0.073955208,75.85335019
15.768,0.074593671,75.85335019
15.769,0.069485971,75.85335019
15.77,0.059270573,75.85335019
15.771,0.044905168,75.85335019
15.772,0.028305145,75.85335019
15.773,0.010428197,75.85335019
15.774,-0.006491057,75.85335019
15.775,-0.021175693,75.85335019
15.776,-0.032029554,75.85335019
15.777,-0.037775716,75.85335019
15.778,-0.038094947,75.85335019
15.779,-0.032987248,75.85335019
15.78,-0.022771849,75.85335019
15.781,-0.008406444,75.85335019
15.782,0.007874347,75.85335019
15.783,0.025112833,75.85335019
15.784,0.041393625,75.85335019
15.785,0.055120567,75.85335019
15.786,0.064697503,75.85335019
15.787,0.06916674,75.85335019
15.788,0.068209047,75.85335019
15.789,0.061824422,75.85335019
15.79,0.05065133,75.85335019
15.791,0.035647463,75.85335019
15.792,0.018728209,75.85335019
15.793,0.001489723,75.85335019
15.794,-0.014791069,75.85335019
15.795,-0.028518011,75.85335019
15.796,-0.038094947,75.85335019
15.797,-0.042564184,75.85335019
15.798,-0.04160649,75.85335019
15.799,-0.035221866,75.85335019
15.8,-0.024048774,75.85335019
15.801,-0.009044907,75.85335019
15.802,0.007235885,75.85335019
15.803,0.024474371,75.85335019
15.804,0.0401167,75.85335019
15.805,0.052885948,75.85335019
15.806,0.06118596,75.85335019
15.807,0.064059041,75.85335019
15.808,0.061505191,75.85335019
15.809,0.05320518,75.85335019
15.81,0.040435931,75.85335019
15.811,0.024155139,75.85335019
15.812,0.006278191,75.85335019
15.813,-0.011917988,75.85335019
15.814,-0.028837242,75.85335019
15.815,-0.042564184,75.85335019
15.816,-0.051821889,75.85335019
15.817,-0.055971895,75.85335019
15.818,-0.054056508,75.85335019
15.819,-0.04671419,75.85335019
15.82,-0.034264173,75.85335019
15.821,-0.017983381,75.85335019
15.822,-0.000106433,75.85335019
15.823,0.017770515,75.85335019
15.824,0.034689769,75.85335019
15.825,0.04809748,75.85335019
15.826,0.057355185,75.85335019
15.827,0.060866729,75.85335019
15.828,0.05863211,75.85335019
15.829,0.05065133,75.85335019
15.83,0.038201313,75.85335019
15.831,0.022239752,75.85335019
15.832,0.004682035,75.85335019
15.833,-0.013514144,75.85335019
15.834,-0.029794936,75.85335019
15.835,-0.042883415,75.85335019
15.836,-0.051502658,75.85335019
15.837,-0.05469497,75.85335019
15.838,-0.05214112,75.85335019
15.839,-0.04416034,75.85335019
15.84,-0.031710323,75.85335019
15.841,-0.015429531,75.85335019
15.842,0.002766648,75.85335019
15.843,0.020643596,75.85335019
15.844,0.037243619,75.85335019
15.845,0.05065133,75.85335019
15.846,0.059589804,75.85335019
15.847,0.063101347,75.85335019
15.848,0.060866729,75.85335019
15.849,0.052885948,75.85335019
15.85,0.040755162,75.85335019
15.851,0.025112833,75.85335019
15.852,0.007555116,75.85335019
15.853,-0.009364138,75.85335019
15.854,-0.025006467,75.85335019
15.855,-0.037456485,75.85335019
15.856,-0.045118034,75.85335019
15.857,-0.047991115,75.85335019
15.858,-0.044798803,75.85335019
15.859,-0.036818022,75.85335019
15.86,-0.024048774,75.85335019
15.861,-0.008406444,75.85335019
15.862,0.00851281,75.85335019
15.863,0.025751295,75.85335019
15.864,0.040755162,75.85335019
15.865,0.052566717,75.85335019
15.866,0.059589804,75.85335019
15.867,0.061505191,75.85335019
15.868,0.057355185,75.85335019
15.869,0.048416711,75.85335019
15.87,0.034689769,75.85335019
15.871,0.018089746,75.85335019
15.872,0.000212798,75.85335019
15.873,-0.017664149,75.85335019
15.874,-0.03362571,75.85335019
15.875,-0.046075727,75.85335019
15.876,-0.053737276,75.85335019
15.877,-0.055971895,75.85335019
15.878,-0.052460352,75.85335019
15.879,-0.043521878,75.85335019
15.88,-0.030114167,75.85335019
15.881,-0.013833375,75.85335019
15.882,0.003724342,75.85335019
15.883,0.020643596,75.85335019
15.884,0.035647463,75.85335019
15.885,0.047139787,75.85335019
15.886,0.053843642,75.85335019
15.887,0.055120567,75.85335019
15.888,0.05065133,75.85335019
15.889,0.040755162,75.85335019
15.89,0.02702822,75.85335019
15.891,0.010108966,75.85335019
15.892,-0.007448751,75.85335019
15.893,-0.025006467,75.85335019
15.894,-0.040010334,75.85335019
15.895,-0.051821889,75.85335019
15.896,-0.058525745,75.85335019
15.897,-0.060121901,75.85335019
15.898,-0.055971895,75.85335019
15.899,-0.04671419,75.85335019
15.9,-0.032987248,75.85335019
15.901,-0.016706456,75.85335019
15.902,0.000851261,75.85335019
15.903,0.017770515,75.85335019
15.904,0.032455151,75.85335019
15.905,0.043309012,75.85335019
15.906,0.049374405,75.85335019
15.907,0.050012867,75.85335019
15.908,0.044905168,75.85335019
15.909,0.035009001,75.85335019
15.91,0.020643596,75.85335019
15.911,0.004362804,75.85335019
15.912,-0.013194913,75.85335019
15.913,-0.030114167,75.85335019
15.914,-0.044798803,75.85335019
15.915,-0.055333433,75.85335019
15.916,-0.060760363,75.85335019
15.917,-0.061079594,75.85335019
15.918,-0.055971895,75.85335019
15.919,-0.045437265,75.85335019
15.92,-0.03107186,75.85335019
15.921,-0.013833375,75.85335019
15.922,0.004362804,75.85335019
15.923,0.021282058,75.85335019
15.924,0.035966694,75.85335019
15.925,0.046501324,75.85335019
15.926,0.052247486,75.85335019
15.927,0.051928255,75.85335019
15.928,0.046182093,75.85335019
15.929,0.035328232,75.85335019
15.93,0.020643596,75.85335019
15.931,0.003724342,75.85335019
15.932,-0.014152606,75.85335019
15.933,-0.03107186,75.85335019
15.934,-0.045118034,75.85335019
15.935,-0.055014201,75.85335019
15.936,-0.060121901,75.85335019
15.937,-0.059164207,75.85335019
15.938,-0.052779583,75.85335019
15.939,-0.041287259,75.85335019
15.94,-0.025964161,75.85335019
15.941,-0.008087213,75.85335019
15.942,0.010108966,75.85335019
15.943,0.027666683,75.85335019
15.944,0.042351318,75.85335019
15.945,0.052885948,75.85335019
15.946,0.058312879,75.85335019
15.947,0.057993648,75.85335019
15.948,0.051928255,75.85335019
15.949,0.040755162,75.85335019
15.95,0.026070527,75.85335019
15.951,0.00851281,75.85335019
15.952,-0.009044907,75.85335019
15.953,-0.026283392,75.85335019
15.954,-0.040968028,75.85335019
15.955,-0.051502658,75.85335019
15.956,-0.056929589,75.85335019
15.957,-0.056610357,75.85335019
15.958,-0.050864196,75.85335019
15.959,-0.039691103,75.85335019
15.96,-0.024687236,75.85335019
15.961,-0.007448751,75.85335019
15.962,0.010108966,75.85335019
15.963,0.02702822,75.85335019
15.964,0.040755162,75.85335019
15.965,0.050332099,75.85335019
15.966,0.054482104,75.85335019
15.967,0.052885948,75.85335019
15.968,0.046182093,75.85335019
15.969,0.034051307,75.85335019
15.97,0.018728209,75.85335019
15.971,0.001170492,75.85335019
15.972,-0.017025687,75.85335019
15.973,-0.033944941,75.85335019
15.974,-0.047991115,75.85335019
15.975,-0.057887282,75.85335019
15.976,-0.06267575,75.85335019
15.977,-0.062037288,75.85335019
15.978,-0.055652664,75.85335019
15.979,-0.044479571,75.85335019
15.98,-0.029794936,75.85335019
15.981,-0.013194913,75.85335019
15.982,0.004043573,75.85335019
15.983,0.019685902,75.85335019
15.984,0.032455151,75.85335019
15.985,0.041393625,75.85335019
15.986,0.044905168,75.85335019
15.987,0.04267055,75.85335019
15.988,0.035328232,75.85335019
15.989,0.023197446,75.85335019
15.99,0.007555116,75.85335019
15.991,-0.009364138,75.85335019
15.992,-0.026921855,75.85335019
15.993,-0.043202646,75.85335019
15.994,-0.056291126,75.85335019
15.995,-0.064910369,75.85335019
15.996,-0.068102681,75.85335019
15.997,-0.065548831,75.85335019
15.998,-0.057568051,75.85335019
15.999,-0.044798803,75.85335019
16,-0.028837242,75.85335019
16.001,-0.010960294,75.85335019
16.002,0.006597423,75.85335019
16.003,0.022878214,75.85335019
16.004,0.035966694,75.85335019
16.005,0.044266706,75.85335019
16.006,0.047139787,75.85335019
16.007,0.044266706,75.85335019
16.008,0.035647463,75.85335019
16.009,0.022878214,75.85335019
16.01,0.006597423,75.85335019
16.011,-0.011279525,75.85335019
16.012,-0.029156473,75.85335019
16.013,-0.045756496,75.85335019
16.014,-0.058844976,75.85335019
16.015,-0.067144987,75.85335019
16.016,-0.070337299,75.85335019
16.017,-0.067464219,75.85335019
16.018,-0.059164207,75.85335019
16.019,-0.046075727,75.85335019
16.02,-0.029475704,75.85335019
16.021,-0.011279525,75.85335019
16.022,0.006916654,75.85335019
16.023,0.023516677,75.85335019
16.024,0.036924388,75.85335019
16.025,0.045862862,75.85335019
16.026,0.049693636,75.85335019
16.027,0.047778249,75.85335019
16.028,0.040755162,75.85335019
16.029,0.029262839,75.85335019
16.03,0.014897434,75.85335019
16.031,-0.000425664,75.85335019
16.032,-0.015748762,75.85335019
16.033,-0.029156473,75.85335019
16.034,-0.039052641,75.85335019
16.035,-0.04416034,75.85335019
16.036,-0.043521878,75.85335019
16.037,-0.037137253,75.85335019
16.038,-0.025325699,75.85335019
16.039,-0.009044907,75.85335019
16.04,0.009789735,75.85335019
16.041,0.030539764,75.85335019
16.042,0.050970561,75.85335019
16.043,0.069485971,75.85335019
16.044,0.083851376,75.85335019
16.045,0.093428312,75.85335019
16.046,0.097259087,75.85335019
16.047,0.0953437,75.85335019
16.048,0.087682151,75.85335019
16.049,0.075232133,75.85335019
16.05,0.059909035,75.85335019
16.051,0.042989781,75.85335019
16.052,0.026389758,75.85335019
16.053,0.011705122,75.85335019
16.054,0.001170492,75.85335019
16.055,-0.00457567,75.85335019
16.056,-0.004894901,75.85335019
16.057,0.000851261,75.85335019
16.058,0.012024353,75.85335019
16.059,0.027985914,75.85335019
16.06,0.047459018,75.85335019
16.061,0.068209047,75.85335019
16.062,0.088639844,75.85335019
16.063,0.107155254,75.85335019
16.064,0.122159121,75.85335019
16.065,0.131736058,75.85335019
16.066,0.135886064,75.85335019
16.067,0.134289907,75.85335019
16.068,0.12694759,75.85335019
16.069,0.115455266,75.85335019
16.07,0.100451399,75.85335019
16.071,0.083532145,75.85335019
16.072,0.066932122,75.85335019
16.073,0.051609024,75.85335019
16.074,0.039797469,75.85335019
16.075,0.03213592,75.85335019
16.076,0.029901301,75.85335019
16.077,0.032774382,75.85335019
16.078,0.040435931,75.85335019
16.079,0.052247486,75.85335019
16.08,0.066612891,75.85335019
16.081,0.08225522,75.85335019
16.082,0.096620624,75.85335019
16.083,0.109070642,75.85335019
16.084,0.117370653,75.85335019
16.085,0.120562965,75.85335019
16.086,0.118009116,75.85335019
16.087,0.109389873,75.85335019
16.088,0.095662931,75.85335019
16.089,0.077785983,75.85335019
16.09,0.057035954,75.85335019
16.091,0.035647463,75.85335019
16.092,0.014578203,75.85335019
16.093,-0.003937207,75.85335019
16.094,-0.018941074,75.85335019
16.095,-0.029156473,75.85335019
16.096,-0.033944941,75.85335019
16.097,-0.033306479,75.85335019
16.098,-0.027560317,75.85335019
16.099,-0.017983381,75.85335019
16.1,-0.005852595,75.85335019
16.101,0.006916654,75.85335019
16.102,0.01904744,75.85335019
16.103,0.028624376,75.85335019
16.104,0.034689769,75.85335019
16.105,0.035647463,75.85335019
16.106,0.031178226,75.85335019
16.107,0.020962827,75.85335019
16.108,0.006278191,75.85335019
16.109,-0.012237219,75.85335019
16.11,-0.032987248,75.85335019
16.111,-0.05469497,75.85335019
16.112,-0.075125768,75.85335019
16.113,-0.093002716,75.85335019
16.114,-0.106729658,75.85335019
16.115,-0.115029669,75.85335019
16.116,-0.117264288,75.85335019
16.117,-0.114071976,75.85335019
16.118,-0.105452733,75.85335019
16.119,-0.092683484,75.85335019
16.12,-0.077360386,75.85335019
16.121,-0.061398826,75.85335019
16.122,-0.045756496,75.85335019
16.123,-0.032987248,75.85335019
16.124,-0.024048774,75.85335019
16.125,-0.020217999,75.85335019
16.126,-0.021814155,75.85335019
16.127,-0.028837242,75.85335019
16.128,-0.040648797,75.85335019
16.129,-0.055971895,75.85335019
16.13,-0.073848843,75.85335019
16.131,-0.092364253,75.85335019
16.132,-0.10992197,75.85335019
16.133,-0.124925837,75.85335019
16.134,-0.135779698,75.85335019
16.135,-0.14152586,75.85335019
16.136,-0.14152586,75.85335019
16.137,-0.136098929,75.85335019
16.138,-0.125564299,75.85335019
16.139,-0.111518126,75.85335019
16.14,-0.095556565,75.85335019
16.141,-0.078956542,75.85335019
16.142,-0.063633444,75.85335019
16.143,-0.051502658,75.85335019
