sec,mV,BPM
1.114,-0.072569829,178.5714286
1.115,-0.072569829,178.5714286
1.116,-0.070014519,178.5714286
1.117,-0.065223312,178.5714286
1.118,-0.058196209,178.5714286
1.119,-0.049891451,178.5714286
1.12,-0.040628452,178.5714286
1.121,-0.031684866,178.5714286
1.122,-0.023699522,178.5714286
1.123,-0.016991832,178.5714286
1.124,-0.01252004,178.5714286
1.125,-0.010284143,178.5714286
1.126,-0.010284143,178.5714286
1.127,-0.012839453,178.5714286
1.128,-0.017311246,178.5714286
1.129,-0.023380108,178.5714286
1.13,-0.029768383,178.5714286
1.131,-0.035517831,178.5714286
1.132,-0.039989624,178.5714286
1.133,-0.042544934,178.5714286
1.134,-0.042864348,178.5714286
1.135,-0.040628452,178.5714286
1.136,-0.035517831,178.5714286
1.137,-0.028171314,178.5714286
1.138,-0.018908315,178.5714286
1.139,-0.008367661,178.5714286
1.14,0.002492408,178.5714286
1.141,0.013352476,178.5714286
1.142,0.022934889,178.5714286
1.143,0.031239647,178.5714286
1.144,0.037308509,178.5714286
1.145,0.04082206,178.5714286
1.146,0.041780302,178.5714286
1.147,0.040502647,178.5714286
1.148,0.037308509,178.5714286
1.149,0.03315613,178.5714286
1.15,0.028684337,178.5714286
1.151,0.024212544,178.5714286
1.152,0.020698993,178.5714286
1.153,0.019101924,178.5714286
1.154,0.019421338,178.5714286
1.155,0.022934889,178.5714286
1.156,0.028364923,178.5714286
1.157,0.036350268,178.5714286
1.158,0.045932681,178.5714286
1.159,0.056153922,178.5714286
1.16,0.066055748,178.5714286
1.161,0.075318748,178.5714286
1.162,0.082984678,178.5714286
1.163,0.088734126,178.5714286
1.164,0.091928264,178.5714286
1.165,0.092567092,178.5714286
1.166,0.090650609,178.5714286
1.167,0.086178816,178.5714286
1.168,0.080109954,178.5714286
1.169,0.072444024,178.5714286
1.17,0.06445868,178.5714286
1.171,0.056473335,178.5714286
1.172,0.049446232,178.5714286
1.173,0.043696784,178.5714286
1.174,0.039863819,178.5714286
1.175,0.037947336,178.5714286
1.176,0.038586164,178.5714286
1.177,0.041141474,178.5714286
1.178,0.044974439,178.5714286
1.179,0.049446232,178.5714286
1.18,0.053918025,178.5714286
1.181,0.057431577,178.5714286
1.182,0.059028645,178.5714286
1.183,0.058070404,178.5714286
1.184,0.054556853,178.5714286
1.185,0.048168577,178.5714286
1.186,0.038905578,178.5714286
1.187,0.027406682,178.5714286
1.188,0.014630131,178.5714286
1.189,0.001534166,178.5714286
1.19,-0.011881212,178.5714286
1.191,-0.024018935,178.5714286
1.192,-0.034240176,178.5714286
1.193,-0.042864348,178.5714286
1.194,-0.04893321,178.5714286
1.195,-0.053085589,178.5714286
1.196,-0.055321485,178.5714286
1.197,-0.055321485,178.5714286
1.198,-0.053724416,178.5714286
1.199,-0.051169106,178.5714286
1.2,-0.047655555,178.5714286
1.201,-0.044461417,178.5714286
1.202,-0.04222552,178.5714286
1.203,-0.041586693,178.5714286
1.204,-0.042864348,178.5714286
1.205,-0.046697313,178.5714286
1.206,-0.052127347,178.5714286
1.207,-0.05915445,178.5714286
1.208,-0.067139795,178.5714286
1.209,-0.075125139,178.5714286
1.21,-0.082152242,178.5714286
1.211,-0.088221104,178.5714286
1.212,-0.092054069,178.5714286
1.213,-0.093970552,178.5714286
1.214,-0.09301231,178.5714286
1.215,-0.089818173,178.5714286
1.216,-0.084707552,178.5714286
1.217,-0.077680449,178.5714286
1.218,-0.069695105,178.5714286
1.219,-0.061390347,178.5714286
1.22,-0.053724416,178.5714286
1.221,-0.047655555,178.5714286
1.222,-0.043183762,178.5714286
1.223,-0.040947865,178.5714286
1.224,-0.041267279,178.5714286
1.225,-0.043822589,178.5714286
1.226,-0.048613796,178.5714286
1.227,-0.055002071,178.5714286
1.228,-0.062348588,178.5714286
1.229,-0.070014519,178.5714286
1.23,-0.077361035,178.5714286
1.231,-0.083429897,178.5714286
1.232,-0.08790169,178.5714286
1.233,-0.089818173,178.5714286
1.234,-0.089498759,178.5714286
1.235,-0.086943449,178.5714286
1.236,-0.082152242,178.5714286
1.237,-0.075763967,178.5714286
1.238,-0.06841745,178.5714286
1.239,-0.061390347,178.5714286
1.24,-0.054682658,178.5714286
1.241,-0.049572037,178.5714286
1.242,-0.0463779,178.5714286
1.243,-0.045739072,178.5714286
1.244,-0.047336141,178.5714286
1.245,-0.05148852,178.5714286
1.246,-0.057557382,178.5714286
1.247,-0.064584485,178.5714286
1.248,-0.072250415,178.5714286
1.249,-0.079596932,178.5714286
1.25,-0.085665794,178.5714286
1.251,-0.090137586,178.5714286
1.252,-0.091734655,178.5714286
1.253,-0.090457,178.5714286
1.254,-0.085665794,178.5714286
1.255,-0.077041622,178.5714286
1.256,-0.064903898,178.5714286
1.257,-0.049891451,178.5714286
1.258,-0.031684866,178.5714286
1.259,-0.011242385,178.5714286
1.26,0.010477752,178.5714286
1.261,0.033475544,178.5714286
1.262,0.056792749,178.5714286
1.263,0.079790541,178.5714286
1.264,0.103107746,178.5714286
1.265,0.125786124,178.5714286
1.266,0.149103329,178.5714286
1.267,0.172420535,178.5714286
1.268,0.197015395,178.5714286
1.269,0.222249083,178.5714286
1.27,0.248441013,178.5714286
1.271,0.27527177,178.5714286
1.272,0.30242194,178.5714286
1.273,0.330210939,178.5714286
1.274,0.357999937,178.5714286
1.275,0.38451128,178.5714286
1.276,0.408467313,178.5714286
1.277,0.428590381,178.5714286
1.278,0.443602828,178.5714286
1.279,0.452227,178.5714286
1.28,0.454143482,178.5714286
1.281,0.448394034,178.5714286
1.282,0.434978656,178.5714286
1.283,0.413897347,178.5714286
1.284,0.385469521,178.5714286
1.285,0.350972834,178.5714286
1.286,0.310726698,178.5714286
1.287,0.266967012,178.5714286
1.288,0.220652014,178.5714286
1.289,0.173378776,178.5714286
1.29,0.127063779,178.5714286
1.291,0.082984678,178.5714286
1.292,0.042419129,178.5714286
1.293,0.006644787,178.5714286
1.294,-0.023699522,178.5714286
1.295,-0.048613796,178.5714286
1.296,-0.06841745,178.5714286
1.297,-0.083110483,178.5714286
1.298,-0.093970552,178.5714286
1.299,-0.101636482,178.5714286
1.3,-0.10738593,178.5714286
1.301,-0.111538309,178.5714286
1.302,-0.115051861,178.5714286
1.303,-0.118884826,178.5714286
1.304,-0.123037205,178.5714286
1.305,-0.12687017,178.5714286
1.306,-0.131022549,178.5714286
1.307,-0.134536101,178.5714286
1.308,-0.136771997,178.5714286
1.309,-0.137410825,178.5714286
1.31,-0.136452583,178.5714286
1.311,-0.132939032,178.5714286
1.312,-0.127189584,178.5714286
1.313,-0.118884826,178.5714286
1.314,-0.108024758,178.5714286
1.315,-0.095248207,178.5714286
1.316,-0.081194001,178.5714286
1.317,-0.067139795,178.5714286
1.318,-0.053405003,178.5714286
1.319,-0.041267279,178.5714286
1.32,-0.030726625,178.5714286
1.321,-0.023060694,178.5714286
1.322,-0.018269488,178.5714286
1.323,-0.016991832,178.5714286
1.324,-0.018588901,178.5714286
1.325,-0.023060694,178.5714286
1.326,-0.02944897,178.5714286
1.327,-0.037753728,178.5714286
1.328,-0.046697313,178.5714286
1.329,-0.055321485,178.5714286
1.33,-0.063306829,178.5714286
1.331,-0.069695105,178.5714286
1.332,-0.073847484,178.5714286
1.333,-0.075444553,178.5714286
1.334,-0.074166898,178.5714286
1.335,-0.070653346,178.5714286
1.336,-0.065223312,178.5714286
1.337,-0.058835037,178.5714286
1.338,-0.052127347,178.5714286
1.339,-0.045739072,178.5714286
1.34,-0.040309038,178.5714286
1.341,-0.036476073,178.5714286
1.342,-0.034879004,178.5714286
1.343,-0.035517831,178.5714286
1.344,-0.038073141,178.5714286
1.345,-0.042544934,178.5714286
1.346,-0.048294382,178.5714286
1.347,-0.05404383,178.5714286
1.348,-0.059793278,178.5714286
1.349,-0.064584485,178.5714286
1.35,-0.067459209,178.5714286
1.351,-0.068736864,178.5714286
1.352,-0.067459209,178.5714286
1.353,-0.064265071,178.5714286
1.354,-0.05915445,178.5714286
1.355,-0.052766175,178.5714286
1.356,-0.045100244,178.5714286
1.357,-0.037753728,178.5714286
1.358,-0.030407211,178.5714286
1.359,-0.024338349,178.5714286
1.36,-0.02018597,178.5714286
1.361,-0.01763066,178.5714286
1.362,-0.01763066,178.5714286
1.363,-0.019866556,178.5714286
1.364,-0.024018935,178.5714286
1.365,-0.029768383,178.5714286
1.366,-0.036156659,178.5714286
1.367,-0.043183762,178.5714286
1.368,-0.049891451,178.5714286
1.369,-0.055640899,178.5714286
1.37,-0.060112692,178.5714286
1.371,-0.062668002,178.5714286
1.372,-0.062987416,178.5714286
1.373,-0.060751519,178.5714286
1.374,-0.056279726,178.5714286
1.375,-0.049891451,178.5714286
1.376,-0.04222552,178.5714286
1.377,-0.034240176,178.5714286
1.378,-0.026893659,178.5714286
1.379,-0.020824798,178.5714286
1.38,-0.016353005,178.5714286
1.381,-0.014117108,178.5714286
1.382,-0.014117108,178.5714286
1.383,-0.016033591,178.5714286
1.384,-0.02018597,178.5714286
1.385,-0.025296591,178.5714286
1.386,-0.031046038,178.5714286
1.387,-0.036795486,178.5714286
1.388,-0.041586693,178.5714286
1.389,-0.045100244,178.5714286
1.39,-0.046697313,178.5714286
1.391,-0.046697313,178.5714286
1.392,-0.044142003,178.5714286
1.393,-0.039989624,178.5714286
1.394,-0.033920762,178.5714286
1.395,-0.026574246,178.5714286
1.396,-0.018908315,178.5714286
1.397,-0.011561798,178.5714286
1.398,-0.005173523,178.5714286
1.399,-0.000382316,178.5714286
1.4,0.002492408,178.5714286
1.401,0.003131235,178.5714286
1.402,0.001214753,178.5714286
1.403,-0.002618213,178.5714286
1.404,-0.008367661,178.5714286
1.405,-0.01507535,178.5714286
1.406,-0.022421867,178.5714286
1.407,-0.029129556,178.5714286
1.408,-0.034879004,178.5714286
1.409,-0.039031383,178.5714286
1.41,-0.041267279,178.5714286
1.411,-0.041267279,178.5714286
1.412,-0.039031383,178.5714286
1.413,-0.03455959,178.5714286
1.414,-0.028490728,178.5714286
1.415,-0.020824798,178.5714286
1.416,-0.01252004,178.5714286
1.417,-0.004215282,178.5714286
1.418,0.002811821,178.5714286
1.419,0.007922442,178.5714286
1.42,0.01111658,178.5714286
1.421,0.011755407,178.5714286
1.422,0.010158338,178.5714286
1.423,0.006005959,178.5714286
1.424,0.000256511,178.5714286
1.425,-0.006451178,178.5714286
1.426,-0.013478281,178.5714286
1.427,-0.019547143,178.5714286
1.428,-0.024657763,178.5714286
1.429,-0.027851901,178.5714286
1.43,-0.02944897,178.5714286
1.431,-0.028490728,178.5714286
1.432,-0.025616004,178.5714286
1.433,-0.020505384,178.5714286
1.434,-0.013478281,178.5714286
1.435,-0.005492937,178.5714286
1.436,0.002811821,178.5714286
1.437,0.01111658,178.5714286
1.438,0.018463096,178.5714286
1.439,0.024212544,178.5714286
1.44,0.02804551,178.5714286
1.441,0.029642578,178.5714286
1.442,0.029003751,178.5714286
1.443,0.026129027,178.5714286
1.444,0.021976648,178.5714286
1.445,0.016866027,178.5714286
1.446,0.011755407,178.5714286
1.447,0.006964201,178.5714286
1.448,0.003770063,178.5714286
1.449,0.00185358,178.5714286
1.45,0.002172994,178.5714286
1.451,0.004089477,178.5714286
1.452,0.008241856,178.5714286
1.453,0.014310717,178.5714286
1.454,0.02133782,178.5714286
1.455,0.029003751,178.5714286
1.456,0.036350268,178.5714286
1.457,0.042738543,178.5714286
1.458,0.047849163,178.5714286
1.459,0.050723887,178.5714286
1.46,0.051362715,178.5714286
1.461,0.05008506,178.5714286
1.462,0.046571508,178.5714286
1.463,0.041780302,178.5714286
1.464,0.036350268,178.5714286
1.465,0.030281406,178.5714286
1.466,0.024531958,178.5714286
1.467,0.019421338,178.5714286
1.468,0.016546614,178.5714286
1.469,0.015588372,178.5714286
1.47,0.017504855,178.5714286
1.471,0.021976648,178.5714286
1.472,0.028684337,178.5714286
1.473,0.037308509,178.5714286
1.474,0.047210336,178.5714286
1.475,0.057431577,178.5714286
1.476,0.067652817,178.5714286
1.477,0.076596403,178.5714286
1.478,0.083623506,178.5714286
1.479,0.088734126,178.5714286
1.48,0.091289437,178.5714286
1.481,0.091289437,178.5714286
1.482,0.08905354,178.5714286
1.483,0.084581747,178.5714286
1.484,0.079471127,178.5714286
1.485,0.073721679,178.5714286
1.486,0.068291645,178.5714286
1.487,0.064139266,178.5714286
1.488,0.061264542,178.5714286
1.489,0.059986887,178.5714286
1.49,0.061264542,178.5714286
1.491,0.06445868,178.5714286
1.492,0.070208128,178.5714286
1.493,0.077554644,178.5714286
1.494,0.086178816,178.5714286
1.495,0.095122402,178.5714286
1.496,0.103746574,178.5714286
1.497,0.11109309,178.5714286
1.498,0.116842538,178.5714286
1.499,0.12035609,178.5714286
1.5,0.121953159,178.5714286
1.501,0.121314331,178.5714286
1.502,0.119078435,178.5714286
1.503,0.115245469,178.5714286
1.504,0.11109309,178.5714286
1.505,0.106940711,178.5714286
1.506,0.10342716,178.5714286
1.507,0.101191263,178.5714286
1.508,0.10087185,178.5714286
1.509,0.102788332,178.5714286
1.51,0.107579539,178.5714286
1.511,0.114287228,178.5714286
1.512,0.1229114,178.5714286
1.513,0.132813227,178.5714286
1.514,0.143353881,178.5714286
1.515,0.153255708,178.5714286
1.516,0.162199294,178.5714286
1.517,0.169545811,178.5714286
1.518,0.174656431,178.5714286
1.519,0.177211741,178.5714286
1.52,0.176892328,178.5714286
1.521,0.17369819,178.5714286
1.522,0.168268156,178.5714286
1.523,0.160602225,178.5714286
1.524,0.152297467,178.5714286
1.525,0.143673295,178.5714286
1.526,0.135687951,178.5714286
1.527,0.129299675,178.5714286
1.528,0.125147296,178.5714286
1.529,0.123230814,178.5714286
1.53,0.123869641,178.5714286
1.531,0.126744365,178.5714286
1.532,0.131535572,178.5714286
1.533,0.137604434,178.5714286
1.534,0.144312123,178.5714286
1.535,0.151339226,178.5714286
1.536,0.157408087,178.5714286
1.537,0.162199294,178.5714286
1.538,0.165393432,178.5714286
1.539,0.166032259,178.5714286
1.54,0.16443519,178.5714286
1.541,0.160282811,178.5714286
1.542,0.15421395,178.5714286
1.543,0.146548019,178.5714286
1.544,0.138243261,178.5714286
1.545,0.130257917,178.5714286
1.546,0.1229114,178.5714286
1.547,0.116842538,178.5714286
1.548,0.112690159,178.5714286
1.549,0.110454263,178.5714286
1.55,0.110134849,178.5714286
1.551,0.112051332,178.5714286
1.552,0.114926056,178.5714286
1.553,0.118759021,178.5714286
1.554,0.122591986,178.5714286
1.555,0.12546671,178.5714286
1.556,0.126744365,178.5714286
1.557,0.126105538,178.5714286
1.558,0.123230814,178.5714286
1.559,0.117481366,178.5714286
1.56,0.109496022,178.5714286
1.561,0.099274781,178.5714286
1.562,0.087456471,178.5714286
1.563,0.07467992,178.5714286
1.564,0.061264542,178.5714286
1.565,0.048807405,178.5714286
1.566,0.036989095,178.5714286
1.567,0.027406682,178.5714286
1.568,0.020060165,178.5714286
1.569,0.014949545,178.5714286
1.57,0.012394235,178.5714286
1.571,0.012074821,178.5714286
1.572,0.01367189,178.5714286
1.573,0.0162272,178.5714286
1.574,0.01878251,178.5714286
1.575,0.021018407,178.5714286
1.576,0.021657234,178.5714286
1.577,0.021018407,178.5714286
1.578,0.018143683,178.5714286
1.579,0.01367189,178.5714286
1.58,0.007283614,178.5714286
1.581,-0.000382316,178.5714286
1.582,-0.009325902,121.9512195
1.583,-0.018908315,121.9512195
1.584,-0.028810142,121.9512195
1.585,-0.037753728,121.9512195
1.586,-0.045419658,121.9512195
1.587,-0.051169106,121.9512195
1.588,-0.054363244,121.9512195
1.589,-0.055321485,121.9512195
1.59,-0.053724416,121.9512195
1.591,-0.049891451,121.9512195
1.592,-0.044780831,121.9512195
1.593,-0.039031383,121.9512195
1.594,-0.033601349,121.9512195
1.595,-0.029129556,121.9512195
1.596,-0.026574246,121.9512195
1.597,-0.026254832,121.9512195
1.598,-0.028490728,121.9512195
1.599,-0.033601349,121.9512195
1.6,-0.041267279,121.9512195
1.601,-0.050210865,121.9512195
1.602,-0.060432106,121.9512195
1.603,-0.070333932,121.9512195
1.604,-0.079916346,121.9512195
1.605,-0.088221104,121.9512195
1.606,-0.094289965,121.9512195
1.607,-0.098442344,121.9512195
1.608,-0.100039413,121.9512195
1.609,-0.099400586,121.9512195
1.61,-0.095887034,121.9512195
1.611,-0.090776414,121.9512195
1.612,-0.084068725,121.9512195
1.613,-0.077041622,121.9512195
1.614,-0.070014519,121.9512195
1.615,-0.064265071,121.9512195
1.616,-0.060432106,121.9512195
1.617,-0.058835037,121.9512195
1.618,-0.059793278,121.9512195
1.619,-0.062987416,121.9512195
1.62,-0.06841745,121.9512195
1.621,-0.075444553,121.9512195
1.622,-0.083110483,121.9512195
1.623,-0.091095828,121.9512195
1.624,-0.098122931,121.9512195
1.625,-0.104191792,121.9512195
1.626,-0.108344171,121.9512195
1.627,-0.10994124,121.9512195
1.628,-0.108982999,121.9512195
1.629,-0.105469447,121.9512195
1.63,-0.099400586,121.9512195
1.631,-0.091415241,121.9512195
1.632,-0.082471656,121.9512195
1.633,-0.07352807,121.9512195
1.634,-0.064903898,121.9512195
1.635,-0.057876795,121.9512195
1.636,-0.053085589,121.9512195
1.637,-0.050849692,121.9512195
1.638,-0.051169106,121.9512195
1.639,-0.054363244,121.9512195
1.64,-0.059793278,121.9512195
1.641,-0.066820381,121.9512195
1.642,-0.075125139,121.9512195
1.643,-0.083429897,121.9512195
1.644,-0.091415241,121.9512195
1.645,-0.098122931,121.9512195
1.646,-0.102914137,121.9512195
1.647,-0.105469447,121.9512195
1.648,-0.105469447,121.9512195
1.649,-0.102914137,121.9512195
1.65,-0.098122931,121.9512195
1.651,-0.091415241,121.9512195
1.652,-0.084068725,121.9512195
1.653,-0.076402794,121.9512195
1.654,-0.069375691,121.9512195
1.655,-0.063626243,121.9512195
1.656,-0.059793278,121.9512195
1.657,-0.058196209,121.9512195
1.658,-0.058835037,121.9512195
1.659,-0.062029174,121.9512195
1.66,-0.066820381,121.9512195
1.661,-0.073208656,121.9512195
1.662,-0.080235759,121.9512195
1.663,-0.086943449,121.9512195
1.664,-0.092692897,121.9512195
1.665,-0.096845276,121.9512195
1.666,-0.099081172,121.9512195
1.667,-0.099400586,121.9512195
1.668,-0.097484103,121.9512195
1.669,-0.093331724,121.9512195
1.67,-0.087582276,121.9512195
1.671,-0.080555173,121.9512195
1.672,-0.073208656,121.9512195
1.673,-0.066181553,121.9512195
1.674,-0.060112692,121.9512195
1.675,-0.055640899,121.9512195
1.676,-0.053085589,121.9512195
1.677,-0.052766175,121.9512195
1.678,-0.055321485,121.9512195
1.679,-0.060432106,121.9512195
1.68,-0.067459209,121.9512195
1.681,-0.075125139,121.9512195
1.682,-0.083110483,121.9512195
1.683,-0.090457,121.9512195
1.684,-0.096206448,121.9512195
1.685,-0.09972,121.9512195
1.686,-0.100678241,121.9512195
1.687,-0.099081172,121.9512195
1.688,-0.094928793,121.9512195
1.689,-0.088221104,121.9512195
1.69,-0.079916346,121.9512195
1.691,-0.070653346,121.9512195
1.692,-0.060751519,121.9512195
1.693,-0.051807934,121.9512195
1.694,-0.043822589,121.9512195
1.695,-0.037434314,121.9512195
1.696,-0.033601349,121.9512195
1.697,-0.032323694,121.9512195
1.698,-0.033601349,121.9512195
1.699,-0.037434314,121.9512195
1.7,-0.043183762,121.9512195
1.701,-0.050210865,121.9512195
1.702,-0.057876795,121.9512195
1.703,-0.065223312,121.9512195
1.704,-0.071611588,121.9512195
1.705,-0.076402794,121.9512195
1.706,-0.079277518,121.9512195
1.707,-0.079277518,121.9512195
1.708,-0.077041622,121.9512195
1.709,-0.072250415,121.9512195
1.71,-0.06586214,121.9512195
1.711,-0.058835037,121.9512195
1.712,-0.05148852,121.9512195
1.713,-0.044780831,121.9512195
1.714,-0.03967021,121.9512195
1.715,-0.036156659,121.9512195
1.716,-0.03455959,121.9512195
1.717,-0.035517831,121.9512195
1.718,-0.038392555,121.9512195
1.719,-0.042864348,121.9512195
1.72,-0.048613796,121.9512195
1.721,-0.055002071,121.9512195
1.722,-0.061070933,121.9512195
1.723,-0.066500967,121.9512195
1.724,-0.070653346,121.9512195
1.725,-0.072889243,121.9512195
1.726,-0.072889243,121.9512195
1.727,-0.070333932,121.9512195
1.728,-0.06586214,121.9512195
1.729,-0.059473864,121.9512195
1.73,-0.052446761,121.9512195
1.731,-0.044780831,121.9512195
1.732,-0.037753728,121.9512195
1.733,-0.03200428,121.9512195
1.734,-0.027851901,121.9512195
1.735,-0.025935418,121.9512195
1.736,-0.025935418,121.9512195
1.737,-0.028490728,121.9512195
1.738,-0.032962521,121.9512195
1.739,-0.039031383,121.9512195
1.74,-0.0463779,121.9512195
1.741,-0.053724416,121.9512195
1.742,-0.060751519,121.9512195
1.743,-0.066820381,121.9512195
1.744,-0.070653346,121.9512195
1.745,-0.071931001,121.9512195
1.746,-0.07097276,121.9512195
1.747,-0.067139795,121.9512195
1.748,-0.061390347,121.9512195
1.749,-0.053724416,121.9512195
1.75,-0.044780831,121.9512195
1.751,-0.035837245,121.9512195
1.752,-0.027213073,121.9512195
1.753,-0.019866556,121.9512195
1.754,-0.014436522,121.9512195
1.755,-0.011242385,121.9512195
1.756,-0.010922971,121.9512195
1.757,-0.013478281,121.9512195
1.758,-0.018269488,121.9512195
1.759,-0.025296591,121.9512195
1.76,-0.033281935,121.9512195
1.761,-0.041906107,121.9512195
1.762,-0.049891451,121.9512195
1.763,-0.05659914,121.9512195
1.764,-0.061709761,121.9512195
1.765,-0.064265071,121.9512195
1.766,-0.064584485,121.9512195
1.767,-0.062029174,121.9512195
1.768,-0.057237968,121.9512195
1.769,-0.051169106,121.9512195
1.77,-0.044142003,121.9512195
1.771,-0.037434314,121.9512195
1.772,-0.031684866,121.9512195
1.773,-0.027213073,121.9512195
1.774,-0.024977177,121.9512195
1.775,-0.024657763,121.9512195
1.776,-0.026893659,121.9512195
1.777,-0.031365452,121.9512195
1.778,-0.037434314,121.9512195
1.779,-0.044780831,121.9512195
1.78,-0.052446761,121.9512195
1.781,-0.060432106,121.9512195
1.782,-0.067459209,121.9512195
1.783,-0.072889243,121.9512195
1.784,-0.07608338,121.9512195
1.785,-0.076722208,121.9512195
1.786,-0.074486312,121.9512195
1.787,-0.069695105,121.9512195
1.788,-0.062987416,121.9512195
1.789,-0.054682658,121.9512195
1.79,-0.045419658,121.9512195
1.791,-0.036156659,121.9512195
1.792,-0.027532487,121.9512195
1.793,-0.02018597,121.9512195
1.794,-0.01507535,121.9512195
1.795,-0.01252004,121.9512195
1.796,-0.012839453,121.9512195
1.797,-0.016033591,121.9512195
1.798,-0.021144211,121.9512195
1.799,-0.028490728,121.9512195
1.8,-0.036476073,121.9512195
1.801,-0.044461417,121.9512195
1.802,-0.05148852,121.9512195
1.803,-0.057557382,121.9512195
1.804,-0.061709761,121.9512195
1.805,-0.063626243,121.9512195
1.806,-0.063306829,121.9512195
1.807,-0.060432106,121.9512195
1.808,-0.055960313,121.9512195
1.809,-0.049891451,121.9512195
1.81,-0.043183762,121.9512195
1.811,-0.036476073,121.9512195
1.812,-0.030726625,121.9512195
